수주번호,거래처코드,제품코드,"영업등록구분(계획, 추가)",수주량,수주단가,수주금액,수주예정일자,수주일자,납기예정일자,납기일자,생산계획확정여부,자재계획확정여부,판매수량,진행현황,적재창고위치,적재창고위치명,긴급여부,비고
PR1021041515,2007302.0,PEMA013129800,계획,12500.0,2556.0,31950000.0,2021-04-15,2021-04-15,2021-04-18,2021-04-18,Y,Y,12500.0,완료,20000.0,태안,N,
PR1021041516,2007400.0,PEMA013901520,계획,20000.0,2557.0,51140000.0,2021-04-15,2021-04-15,2021-04-18,2021-04-18,Y,Y,20000.0,완료,20000.0,태안,N,
SR3F21041609,2007500.0,PEMA033120100,계획,10000.0,2558.0,25580000.0,2021-04-16,2021-04-16,2021-04-19,2021-04-19,Y,Y,10000.0,완료,20000.0,태안,N,
SR3F21041613,2007600.0,PEMA013072101,계획,10000.0,2559.0,25590000.0,2021-04-16,2021-04-16,2021-04-19,2021-04-19,Y,Y,10000.0,완료,20000.0,태안,N,
SR3F21041616,2007700.0,PEMA033109400,계획,5000.0,2560.0,12800000.0,2021-04-16,2021-04-16,2021-04-19,2021-04-19,Y,Y,5000.0,완료,20000.0,태안,N,
SR3F21041620,2007800.0,PEMA063006900,계획,5000.0,2561.0,12805000.0,2021-04-16,2021-04-16,2021-04-19,2021-04-19,Y,Y,5000.0,완료,20000.0,태안,N,
SR3F21041621,2001102.0,PEMA563022500,계획,5000.0,2562.0,12810000.0,2021-04-16,2021-04-16,2021-04-19,2021-04-19,Y,Y,5000.0,완료,20000.0,태안,N,
CSA521041801,2001200.0,PEMA003039101,계획,10000.0,2563.0,25630000.0,2021-04-18,2021-04-18,2021-04-21,2021-04-21,Y,Y,10000.0,완료,20000.0,태안,N,
CSA521041811,2001300.0,PEMA033035303,계획,7000.0,2564.0,17948000.0,2021-04-18,2021-04-18,2021-04-21,2021-04-21,Y,Y,7000.0,완료,20000.0,태안,N,
CSA521041813,2001400.0,PEMA043015600,계획,10000.0,2565.0,25650000.0,2021-04-18,2021-04-18,2021-04-21,2021-04-21,Y,Y,10000.0,완료,20000.0,태안,N,
CSA521041818,2001500.0,PEMA023039000,계획,10000.0,2566.0,25660000.0,2021-04-18,2021-04-18,2021-04-21,2021-04-21,Y,Y,10000.0,완료,20000.0,태안,N,
CSA521041823,2001600.0,PEMA013061900,계획,10000.0,2567.0,25670000.0,2021-04-18,2021-04-18,2021-04-21,2021-04-21,Y,Y,10000.0,완료,20000.0,태안,N,
HR1021041802,2001700.0,PEMA013030401,계획,8000.0,2568.0,20544000.0,2021-04-18,2021-04-18,2021-04-21,2021-04-21,Y,Y,8000.0,완료,20000.0,태안,N,
HR1021041803,2001800.0,PEMA013035310,계획,8000.0,2569.0,20552000.0,2021-04-18,2021-04-18,2021-04-21,2021-04-21,Y,Y,8000.0,완료,20000.0,태안,N,
HR1021041804,2002000.0,PEMA013041507,계획,7000.0,2570.0,17990000.0,2021-04-18,2021-04-18,2021-04-21,2021-04-21,Y,Y,7000.0,완료,20000.0,태안,N,
HR1021041807,2002100.0,PEMA013125010,계획,5000.0,2571.0,12855000.0,2021-04-18,2021-04-18,2021-04-21,2021-04-21,Y,Y,5000.0,완료,20000.0,태안,N,
HR1021041812,2002200.0,PEMA033091500,계획,10000.0,2572.0,25720000.0,2021-04-18,2021-04-18,2021-04-21,2021-04-21,Y,Y,10000.0,완료,20000.0,태안,N,
HR1021041816,2002300.0,PEMA143001100,계획,10000.0,2573.0,25730000.0,2021-04-18,2021-04-18,2021-04-21,2021-04-21,Y,Y,10000.0,완료,20000.0,태안,N,
HR1021041817,2002400.0,PEMA013052400,계획,7000.0,2574.0,18018000.0,2021-04-18,2021-04-18,2021-04-21,2021-04-21,Y,Y,7000.0,완료,20000.0,태안,N,
HR1021041819,2002500.0,PEMA13031400,계획,10000.0,2575.0,25750000.0,2021-04-18,2021-04-18,2021-04-21,2021-04-21,Y,Y,10000.0,완료,20000.0,태안,N,
HR1021041820,2002600.0,PEMA013105210,계획,9000.0,2576.0,23184000.0,2021-04-18,2021-04-18,2021-04-21,2021-04-21,Y,Y,9000.0,완료,20000.0,태안,N,
HR1021041821,2002700.0,PEMA013122400,계획,8000.0,2577.0,20616000.0,2021-04-18,2021-04-18,2021-04-21,2021-04-21,Y,Y,8000.0,완료,20000.0,태안,N,
HR1021041822,2002800.0,PEMA013122400,계획,8000.0,2578.0,20624000.0,2021-04-18,2021-04-18,2021-04-21,2021-04-21,Y,Y,8000.0,완료,20000.0,태안,N,
HR1021041824,2002900.0,PEMA243048300,계획,15000.0,2579.0,38685000.0,2021-04-18,2021-04-18,2021-04-21,2021-04-21,Y,Y,15000.0,완료,20000.0,태안,N,
HR1021041825,2003000.0,PEMA033080100,계획,7000.0,2580.0,18060000.0,2021-04-18,2021-04-18,2021-04-21,2021-04-21,Y,Y,7000.0,완료,20000.0,태안,N,
HR1521041808,2003100.0,PEMA013132701,계획,5000.0,2581.0,12905000.0,2021-04-18,2021-04-18,2021-04-21,2021-04-21,Y,Y,5000.0,완료,20000.0,태안,N,
HR1521041809,2003200.0,PEMA023110500,계획,5000.0,2582.0,12910000.0,2021-04-18,2021-04-18,2021-04-21,2021-04-21,Y,Y,5000.0,완료,20000.0,태안,N,
HR1521041810,2003300.0,PEMA023110500,계획,5000.0,2583.0,12915000.0,2021-04-18,2021-04-18,2021-04-21,2021-04-21,Y,Y,5000.0,완료,20000.0,태안,N,
HR1521041826,2003400.0,PEMA023104400,계획,10000.0,2584.0,25840000.0,2021-04-18,2021-04-18,2021-04-21,2021-04-21,Y,Y,10000.0,완료,20000.0,태안,N,
PR1021041805,2003500.0,PEMA013049402,계획,20000.0,2585.0,51700000.0,2021-04-18,2021-04-18,2021-04-21,2021-04-21,Y,Y,20000.0,완료,20000.0,태안,N,
SR2A21041815,2003600.0,PEMA063024801,계획,5000.0,2586.0,12930000.0,2021-04-18,2021-04-18,2021-04-21,2021-04-21,Y,Y,5000.0,완료,20000.0,태안,N,
SR3F21041814,2003700.0,PEMA053021700,계획,10000.0,2587.0,25870000.0,2021-04-18,2021-04-18,2021-04-21,2021-04-21,Y,Y,10000.0,완료,20000.0,태안,N,
500F21041910,2003800.0,PEMA023058600,계획,20000.0,2588.0,51760000.0,2021-04-19,2021-04-19,2021-04-22,2021-04-22,Y,Y,20000.0,완료,20000.0,태안,N,
580F21041903,2003900.0,PEMA033103000,계획,15000.0,2589.0,38835000.0,2021-04-19,2021-04-19,2021-04-22,2021-04-22,Y,Y,15000.0,완료,20000.0,태안,N,
580F21041914,2004000.0,PEMA043090700,계획,15000.0,2590.0,38850000.0,2021-04-19,2021-04-19,2021-04-22,2021-04-22,Y,Y,15000.0,완료,20000.0,태안,N,
580F21041916,2004100.0,PEMA013099150,계획,20000.0,2591.0,51820000.0,2021-04-19,2021-04-19,2021-04-22,2021-04-22,Y,Y,20000.0,완료,20000.0,태안,N,
AE21041948,2004104.0,SSA013035303,계획,3000.0,2592.0,7776000.0,2021-04-19,2021-04-19,2021-04-22,2021-04-22,Y,Y,3000.0,완료,20000.0,태안,N,
AE21041949,2004200.0,SSA073046500,계획,2000.0,2593.0,5186000.0,2021-04-19,2021-04-19,2021-04-22,2021-04-22,Y,Y,2000.0,완료,20000.0,태안,N,
CSA521041913,2004300.0,PEMA043042900,계획,7000.0,2594.0,18158000.0,2021-04-19,2021-04-19,2021-04-22,2021-04-22,Y,Y,7000.0,완료,20000.0,태안,N,
CSA521041921,2004400.0,PEMA103048200,계획,10000.0,2595.0,25950000.0,2021-04-19,2021-04-19,2021-04-22,2021-04-22,Y,Y,10000.0,완료,20000.0,태안,N,
CSA521041924,2004500.0,PEMA013119700,계획,10000.0,2596.0,25960000.0,2021-04-19,2021-04-19,2021-04-22,2021-04-22,Y,Y,10000.0,완료,20000.0,태안,N,
CSA521041933,2004600.0,PEMA553048200,계획,10000.0,2597.0,25970000.0,2021-04-19,2021-04-19,2021-04-22,2021-04-22,Y,Y,10000.0,완료,20000.0,태안,N,
CSA521041938,2004700.0,PEMA033035303,계획,8000.0,2598.0,20784000.0,2021-04-19,2021-04-19,2021-04-22,2021-04-22,Y,Y,8000.0,완료,20000.0,태안,N,
CSA521041944,2004800.0,PEMA033048300,계획,5000.0,2599.0,12995000.0,2021-04-19,2021-04-19,2021-04-22,2021-04-22,Y,Y,5000.0,완료,20000.0,태안,N,
CSA521041945,2004901.0,PEMA033048300,계획,5000.0,2600.0,13000000.0,2021-04-19,2021-04-19,2021-04-22,2021-04-22,Y,Y,5000.0,완료,20000.0,태안,N,
CSA521041947,2005000.0,PEMA063069401,계획,10000.0,2601.0,26010000.0,2021-04-19,2021-04-19,2021-04-22,2021-04-22,Y,Y,10000.0,완료,20000.0,태안,N,
HR1021041806,2005100.0,PEMA013055600,계획,10000.0,2602.0,26020000.0,2021-04-18,2021-04-18,2021-04-21,2021-04-21,Y,Y,10000.0,완료,20000.0,태안,N,
HR1021041906,2005200.0,PEMA013032200,계획,10000.0,2603.0,26030000.0,2021-04-19,2021-04-19,2021-04-22,2021-04-22,Y,Y,10000.0,완료,20000.0,태안,N,
HR1021041912,2005300.0,PEMA033030002,계획,7000.0,2604.0,18228000.0,2021-04-19,2021-04-19,2021-04-22,2021-04-22,Y,Y,7000.0,완료,20000.0,태안,N,
HR1021041918,2005400.0,PEMA013128300,계획,5000.0,2605.0,13025000.0,2021-04-19,2021-04-19,2021-04-22,2021-04-22,Y,Y,5000.0,완료,20000.0,태안,N,
HR1021041919,2005500.0,PEMA013128300,계획,2000.0,2606.0,5212000.0,2021-04-19,2021-04-19,2021-04-22,2021-04-22,Y,Y,2000.0,완료,20000.0,태안,N,
HR1021041920,2005600.0,PEMA033063700,계획,10000.0,2607.0,26070000.0,2021-04-19,2021-04-19,2021-04-22,2021-04-22,Y,Y,10000.0,완료,20000.0,태안,N,
HR1021041925,2005700.0,PEMA013039505,계획,7000.0,2608.0,18256000.0,2021-04-19,2021-04-19,2021-04-22,2021-04-22,Y,Y,7000.0,완료,20000.0,태안,N,
HR1021041926,2005800.0,PEMA013121600,계획,10000.0,2609.0,26090000.0,2021-04-19,2021-04-19,2021-04-22,2021-04-22,Y,Y,10000.0,완료,20000.0,태안,N,
HR1021041928,2005900.0,PEMA033088300,계획,7000.0,2610.0,18270000.0,2021-04-19,2021-04-19,2021-04-22,2021-04-22,Y,Y,7000.0,완료,20000.0,태안,N,
HR1021041931,2006000.0,PEMA023099800,계획,10000.0,2611.0,26110000.0,2021-04-19,2021-04-19,2021-04-22,2021-04-22,Y,Y,10000.0,완료,20000.0,태안,N,
HR1021041932,2006100.0,PEMA033088300,계획,5000.0,2612.0,13060000.0,2021-04-19,2021-04-19,2021-04-22,2021-04-22,Y,Y,5000.0,완료,20000.0,태안,N,
HR1021041934,2006200.0,PEMA013049303,계획,7000.0,2613.0,18291000.0,2021-04-19,2021-04-19,2021-04-22,2021-04-22,Y,Y,7000.0,완료,20000.0,태안,N,
HR1021041937,2006300.0,PEMA023083500,계획,10000.0,2614.0,26140000.0,2021-04-19,2021-04-19,2021-04-22,2021-04-22,Y,Y,10000.0,완료,20000.0,태안,N,
HR1021041941,2006400.0,PEMA033046500,계획,5000.0,2615.0,13075000.0,2021-04-19,2021-04-19,2021-04-22,2021-04-22,Y,Y,5000.0,완료,20000.0,태안,N,
HR1021041943,2006500.0,PEMA013114800,계획,10000.0,2616.0,26160000.0,2021-04-19,2021-04-19,2021-04-22,2021-04-22,Y,Y,10000.0,완료,20000.0,태안,N,
HR1521041901,2006600.0,PEMA013120100,계획,10000.0,2617.0,26170000.0,2021-04-19,2021-04-19,2021-04-22,2021-04-22,Y,Y,10000.0,완료,20000.0,태안,N,
HR1521041902,2006606.0,PEMA083046501,계획,8000.0,2618.0,20944000.0,2021-04-19,2021-04-19,2021-04-22,2021-04-22,Y,Y,8000.0,완료,20000.0,태안,N,
HR1521041904,2006609.0,PEMA013041301,계획,15000.0,2619.0,39285000.0,2021-04-19,2021-04-19,2021-04-22,2021-04-22,Y,Y,15000.0,완료,20000.0,태안,N,
HR1521041915,2006612.0,PEMA063048100,계획,2000.0,2620.0,5240000.0,2021-04-19,2021-04-19,2021-04-22,2021-04-22,Y,Y,2000.0,완료,20000.0,태안,N,
HR1521041917,2006700.0,PEMA013111900,계획,7000.0,2621.0,18347000.0,2021-04-19,2021-04-19,2021-04-22,2021-04-22,Y,Y,7000.0,완료,20000.0,태안,N,
HR1521041922,2006800.0,PEMA113048100,계획,8000.0,2622.0,20976000.0,2021-04-19,2021-04-19,2021-04-22,2021-04-22,Y,Y,8000.0,완료,20000.0,태안,N,
HR1521041946,2006900.0,PEMA053046500,계획,7000.0,2623.0,18361000.0,2021-04-19,2021-04-19,2021-04-22,2021-04-22,Y,Y,7000.0,완료,20000.0,태안,N,
HR1521041953,2007000.0,PEMA023032100,계획,10000.0,2624.0,26240000.0,2021-04-19,2021-04-19,2021-04-22,2021-04-22,Y,Y,10000.0,완료,20000.0,태안,N,
PCM221041929,2007100.0,PEMA063061300,계획,5000.0,2625.0,13125000.0,2021-04-19,2021-04-19,2021-04-22,2021-04-22,Y,Y,5000.0,완료,20000.0,태안,N,
PCMB21041930,2007200.0,PEMA073061300,계획,5000.0,2626.0,13130000.0,2021-04-19,2021-04-19,2021-04-22,2021-04-22,Y,Y,5000.0,완료,20000.0,태안,N,
PR2021041908,2007302.0,PEMA023024804,계획,10000.0,2627.0,26270000.0,2021-04-19,2021-04-19,2021-04-22,2021-04-22,Y,Y,10000.0,완료,20000.0,태안,N,
PR2021041911,2007400.0,PEMA023901510,계획,10000.0,2628.0,26280000.0,2021-04-19,2021-04-19,2021-04-22,2021-04-22,Y,Y,10000.0,완료,20000.0,태안,N,
SR2021041905,2007500.0,PEMA023041301,계획,5000.0,2629.0,13145000.0,2021-04-19,2021-04-19,2021-04-22,2021-04-22,Y,Y,5000.0,완료,20000.0,태안,N,
SR2021041909,2007600.0,PEMA023030002,계획,3000.0,2630.0,7890000.0,2021-04-19,2021-04-19,2021-04-22,2021-04-22,Y,Y,3000.0,완료,20000.0,태안,N,
SR2021041923,2007700.0,PEMA013114900,계획,5000.0,2631.0,13155000.0,2021-04-19,2021-04-19,2021-04-22,2021-04-22,Y,Y,5000.0,완료,20000.0,태안,N,
SR2021041936,2007800.0,PEMA013116420,계획,5000.0,2632.0,13160000.0,2021-04-19,2021-04-19,2021-04-22,2021-04-22,Y,Y,5000.0,완료,20000.0,태안,N,
SR3F21041927,2001102.0,PEMA023101600,계획,3000.0,2633.0,7899000.0,2021-04-19,2021-04-19,2021-04-22,2021-04-22,Y,Y,3000.0,완료,20000.0,태안,N,
SR3F21041939,2001200.0,PEMA033041501,계획,5000.0,2634.0,13170000.0,2021-04-19,2021-04-19,2021-04-22,2021-04-22,Y,Y,5000.0,완료,20000.0,태안,N,
SR3F21041942,2001300.0,PEMA043067600,계획,10000.0,2635.0,26350000.0,2021-04-19,2021-04-19,2021-04-22,2021-04-22,Y,Y,10000.0,완료,20000.0,태안,N,
SR3F21041951,2001400.0,PEMA013042200,계획,7000.0,2636.0,18452000.0,2021-04-19,2021-04-19,2021-04-22,2021-04-22,Y,Y,7000.0,완료,20000.0,태안,N,
500F21042004,2001500.0,PEMA023058600,계획,20000.0,2637.0,52740000.0,2021-04-20,2021-04-20,2021-04-23,2021-04-23,Y,Y,20000.0,완료,20000.0,태안,N,
580F21042002,2001600.0,PEMA013107101,계획,10000.0,2638.0,26380000.0,2021-04-20,2021-04-20,2021-04-23,2021-04-23,Y,Y,10000.0,완료,20000.0,태안,N,
580F21042007,2001700.0,PEMA023098200,계획,20000.0,2639.0,52780000.0,2021-04-20,2021-04-20,2021-04-23,2021-04-23,Y,Y,20000.0,완료,20000.0,태안,N,
CSA421042025,2001800.0,PEMA013046500,계획,10000.0,2640.0,26400000.0,2021-04-20,2021-04-20,2021-04-23,2021-04-23,Y,Y,10000.0,완료,20000.0,태안,N,
CSA521041954,2002000.0,PEMA023076910,계획,10000.0,2641.0,26410000.0,2021-04-19,2021-04-19,2021-04-22,2021-04-22,Y,Y,10000.0,완료,20000.0,태안,N,
CSA521042012,2002100.0,PEMA023035314,계획,7000.0,2642.0,18494000.0,2021-04-20,2021-04-20,2021-04-23,2021-04-23,Y,Y,7000.0,완료,20000.0,태안,N,
CSA521042014,2002200.0,PEMA023007400,계획,10000.0,2643.0,26430000.0,2021-04-20,2021-04-20,2021-04-23,2021-04-23,Y,Y,10000.0,완료,20000.0,태안,N,
CSA521042019,2002300.0,PEMA033035307,계획,8000.0,2644.0,21152000.0,2021-04-20,2021-04-20,2021-04-23,2021-04-23,Y,Y,8000.0,완료,20000.0,태안,N,
CSA521042024,2002400.0,PEMA013126100,계획,8000.0,2645.0,21160000.0,2021-04-20,2021-04-20,2021-04-23,2021-04-23,Y,Y,8000.0,완료,20000.0,태안,N,
CSA521042027,2002500.0,PEMA033035303,계획,13000.0,2646.0,34398000.0,2021-04-20,2021-04-20,2021-04-23,2021-04-23,Y,Y,13000.0,완료,20000.0,태안,N,
HR1021041935,2002600.0,PEMA013050400,계획,7000.0,2647.0,18529000.0,2021-04-19,2021-04-19,2021-04-22,2021-04-22,Y,Y,7000.0,완료,20000.0,태안,N,
HR1021041940,2002700.0,PEMA033042801,계획,5000.0,2648.0,13240000.0,2021-04-19,2021-04-19,2021-04-22,2021-04-22,Y,Y,5000.0,완료,20000.0,태안,N,
HR1021041952,2002800.0,PEMA013117801,계획,7000.0,2649.0,18543000.0,2021-04-19,2021-04-19,2021-04-22,2021-04-22,Y,Y,7000.0,완료,20000.0,태안,N,
HR1021042001,2002900.0,PEMA013080110,계획,7000.0,2650.0,18550000.0,2021-04-20,2021-04-20,2021-04-23,2021-04-23,Y,Y,7000.0,완료,20000.0,태안,N,
HR1021042009,2003000.0,PEMA043014900,계획,10000.0,2651.0,26510000.0,2021-04-20,2021-04-20,2021-04-23,2021-04-23,Y,Y,10000.0,완료,20000.0,태안,N,
HR1021042013,2003100.0,PEMA013019701,계획,10000.0,2652.0,26520000.0,2021-04-20,2021-04-20,2021-04-23,2021-04-23,Y,Y,10000.0,완료,20000.0,태안,N,
HR1021042021,2003200.0,PEMA023109400,계획,10000.0,2653.0,26530000.0,2021-04-20,2021-04-20,2021-04-23,2021-04-23,Y,Y,10000.0,완료,20000.0,태안,N,
HR1021042023,2003300.0,PEMA063041501,계획,10000.0,2654.0,26540000.0,2021-04-20,2021-04-20,2021-04-23,2021-04-23,Y,Y,10000.0,완료,20000.0,태안,N,
HR1021042026,2003400.0,PEMA013058500,계획,10000.0,2655.0,26550000.0,2021-04-20,2021-04-20,2021-04-23,2021-04-23,Y,Y,10000.0,완료,20000.0,태안,N,
HR1021042029,2003500.0,PEMA013030401,계획,8000.0,2656.0,21248000.0,2021-04-20,2021-04-20,2021-04-23,2021-04-23,Y,Y,8000.0,완료,20000.0,태안,N,
HR1021042030,2003600.0,PEMA013041507,계획,7000.0,2657.0,18599000.0,2021-04-20,2021-04-20,2021-04-23,2021-04-23,Y,Y,7000.0,완료,20000.0,태안,N,
HR1021042031,2003700.0,PEMA013035305,계획,6000.0,2658.0,15948000.0,2021-04-20,2021-04-20,2021-04-23,2021-04-23,Y,Y,6000.0,완료,20000.0,태안,N,
HR1521042005,2003800.0,PEMA013128400,계획,5000.0,2659.0,13295000.0,2021-04-20,2021-04-20,2021-04-23,2021-04-23,Y,Y,5000.0,완료,20000.0,태안,N,
HR1521042006,2003900.0,PEMA013901100,계획,10000.0,2660.0,26600000.0,2021-04-20,2021-04-20,2021-04-23,2021-04-23,Y,Y,10000.0,완료,20000.0,태안,N,
HR1521042011,2004000.0,PEMA143057600,계획,10000.0,2661.0,26610000.0,2021-04-20,2021-04-20,2021-04-23,2021-04-23,Y,Y,10000.0,완료,20000.0,태안,N,
HR1521042016,2004100.0,PEMA343022500,계획,10000.0,2662.0,26620000.0,2021-04-20,2021-04-20,2021-04-23,2021-04-23,Y,Y,10000.0,완료,20000.0,태안,N,
HR1521042017,2004104.0,PEMA013104200,계획,5000.0,2663.0,13315000.0,2021-04-20,2021-04-20,2021-04-23,2021-04-23,Y,Y,5000.0,완료,20000.0,태안,N,
PR1021042003,2004200.0,PEMA013129802,계획,20000.0,2664.0,53280000.0,2021-04-20,2021-04-20,2021-04-23,2021-04-23,Y,Y,20000.0,완료,20000.0,태안,N,
PR1021042003,2004300.0,PEMA013129802,계획,5000.0,2665.0,13325000.0,2021-04-20,2021-04-20,2021-04-23,2021-04-23,Y,Y,5000.0,완료,20000.0,태안,N,
PR2021041907,2004400.0,PEMA023024804,계획,10000.0,2666.0,26660000.0,2021-04-19,2021-04-19,2021-04-22,2021-04-22,Y,Y,10000.0,완료,20000.0,태안,N,
PR2021042010,2004500.0,PEMA023045801,계획,17000.0,2667.0,45339000.0,2021-04-20,2021-04-20,2021-04-23,2021-04-23,Y,Y,17000.0,완료,20000.0,태안,N,
PR2021042010,2004600.0,PEMA023045801,계획,8000.0,2668.0,21344000.0,2021-04-20,2021-04-20,2021-04-23,2021-04-23,Y,Y,8000.0,완료,20000.0,태안,N,
SN4021041950,2004700.0,TSN4012014108,계획,10000.0,2669.0,26690000.0,2021-04-20,2021-04-20,2021-04-23,2021-04-23,Y,Y,10000.0,완료,20000.0,태안,N,
SN4021042022,2004800.0,TSN4012001730,계획,5000.0,2670.0,13350000.0,2021-04-20,2021-04-20,2021-04-23,2021-04-23,Y,Y,5000.0,완료,20000.0,태안,N,
SR2021042008,2004901.0,PEMA043122100,계획,10000.0,2671.0,26710000.0,2021-04-20,2021-04-20,2021-04-23,2021-04-23,Y,Y,10000.0,완료,20000.0,태안,N,
SR2021042015,2005000.0,PEMA03087900,계획,6000.0,2672.0,16032000.0,2021-04-20,2021-04-20,2021-04-23,2021-04-23,Y,Y,6000.0,완료,20000.0,태안,N,
SR2021042018,2005100.0,PEMA033049301,계획,5000.0,2673.0,13365000.0,2021-04-20,2021-04-20,2021-04-23,2021-04-23,Y,Y,5000.0,완료,20000.0,태안,N,
SR2A21042028,2005200.0,PEMA043043200,계획,7000.0,2674.0,18718000.0,2021-04-20,2021-04-20,2021-04-23,2021-04-23,Y,Y,7000.0,완료,20000.0,태안,N,
580F21042105,2005300.0,PEMA023098200,계획,20000.0,2675.0,53500000.0,2021-04-21,2021-04-21,2021-04-24,2021-04-24,Y,Y,20000.0,완료,20000.0,태안,N,
580F21042126,2005400.0,PEMA033040000,계획,20000.0,2676.0,53520000.0,2021-04-21,2021-04-21,2021-04-24,2021-04-24,Y,Y,20000.0,완료,20000.0,태안,N,
AE21042133,2005500.0,SSA073046500,계획,1000.0,2677.0,2677000.0,2021-04-21,2021-04-21,2021-04-24,2021-04-24,Y,Y,1000.0,완료,20000.0,태안,N,
CSA521042101,2005600.0,PEMA023035315,계획,8000.0,2678.0,21424000.0,2021-04-21,2021-04-21,2021-04-24,2021-04-24,Y,Y,8000.0,완료,20000.0,태안,N,
CSA521042104,2005700.0,PEMA033114500,계획,7000.0,2679.0,18753000.0,2021-04-21,2021-04-21,2021-04-24,2021-04-24,Y,Y,7000.0,완료,20000.0,태안,N,
CSA521042110,2005800.0,PEMA013020300,계획,10000.0,2680.0,26800000.0,2021-04-21,2021-04-21,2021-04-24,2021-04-24,Y,Y,10000.0,완료,20000.0,태안,N,
CSA521042111,2005900.0,PEMA053054200,계획,10000.0,2681.0,26810000.0,2021-04-21,2021-04-21,2021-04-24,2021-04-24,Y,Y,10000.0,완료,20000.0,태안,N,
CSA521042113,2006000.0,PEMA823048300,계획,10000.0,2682.0,26820000.0,2021-04-21,2021-04-21,2021-04-24,2021-04-24,Y,Y,10000.0,완료,20000.0,태안,N,
CSA521042115,2006100.0,PEMA023106900,계획,10000.0,2683.0,26830000.0,2021-04-21,2021-04-21,2021-04-24,2021-04-24,Y,Y,10000.0,완료,20000.0,태안,N,
CSA521042117,2006200.0,PEMA013122800,계획,10000.0,2684.0,26840000.0,2021-04-21,2021-04-21,2021-04-24,2021-04-24,Y,Y,10000.0,완료,20000.0,태안,N,
CSA521042122,2006300.0,PEMA013024500,계획,10000.0,2685.0,26850000.0,2021-04-21,2021-04-21,2021-04-24,2021-04-24,Y,Y,10000.0,완료,20000.0,태안,N,
CSA521042136,2006400.0,PEMA033035303,계획,11000.0,2686.0,29546000.0,2021-04-21,2021-04-21,2021-04-24,2021-04-24,Y,Y,11000.0,완료,20000.0,태안,N,
HR1021042107,2006500.0,PEMA013057200,계획,10000.0,2687.0,26870000.0,2021-04-21,2021-04-21,2021-04-24,2021-04-24,Y,Y,10000.0,완료,20000.0,태안,N,
HR1021042112,2006600.0,PEMA013089230,계획,10000.0,2688.0,26880000.0,2021-04-21,2021-04-21,2021-04-24,2021-04-24,Y,Y,10000.0,완료,20000.0,태안,N,
HR1021042114,2006606.0,PEMA023041503,계획,10000.0,2689.0,26890000.0,2021-04-21,2021-04-21,2021-04-24,2021-04-24,Y,Y,10000.0,완료,20000.0,태안,N,
HR1021042120,2006609.0,PEMA033009000,계획,10000.0,2690.0,26900000.0,2021-04-21,2021-04-21,2021-04-24,2021-04-24,Y,Y,10000.0,완료,20000.0,태안,N,
HR1021042121,2006612.0,PEMA033009000,계획,10000.0,2691.0,26910000.0,2021-04-21,2021-04-21,2021-04-24,2021-04-24,Y,Y,10000.0,완료,20000.0,태안,N,
HR1021042123,2006700.0,PEMA033041500,계획,10000.0,2692.0,26920000.0,2021-04-21,2021-04-21,2021-04-24,2021-04-24,Y,Y,10000.0,완료,20000.0,태안,N,
HR1021042124,2006800.0,PEMA053013600,계획,8000.0,2693.0,21544000.0,2021-04-21,2021-04-21,2021-04-24,2021-04-24,Y,Y,8000.0,완료,20000.0,태안,N,
HR1021042127,2006900.0,PEMA013041507,계획,7000.0,2694.0,18858000.0,2021-04-21,2021-04-21,2021-04-24,2021-04-24,Y,Y,7000.0,완료,20000.0,태안,N,
HR1021042128,2007000.0,PEMA033046500,계획,10000.0,2695.0,26950000.0,2021-04-21,2021-04-21,2021-04-24,2021-04-24,Y,Y,10000.0,완료,20000.0,태안,N,
HR1021042134,2007100.0,PEMA013068400,계획,5000.0,2696.0,13480000.0,2021-04-21,2021-04-21,2021-04-24,2021-04-24,Y,Y,5000.0,완료,20000.0,태안,N,
HR1021042137,2007200.0,PEMA033088300,계획,7000.0,2697.0,18879000.0,2021-04-21,2021-04-21,2021-04-24,2021-04-24,Y,Y,7000.0,완료,20000.0,태안,N,
HR1021042140,2007302.0,PEMA013122400,계획,8000.0,2698.0,21584000.0,2021-04-21,2021-04-21,2021-04-24,2021-04-24,Y,Y,8000.0,완료,20000.0,태안,N,
HR1521042108,2007400.0,PEMA013120100,계획,10000.0,2699.0,26990000.0,2021-04-21,2021-04-21,2021-04-24,2021-04-24,Y,Y,10000.0,완료,20000.0,태안,N,
HR1521042118,2007500.0,PEMA293022500,계획,10000.0,2700.0,27000000.0,2021-04-21,2021-04-21,2021-04-24,2021-04-24,Y,Y,10000.0,완료,20000.0,태안,N,
HR1521042129,2007600.0,PEMA053046500,계획,4000.0,2701.0,10804000.0,2021-04-21,2021-04-21,2021-04-24,2021-04-24,Y,Y,4000.0,완료,20000.0,태안,N,
HR1521042135,2007700.0,PEMA033014200,계획,10000.0,2702.0,27020000.0,2021-04-21,2021-04-21,2021-04-24,2021-04-24,Y,Y,10000.0,완료,20000.0,태안,N,
PCM221042130,2007800.0,PEMA063061300,계획,5000.0,2703.0,13515000.0,2021-04-21,2021-04-21,2021-04-24,2021-04-24,Y,Y,5000.0,완료,20000.0,태안,N,
PCMB21042131,2006606.0,PEMA073061300,계획,5000.0,2704.0,13520000.0,2021-04-21,2021-04-21,2021-04-24,2021-04-24,Y,Y,5000.0,완료,20000.0,태안,N,
