고객번호,의류_하_구매지수
17469,2.0
17470,6.0
17471,1.8
17472,1.4000000000000001
17473,2.4
17474,0.6000000000000001
17475,-0.19999999999999996
17476,5.4
17477,0.4
17478,0.8
17481,0.4
17483,0.8
17484,1.0
17485,0.19999999999999996
17486,3.2
17487,1.0
17488,4.0
17489,-0.3999999999999999
17490,1.4000000000000001
17491,2.8000000000000003
17492,-3.2000000000000006
17493,-0.19999999999999973
17494,0.8
17495,0.0
17496,6.0
17497,0.8
17498,0.19999999999999996
17499,-3.4000000000000004
17500,-3.2000000000000006
17501,5.8
17502,0.19999999999999996
17503,9.200000000000001
17504,2.8000000000000003
17505,2.4000000000000004
17506,1.4000000000000001
17507,1.8
17508,0.8
17509,3.2
17510,2.4000000000000004
17511,6.000000000000001
17512,8.2
17513,-0.19999999999999996
17514,1.8
17515,0.19999999999999996
17516,1.4000000000000001
17517,6.000000000000001
17518,0.8
17520,2.4000000000000004
17521,2.4000000000000004
17522,1.2000000000000002
17523,2.2
17524,-2.5999999999999996
17525,0.0
17527,2.4000000000000004
17528,7.4
17529,1.8
17530,2.8000000000000003
17531,0.4
17532,3.4000000000000004
17533,0.8
17535,-0.19999999999999996
17536,7.200000000000001
17537,0.4
17538,3.8
17540,0.8
17541,10.400000000000002
17542,1.4000000000000001
17543,2.0
17544,7.600000000000001
17545,7.4
17546,5.4
17547,0.8
17548,-3.6000000000000005
17549,1.2000000000000002
17550,0.4
17551,0.8
17552,-0.19999999999999996
17553,0.8
17554,-0.19999999999999996
17555,2.8000000000000003
17556,1.4000000000000001
17557,-3.2000000000000006
17558,1.8
17559,-2.0000000000000004
17560,1.4000000000000001
17561,0.4
17562,-0.19999999999999996
17563,-0.19999999999999996
17564,7.800000000000001
17565,-2.2
17566,-0.6000000000000001
17567,0.4
17568,0.4
17569,1.2000000000000002
17570,-1.7999999999999998
17571,3.6
17572,-0.19999999999999996
17573,1.2000000000000002
17574,5.6000000000000005
17575,-0.8
17576,0.19999999999999996
17577,0.8
17578,5.0
17579,0.8
17580,1.4000000000000001
17581,1.0
17582,1.4000000000000001
17583,0.8
17584,1.0
17585,1.4000000000000001
17586,1.4000000000000001
17587,2.0
17588,1.4000000000000001
17589,-0.7999999999999998
17590,9.200000000000001
17591,-0.19999999999999996
17592,4.0
17593,-0.19999999999999996
17594,4.0
17595,0.8
17596,0.8
17597,0.8
17598,-2.8000000000000007
17599,0.8
17600,0.4
17601,0.4
17602,0.4
17603,8.8
17604,0.19999999999999996
17605,0.8
17606,1.4000000000000001
17607,2.8000000000000003
17608,2.8000000000000003
17609,1.0
17610,1.0
17611,4.800000000000001
17612,1.8
17613,-1.0
17614,9.4
17615,7.200000000000001
17616,1.8
17617,0.8
17618,1.4000000000000001
17619,3.6
17620,-0.19999999999999996
17621,-0.19999999999999996
17622,0.4
17623,10.8
17624,0.8
17625,0.8
17626,-1.2000000000000006
17627,7.0
17628,4.800000000000001
17629,0.19999999999999996
17630,3.0
17631,0.19999999999999996
17632,2.8000000000000003
17633,1.6
17634,-0.19999999999999996
17636,0.4
17637,0.0
17638,0.4
17639,0.8
17640,6.800000000000001
17641,1.8
17642,1.6
17643,2.0
17644,4.800000000000001
17645,2.0
17646,0.19999999999999996
17647,0.8
17648,0.4
17649,5.6000000000000005
17651,3.2
17652,2.0
17653,7.800000000000001
17654,0.4
17655,8.4
17656,-0.19999999999999996
17657,3.4000000000000004
17658,0.8
17659,0.8
17660,2.0
17661,7.200000000000001
17662,5.4
17663,1.8
17664,1.4000000000000001
17665,4.800000000000001
17667,3.4000000000000004
17668,0.4
17669,2.0
17670,1.8
17671,8.4
17672,-0.19999999999999996
17673,4.2
17674,1.2000000000000002
17675,0.8
17676,0.8
17677,0.4
17678,6.4
17679,10.0
17680,1.4000000000000001
17681,1.4000000000000001
17682,6.000000000000001
17683,-0.19999999999999996
17684,0.8
17685,0.4
17686,0.4
17687,0.8
17688,8.0
17689,1.4000000000000001
17690,3.8
17691,2.8
17693,-0.8
17694,1.4000000000000001
17695,2.8000000000000003
17696,7.800000000000001
17697,3.4000000000000004
17698,4.4
17699,-2.5999999999999996
17700,-0.19999999999999996
17701,3.6
17702,6.6
17703,5.4
17704,2.0
17705,6.6
17706,1.8
17707,0.8
17709,-1.0
17710,2.0
17711,1.8
17712,2.4000000000000004
17713,2.0
17714,7.4
17715,-0.19999999999999996
17716,2.8000000000000003
17717,-0.6000000000000001
17718,2.8000000000000003
17719,1.4000000000000001
17720,-1.0
17721,-0.8
17722,1.8
17723,2.8000000000000003
17724,1.0
17725,2.8000000000000003
17726,3.8
17727,4.4
17728,1.8
17729,1.8
17730,-0.19999999999999996
17731,8.4
17732,-2.5999999999999996
17733,0.8
17734,0.8
17735,3.0
17736,0.4
17737,2.6000000000000005
17738,1.2000000000000002
17739,-1.7999999999999998
17740,-0.19999999999999996
17741,0.19999999999999996
17743,3.8
17744,1.0
17745,-3.4000000000000004
17746,7.4
17747,0.4
17748,6.000000000000001
17749,0.8
17750,2.4000000000000004
17751,7.4
17752,-0.19999999999999996
17753,-0.3999999999999999
17755,1.8
17756,9.200000000000001
17757,4.800000000000001
17758,2.6000000000000005
17759,2.8000000000000003
17760,1.8
17761,1.6
17762,0.4
17763,1.2000000000000002
17764,1.8
17765,2.8000000000000003
17766,5.4
17767,2.2
17768,0.8
17769,9.0
17770,2.0
17771,6.0
17772,2.2
17773,7.000000000000001
17774,0.4
17775,1.2000000000000002
17776,0.0
17777,1.8
17778,0.8
17779,1.0
17780,1.4000000000000001
17781,0.6000000000000005
17782,4.4
17783,6.800000000000001
17784,3.0
17785,4.4
17786,0.8
17787,9.8
17788,-0.3999999999999999
17789,4.4
17790,1.8
17791,0.0
17792,8.4
17793,-3.2000000000000006
17794,4.800000000000001
17795,2.8000000000000003
17796,6.800000000000001
17797,-0.6000000000000001
17798,0.8
17799,6.4
17800,4.4
17801,9.200000000000001
17802,0.0
17803,-1.7999999999999998
17804,-0.8
17805,0.19999999999999996
17806,0.4
17807,0.0
17808,0.4
17809,5.4
17810,1.8
17812,3.8
17813,4.4
17814,3.0
17815,0.4
17816,0.0
17817,2.0
17818,7.800000000000001
17819,8.2
17820,0.19999999999999996
17821,6.4
17822,0.8
17823,-0.19999999999999973
17824,3.2
17825,0.0
17826,0.0
17827,0.4
17828,3.4000000000000004
17829,6.800000000000001
17830,9.4
17831,0.19999999999999996
17832,0.8
17833,4.0
17834,4.800000000000001
17835,3.4000000000000004
17836,-0.19999999999999996
17837,2.4000000000000004
17838,2.0
17839,0.20000000000000018
17840,2.4000000000000004
17842,-2.2
17843,4.800000000000001
17844,0.8
17845,6.4
17846,-1.0
17847,7.800000000000001
17848,2.2
17849,2.4000000000000004
17850,3.0
17851,1.8
17852,6.4
17853,0.19999999999999996
17854,4.0
17855,1.8
17856,-3.6000000000000005
17857,3.8
17858,0.8
17859,8.2
17860,8.0
17861,3.6
17862,1.4000000000000001
17863,-0.19999999999999996
17864,1.4000000000000001
17865,0.8
17866,2.8000000000000003
17867,2.2
17868,-1.2000000000000002
17869,3.2
17870,3.4000000000000004
17871,4.800000000000001
17872,7.800000000000001
17873,0.4
17874,1.4000000000000001
17875,-1.0
17876,-1.2000000000000002
17877,2.2
17878,2.4000000000000004
17879,-0.6000000000000001
17880,2.4000000000000004
17881,-0.19999999999999996
17882,1.4000000000000001
17883,0.8
17884,0.20000000000000018
17885,8.0
17886,1.0
17887,5.4
17888,-0.19999999999999996
17889,-2.5999999999999996
17890,5.0
17891,8.4
17893,7.0
17894,0.20000000000000018
17895,7.4
17896,0.4
17897,-0.3999999999999999
17898,1.4000000000000001
17899,2.4000000000000004
17900,8.8
17901,8.4
17902,3.2
17903,2.4000000000000004
17904,0.4
17905,1.8
17906,1.6
17907,1.6
17908,2.8000000000000003
17909,-0.40000000000000036
17910,1.4000000000000001
17911,0.19999999999999996
17912,6.000000000000001
17913,1.4000000000000001
17914,5.6000000000000005
17915,1.4000000000000001
17916,4.800000000000001
17917,1.0
17918,1.2000000000000002
17919,2.8000000000000003
17920,8.0
17921,1.0
17922,0.6000000000000001
17923,-0.19999999999999996
17924,1.4000000000000001
17925,0.8
17927,1.4000000000000001
17928,7.4
17929,1.8
17930,-0.19999999999999996
17931,0.4
17932,7.800000000000001
17933,2.8000000000000003
17934,1.8
17935,7.800000000000001
17936,3.6
17938,0.19999999999999996
17940,2.0
17941,2.4000000000000004
17942,0.4
17943,2.0
17944,-0.8000000000000007
17945,2.4000000000000004
17946,1.4000000000000001
17948,3.2
17949,-0.3999999999999999
17950,7.200000000000001
17952,2.0
17953,3.4000000000000004
17954,2.6000000000000005
17955,2.4000000000000004
17956,1.8
17957,0.4
17958,7.0
17959,4.4
17960,-1.6000000000000005
17961,8.0
17962,-0.8
17963,0.8
17964,1.2000000000000002
17968,5.0
17969,1.2000000000000002
17970,1.2000000000000002
17971,1.8
17972,0.8
17974,2.4000000000000004
17975,0.4
17976,-1.8000000000000003
17977,4.4
17978,1.4000000000000001
17979,0.4
17980,0.4
17981,-3.2000000000000006
17982,5.4
17983,0.0
17984,2.0
17985,1.4000000000000001
17986,0.4
17987,4.0
17988,1.4000000000000001
17989,-3.2000000000000006
17990,2.0
17993,6.800000000000001
17996,2.8000000000000003
17997,-0.19999999999999996
17998,5.0
17999,1.4000000000000001
18002,1.0
18003,0.19999999999999996
18004,8.4
18005,6.4
18006,2.4000000000000004
18007,8.200000000000001
18008,0.0
18009,1.8
18010,2.0
18011,4.800000000000001
18012,0.6000000000000001
18013,1.8
18014,0.0
18015,2.4000000000000004
18016,0.4
18017,6.2
18019,6.800000000000001
18020,4.4
18021,2.4000000000000004
18022,3.4000000000000004
18023,9.4
18024,8.4
18026,2.8000000000000003
18027,2.0
18028,3.4000000000000004
18029,0.4
18030,3.0
18031,5.800000000000001
18032,2.4000000000000004
18034,1.2000000000000002
18035,-0.19999999999999996
18036,2.4000000000000004
18037,5.2
18039,0.4
18040,2.2
18041,-0.6000000000000001
18042,-0.3999999999999999
18043,7.2
18044,2.4000000000000004
18045,2.6000000000000005
18046,1.4000000000000001
18047,0.7999999999999998
18048,-2.0
18049,8.200000000000001
18050,-0.19999999999999996
18051,0.8
18052,-0.19999999999999996
18053,1.4000000000000001
18054,1.8
18055,2.4000000000000004
18056,0.8
18057,7.4
18058,0.4
18059,-0.19999999999999996
18060,1.2000000000000002
18062,0.0
18063,8.4
18064,0.8
18065,2.4000000000000004
18066,-0.5999999999999996
18069,-0.5999999999999996
18070,2.0
18071,1.8
18072,2.2
18073,1.8
18074,8.0
18075,0.6000000000000001
18076,7.4
18077,-0.19999999999999996
18078,0.8
18079,1.4000000000000001
18080,-0.6000000000000001
18081,4.800000000000001
18082,2.2
18083,10.600000000000001
18085,2.4000000000000004
18086,0.8
18087,5.8
18088,2.4000000000000004
18091,-3.8000000000000007
18093,2.4000000000000004
18095,2.0
18096,-0.19999999999999996
18097,5.8
18098,-3.2000000000000006
18099,1.6
18100,0.8
18101,2.4000000000000004
18102,1.8
18103,7.4
18104,1.2000000000000002
18105,5.0
18106,0.8
18107,0.0
18108,2.8000000000000003
18109,9.4
18110,-1.0
18111,2.8000000000000003
18112,-1.6000000000000005
18113,3.0
18115,6.4
18116,0.4
18117,2.4000000000000004
18118,0.0
18119,0.4
18120,6.800000000000001
18121,5.0
18122,2.0
18123,2.8000000000000003
18124,7.4
18125,-0.19999999999999996
18126,1.6
18127,2.8000000000000003
18128,1.2000000000000002
18129,2.6
18130,3.0
18131,0.8
18132,1.4
18133,4.800000000000001
18134,0.4
18135,1.6
18136,4.0
18137,0.8
18138,-1.6000000000000005
18139,2.4000000000000004
18140,1.8
18141,3.2
18142,7.0
18143,4.800000000000001
18144,4.2
18146,-1.0
18147,-0.40000000000000036
18149,-2.4000000000000004
18153,0.0
18154,7.4
18155,0.8
18156,1.8
18157,-3.2000000000000006
18158,1.4000000000000001
18159,0.8
18160,7.0
18161,-0.8000000000000007
18162,1.4000000000000001
18163,7.4
18166,6.800000000000001
18167,4.4
18168,6.4
18169,1.4000000000000001
18170,9.8
18171,1.6
18172,8.4
18173,8.2
18174,8.4
18175,7.4
18176,0.4
18177,3.4000000000000004
18178,2.4000000000000004
18179,1.6000000000000005
18180,0.4
18181,3.0
18182,3.8000000000000007
18184,8.0
18185,2.0
18186,1.0
18187,-0.19999999999999996
18188,5.0
18189,5.0
18190,1.4000000000000001
18191,0.4
18192,2.0
18193,2.0
18194,-2.0000000000000004
18195,6.000000000000001
18196,1.2000000000000002
18197,4.6000000000000005
18198,2.0
18199,1.2000000000000002
18200,4.4
18202,6.6
18203,1.0
18204,1.4000000000000004
18205,2.4000000000000004
18206,-2.8000000000000007
18207,0.0
18208,8.4
18209,2.0
18211,2.4000000000000004
18212,1.8
18213,7.2
18214,1.2000000000000002
18215,-3.2000000000000006
18216,0.8
18217,8.4
18218,2.4000000000000004
18219,5.4
18220,1.6
18221,-3.0
18222,2.4000000000000004
18225,1.8
18226,1.0
18227,1.2000000000000002
18230,2.4000000000000004
18231,0.0
18232,2.2
18233,-0.3999999999999999
18234,6.4
18236,10.8
18237,2.4000000000000004
18238,2.4000000000000004
18239,2.0
18240,0.4
18241,0.8
18242,10.400000000000002
18243,6.800000000000001
18244,-0.8
18245,-0.19999999999999996
18246,-0.19999999999999996
18247,1.8
18248,3.2
18249,0.8
18250,2.4000000000000004
18251,2.4000000000000004
18252,0.8
18253,7.200000000000001
18254,0.8
18255,2.0
18256,-0.19999999999999996
18257,6.4
18258,1.4000000000000001
18259,2.4000000000000004
18260,-3.6000000000000005
18261,1.0
18263,1.6
18264,2.8000000000000003
18266,5.2
18267,1.4000000000000001
18268,3.4000000000000004
18269,5.8
18270,10.400000000000002
18271,4.0
18272,-0.6000000000000001
18273,2.4000000000000004
18274,8.600000000000001
18275,4.0
18276,0.8
18277,8.8
18278,-1.2000000000000006
18279,-1.6
18280,0.0
18282,-3.2000000000000006
18283,2.0
18284,1.2000000000000002
18285,6.4
18286,7.800000000000001
18287,6.4
18288,3.6
18289,0.8
18290,5.4
18292,2.4000000000000004
18295,8.8
18296,4.4
18297,2.0
18298,3.8
18299,2.4000000000000004
18300,4.0
18301,0.8
18302,3.2
18303,2.0
18304,-0.19999999999999996
18305,-1.2000000000000006
18306,2.4000000000000004
18307,7.4
18308,1.4000000000000001
18309,3.4000000000000004
18310,2.6
18311,7.600000000000001
18312,0.8
18313,1.4000000000000001
18314,0.8
18315,3.4000000000000004
18316,1.2000000000000002
18317,2.0
18318,1.1999999999999993
18319,5.8
18320,1.8
18321,1.8
18322,0.8
18324,2.0
18325,7.200000000000001
18326,1.0
18327,0.8
18328,1.4000000000000001
18329,4.4
18330,7.4
18331,0.4
18332,0.0
18333,1.0
18334,8.0
18335,-1.6000000000000005
18336,-1.2000000000000006
18337,1.8
18338,0.8
18339,6.800000000000001
18340,2.0
18341,2.8000000000000003
18342,8.8
18343,0.19999999999999996
18344,5.0
18346,2.2
18347,2.0
18349,1.4000000000000001
18350,-2.2
18351,4.800000000000001
18352,8.0
18353,9.4
18354,9.8
18355,-0.19999999999999996
18357,1.4000000000000001
18358,0.4
18359,2.8000000000000003
18360,2.4000000000000004
18362,0.8
18363,2.0
18364,0.8
18365,1.4000000000000001
18367,2.0
18368,1.1999999999999993
18370,0.0
18371,4.800000000000001
18372,2.4000000000000004
18373,2.4000000000000004
18375,0.8
18376,8.0
18377,1.4000000000000001
18378,6.4
18379,1.2000000000000002
18380,9.4
18381,2.4000000000000004
18382,2.0
18383,0.20000000000000018
18384,2.8000000000000003
18385,5.2
18386,3.6
18387,4.4
18388,3.0
18389,-0.40000000000000036
18390,0.8
18392,-1.2000000000000006
18393,4.6000000000000005
18394,1.2000000000000002
18395,6.000000000000001
18396,0.8
18397,0.19999999999999996
18399,2.4000000000000004
18401,1.4
18404,2.8000000000000003
18405,0.8
18406,-0.6000000000000001
18407,6.2
18408,6.000000000000001
18409,8.0
18412,2.4000000000000004
18414,-0.40000000000000036
18415,5.0
18416,6.800000000000001
18417,0.0
18418,-0.19999999999999996
18419,6.000000000000001
18420,2.0
18421,2.4000000000000004
18422,1.8
18423,1.2000000000000002
18424,-0.8000000000000007
18425,4.800000000000001
18426,-2.8000000000000007
18427,-3.6000000000000005
18428,3.2
18429,2.0
18430,3.0
18431,2.0
18432,0.8
18433,7.800000000000001
18434,1.4000000000000001
18435,1.0
18436,1.2000000000000002
18437,-0.19999999999999996
18438,6.000000000000001
18439,2.4000000000000004
18441,-0.19999999999999996
18442,2.0
18443,-0.19999999999999996
18444,4.4
18445,2.4000000000000004
18446,4.6000000000000005
18447,0.4
18448,-0.19999999999999996
18449,7.4
18450,-3.0
18451,2.4000000000000004
18452,8.4
18453,0.8
18454,4.4
18457,2.4000000000000004
18458,0.0
18459,4.0
18460,2.4000000000000004
18461,-1.2000000000000006
18462,3.4000000000000004
18463,3.4000000000000004
18464,0.4
18465,6.000000000000001
18466,-1.7999999999999998
18467,1.6
18468,6.4
18469,3.4000000000000004
18470,-0.5999999999999996
18471,0.19999999999999996
18472,1.2000000000000002
18473,-1.7999999999999998
18474,1.4000000000000001
18475,-3.6000000000000005
18476,3.2
18477,0.8
18478,7.4
18479,3.2
18480,0.4
18481,-0.5999999999999996
18482,0.19999999999999996
18483,5.0
18484,1.0
18485,0.6000000000000001
18486,6.4
18487,2.6000000000000005
18488,1.8
18489,4.800000000000001
18490,3.8000000000000007
18491,1.4000000000000001
18492,0.19999999999999996
18493,2.8000000000000003
18494,0.19999999999999996
18495,2.2
18496,2.0
18497,6.2
18498,2.0
18500,0.8
18501,2.4000000000000004
18502,3.2
18506,4.800000000000001
18507,4.800000000000001
18508,8.4
18509,0.0
18511,6.000000000000001
18512,6.000000000000001
18513,6.6
18514,1.6
18515,8.8
18516,8.0
18517,6.000000000000001
18519,2.4000000000000004
18521,1.4000000000000001
18522,-0.19999999999999973
18523,1.4000000000000001
18524,0.4
18525,0.0
18526,1.6
18528,0.0
18530,1.6
18531,9.0
18532,0.4
18533,4.800000000000001
18536,1.4000000000000001
18537,3.4000000000000004
18538,0.8
18539,2.8000000000000003
18540,3.6
18541,0.0
18542,1.4000000000000001
18543,4.4
18544,0.8
18545,0.19999999999999996
18546,-1.7999999999999998
18547,0.0
18548,4.0
18549,0.8
18550,7.0
18552,2.4000000000000004
18553,0.4
18554,1.4000000000000001
18555,0.8
18556,2.8000000000000003
18557,3.2
18558,0.4
18559,3.0
18560,2.4000000000000004
18561,-2.8000000000000007
18562,1.4000000000000001
18563,0.4
18564,5.0
18565,4.800000000000001
18566,0.3999999999999999
18567,2.8000000000000003
18568,0.0
18569,6.000000000000001
18570,4.2
18571,2.2
18572,4.2
18573,4.0
18574,0.19999999999999996
18575,6.4
18576,1.8
18577,1.4000000000000001
18579,2.4000000000000004
18581,1.2000000000000002
18582,-0.19999999999999996
18583,2.8000000000000003
18584,1.4000000000000001
18585,6.4
18586,1.4000000000000001
18587,6.000000000000001
18588,2.0
18589,-2.4000000000000004
18590,3.0
18591,0.0
18592,0.4
18593,2.8000000000000003
18594,0.8
18595,2.0
18596,-0.19999999999999996
18597,2.2
18598,1.4000000000000001
18599,-1.2000000000000006
18600,0.0
18601,6.6
18603,8.0
18605,7.800000000000001
18606,7.2
18607,5.4
18608,2.8000000000000003
18609,8.0
18610,-2.2
18611,0.8
18613,8.4
18614,-1.6000000000000005
18617,6.000000000000001
18618,4.4
18619,0.0
18620,0.0
18621,4.800000000000001
18622,-1.6000000000000005
18625,2.4000000000000004
18626,0.8
18627,0.4
18628,0.19999999999999996
18629,1.4000000000000001
18630,9.4
18631,4.800000000000001
18633,4.0
18636,0.8
18637,-0.5999999999999996
18638,-0.19999999999999996
18639,-0.40000000000000036
18640,1.2000000000000002
18641,7.0
18642,7.0
18645,6.000000000000001
18646,0.4
18647,9.8
18649,3.8
18650,7.800000000000001
18651,7.000000000000001
18652,6.000000000000001
18653,5.8
18654,6.4
18655,2.4000000000000004
18656,1.8
18657,8.4
18658,7.000000000000001
18659,0.3999999999999999
18660,0.8
18661,0.4
18662,2.0
18663,0.0
18664,-0.6000000000000001
18665,3.6
18666,0.0
18667,0.4
18668,2.0
18669,1.4000000000000001
18670,1.4000000000000001
18671,0.4
18672,-1.4
18673,7.4
18674,7.4
18675,7.0
18676,-2.0
18678,7.4
18679,3.4000000000000004
18680,4.0
18683,7.4
18684,6.4
18685,-3.2000000000000006
18686,5.0
18687,0.19999999999999996
18688,2.4000000000000004
18690,-2.8000000000000007
18691,5.2
18692,-3.0
18693,7.800000000000001
18694,1.8
18695,7.0
18697,0.4
18698,2.4000000000000004
18699,1.8
18700,0.4
18701,2.8000000000000003
18702,9.200000000000001
18703,2.4000000000000004
18704,0.8
18705,7.0
18706,6.0
18707,2.8000000000000003
18708,5.4
18710,6.800000000000001
18711,3.2
18712,1.4000000000000001
18713,1.2000000000000002
18714,-0.19999999999999996
18715,1.2000000000000002
18716,7.800000000000001
18718,2.4000000000000004
18719,2.4000000000000004
18720,5.4
18721,0.0
18722,0.4
18723,2.4000000000000004
18724,3.4000000000000004
18725,5.0
18726,8.4
18727,0.7999999999999998
18728,0.8
18730,-1.2000000000000006
18731,1.4000000000000001
18732,3.2
18733,-1.0
18735,8.0
18736,3.4000000000000004
18737,0.8
18738,-1.6000000000000005
18739,1.4000000000000001
18740,2.2
18741,9.4
18742,0.8
18744,1.2000000000000002
18745,0.0
18746,2.4000000000000004
18747,5.0
18749,2.8000000000000003
18750,6.800000000000001
18751,1.8
18752,0.8
18753,2.4000000000000004
18754,2.0
18755,0.0
18756,0.8
18757,0.4
18758,0.8
18759,2.0
18760,0.4
18762,2.4000000000000004
18763,2.0
18764,3.6
