고객번호,패션잡화_상_방문지수
15957,-0.19999999999999996
15961,3.2
15962,0.4
15964,0.4
15967,0.8000000000000003
15968,0.4
15969,1.2000000000000002
15972,3.8000000000000007
15974,1.8
15975,0.8000000000000003
15977,-0.6000000000000003
15978,1.2000000000000002
15979,0.8
15980,1.4000000000000001
15981,0.8
15982,-1.2000000000000002
15984,0.6000000000000001
15985,1.6
15986,3.6
15989,4.2
15991,-0.19999999999999996
15992,1.0
15994,0.8000000000000003
15996,1.2000000000000002
15997,-0.6000000000000001
15998,-0.8
15999,2.8000000000000003
16000,-1.0
16003,0.0
16006,0.19999999999999996
16009,0.4
16010,6.800000000000001
16011,0.4
16014,6.0
16015,1.6
16016,0.4
16017,1.2000000000000002
16019,2.0
16021,1.0
16024,-0.19999999999999996
16026,-1.2000000000000002
16027,0.4
16034,0.6000000000000001
16035,-0.19999999999999996
16036,0.4
16037,-1.7999999999999998
16039,1.8
16040,1.2000000000000002
16041,1.0
16043,3.6
16044,-1.0000000000000002
16045,3.8000000000000007
16046,1.0
16052,1.4000000000000001
16053,-0.19999999999999996
16055,0.0
16057,1.2000000000000002
16058,0.4
16059,1.2000000000000002
16061,1.4000000000000001
16062,1.8
16064,0.8
16067,0.8
16068,1.8
16070,0.0
16072,0.8
16075,-0.6000000000000001
16076,2.0
16078,3.0
16079,1.0
16080,0.4
16081,0.8
16084,0.4
16086,0.0
16088,2.4000000000000004
16090,0.4
16091,-0.6000000000000001
16092,0.4
16093,1.0
16095,0.0
16096,0.0
16098,-1.8000000000000003
16102,0.4
16106,0.4
16108,4.2
16109,2.0
16110,0.4
16111,0.4
16113,0.4
16114,0.8
16115,2.8000000000000003
16117,0.4
16118,0.8
16119,0.4
16121,0.8
16122,1.8
16123,0.4
16126,-0.3999999999999999
16129,0.8
16130,1.0
16131,1.2000000000000002
16133,0.4
16136,0.4
16139,0.4
16141,1.0
16142,0.4
16143,0.4
16144,0.8
16145,-0.6000000000000001
16146,0.8
16147,1.6
16148,0.4
16149,2.0
16151,0.6000000000000001
16152,-0.19999999999999996
16154,1.6
16157,1.6
16162,3.2
16163,-0.19999999999999996
16166,0.8
16167,-0.6000000000000001
16170,0.4
16171,0.4
16173,1.8
16175,0.4
16176,0.8
16178,0.4
16179,-1.2000000000000002
16181,0.4
16183,-0.19999999999999996
16185,1.0
16186,1.0
16189,0.4
16191,0.4
16196,-1.0000000000000002
16199,0.4
16202,2.2
16203,0.4
16204,0.0
16205,0.8
16207,2.0
16208,0.4
16209,0.4
16210,1.8
16212,0.4
16217,0.4
16218,2.0
16219,4.2
16220,-0.6000000000000001
16221,1.2000000000000002
16222,0.8
16223,-0.19999999999999996
16224,0.8
16227,2.4000000000000004
16228,0.8
16230,0.0
16231,3.2
16232,0.4
16234,0.0
16235,1.2000000000000002
16236,5.2
16238,-1.4000000000000004
16239,0.4
16240,-0.6000000000000001
16241,3.8
16242,2.2
16244,0.8
16246,0.4
16248,0.8
16249,1.6
16251,0.4
16252,0.8
16253,0.4
16254,2.4000000000000004
16255,0.8
16256,1.6
16257,4.2
16259,-0.3999999999999999
16261,1.8
16262,0.4
16264,0.4
16265,0.8000000000000003
16271,0.6000000000000001
16272,1.6
16273,1.2000000000000002
16275,5.6000000000000005
16276,2.8000000000000003
16277,2.4000000000000004
16278,0.4
16279,1.6
16280,0.0
16281,0.4
16282,1.0
16283,0.4
16284,1.8
16285,3.0000000000000004
16286,0.4
16287,0.4
16288,3.8
16289,0.6000000000000001
16292,3.4000000000000004
16296,2.0
16297,-0.20000000000000018
16299,1.4000000000000001
16300,1.2000000000000002
16301,0.4
16302,1.2000000000000002
16304,2.2
16305,0.4
16306,1.4000000000000001
16307,0.4
16308,1.0
16310,1.0
16311,1.0
16314,0.4
16316,0.0
16317,1.4000000000000001
16318,1.2000000000000002
16319,-0.6000000000000001
16324,-1.4000000000000004
16325,0.8
16326,-0.8
16327,2.8000000000000003
16328,1.2000000000000002
16330,1.2000000000000002
16337,0.4
16339,-0.19999999999999996
16341,5.0
16342,0.4
16343,1.4000000000000001
16345,0.4
16347,0.3999999999999999
16348,0.4
16353,0.8
16354,1.0
16356,0.4
16357,0.4
16358,0.4
16359,1.2000000000000002
16360,0.8
16361,0.4
16367,0.19999999999999996
16369,0.4
16370,1.6
16371,0.0
16375,2.8000000000000003
16377,1.4000000000000001
16378,0.4
16379,-0.6000000000000003
16380,2.2
16382,-0.8
16383,3.8000000000000007
16384,3.2
16385,1.2000000000000002
16391,0.4
16392,0.4
16393,1.2000000000000002
16394,0.4
16398,0.4
16401,3.8000000000000007
16405,2.0
16406,-2.8000000000000007
16407,0.4
16408,0.6000000000000001
16411,-0.19999999999999996
16413,-0.19999999999999996
16415,1.0
16417,1.4000000000000001
16421,0.0
16422,2.2
16423,-1.8000000000000003
16424,0.4
16427,3.4000000000000004
16428,1.0
16431,0.0
16436,1.4000000000000001
16438,0.4
16439,1.8
16440,0.4
16441,1.0
16443,0.4
16446,0.4
16447,1.8
16448,-0.19999999999999996
16449,4.0
16450,0.4
16451,1.6
16452,7.4
16453,2.8000000000000003
16456,2.0
16457,0.0
16458,0.6000000000000001
16461,2.0
16463,0.4
16464,1.2000000000000002
16465,3.2
16467,0.8
16468,2.4000000000000004
16474,-0.6000000000000001
16475,-1.8000000000000003
16476,1.6
16477,1.0
16481,6.800000000000001
16483,0.4
16484,-0.6000000000000001
16487,2.8000000000000003
16489,4.6000000000000005
16490,3.0
16491,0.0
16493,1.2000000000000002
16494,-0.19999999999999996
16497,-0.6000000000000001
16498,1.0
16499,1.4000000000000001
16500,0.8
16503,0.6000000000000001
16505,4.800000000000001
16506,1.0
16508,0.8
16509,0.8
16513,2.2
16515,1.0
16516,1.6
16517,0.4
16518,2.2
16520,-0.19999999999999996
16522,0.4
16525,0.8
16526,4.800000000000001
16528,0.19999999999999996
16530,1.0
16532,2.4000000000000004
16533,1.2000000000000002
16534,1.0
16535,0.8
16536,4.800000000000001
16537,1.0
16538,1.6
16539,0.8
16542,4.6000000000000005
16543,0.4
16544,-0.6000000000000001
16546,2.2
16547,0.3999999999999999
16548,0.4
16549,0.19999999999999996
16551,0.4
16552,4.800000000000001
16554,4.2
16555,1.2000000000000002
16557,-0.6000000000000003
16558,1.0
16559,0.8
16561,0.0
16562,2.0
16563,0.0
16564,0.6000000000000001
16565,4.6000000000000005
16566,0.4
16568,4.6000000000000005
16572,-1.8000000000000003
16574,3.2
16579,0.6000000000000001
16580,4.800000000000001
16582,3.2
16584,1.8
16586,0.4
16587,-1.2000000000000002
16588,1.2000000000000002
16590,1.6
16591,-0.8
16593,0.4
16595,0.4
16597,0.4
16598,0.4
16599,1.8
16602,0.8
16606,-0.6000000000000001
16607,1.8
16608,2.4000000000000004
16609,0.0
16610,0.4
16612,3.2
16613,0.0
16614,1.6
16617,1.6
16618,0.4
16619,0.4
16620,-1.2000000000000002
16621,0.8
16623,2.2
16624,1.8
16628,1.0
16629,3.2
16630,2.4000000000000004
16631,0.4
16632,0.0
16634,2.2
16635,2.8000000000000003
16636,2.2
16637,0.4
16639,4.4
16640,0.19999999999999996
16641,0.4
16643,1.0
16644,0.4
16645,-0.6000000000000001
16646,0.4
16647,0.0
16649,4.0
16653,1.0
16654,0.4
16655,0.4
16656,1.6
16658,1.0
16660,1.6
16661,1.0
16667,1.8
16668,0.0
16669,2.0
16672,5.0
16673,2.0
16676,3.0
16677,0.19999999999999996
16679,0.0
16680,0.4
16681,0.4
16682,0.8
16683,-0.8
16684,0.4
16688,0.4
16689,0.4
16693,0.8
16694,0.8
16695,0.6000000000000001
16696,2.4000000000000004
16697,2.6
16698,0.8
16699,2.8000000000000003
16701,1.2000000000000002
16703,1.4000000000000001
16704,3.6
16705,3.8000000000000007
16706,0.8
16707,1.6
16709,1.0
16712,-0.6000000000000001
16713,-0.6000000000000001
16721,1.4000000000000001
16724,0.8
16728,0.4
16729,0.4
16730,0.4
16731,6.2
16732,0.8
16733,1.2000000000000002
16735,0.0
16739,-1.8000000000000003
16743,0.6000000000000001
16744,1.6
16745,1.0
16747,0.8
16749,1.8
16750,1.4000000000000001
16751,0.4
16753,0.4
16756,0.0
16757,0.8
16761,2.8000000000000003
16762,1.2000000000000002
16763,1.0
16766,0.8
16767,-0.19999999999999996
16772,4.800000000000001
16776,1.8
16779,2.0
16781,-0.6000000000000001
16782,1.6
16783,-0.6000000000000001
16784,0.4
16785,6.2
16786,0.6000000000000001
16787,0.8
16788,-0.19999999999999996
16790,0.4
16791,1.6
16792,1.4000000000000001
16794,0.0
16795,0.8
16796,-0.6000000000000001
16798,0.6000000000000001
16799,0.4
16800,0.4
16801,1.4000000000000001
16802,-1.2000000000000002
16805,0.4
16808,1.0
16809,0.4
16812,1.0
16814,1.0
16815,1.0
16816,0.4
16817,4.0
16818,-1.4000000000000004
16822,1.4000000000000001
16825,0.8
16826,1.8
16827,0.8
16829,1.2000000000000002
16830,0.8
16831,3.0000000000000004
16832,0.4
16833,1.0
16835,0.4
16836,1.0
16838,-0.8
16842,-0.6000000000000001
16843,0.4
16844,3.2
16845,0.0
16847,1.2000000000000002
16851,1.8
16852,1.2000000000000002
16853,4.2
16856,1.0
16859,1.4000000000000001
16863,1.2000000000000002
16864,1.0
16865,1.8
16871,0.4
16872,1.6
16874,0.4
16875,0.8
16876,-1.0000000000000002
16877,1.2000000000000002
16880,1.4000000000000001
16884,3.2
16885,0.0
16886,1.8
16887,-0.6000000000000001
16888,2.0
16889,2.0
16890,0.19999999999999996
16892,2.2
16894,0.8
16896,1.4000000000000001
16899,0.19999999999999996
16900,0.4
16902,1.2000000000000002
16905,0.4
16907,0.4
16910,0.4
16911,0.4
16913,0.0
16914,0.0
16915,0.8
16916,0.4
16918,1.8
16919,2.6
16921,0.8
16925,0.3999999999999999
16926,3.4000000000000004
16927,1.0
16931,0.4
16937,1.4000000000000001
16938,0.8
16939,2.8000000000000003
16940,2.8000000000000003
16942,0.0
16943,0.8
16944,1.8
16947,1.4000000000000001
16948,3.2
16949,1.8
16953,0.4
16954,1.2000000000000002
16955,1.4000000000000001
16956,-0.3999999999999999
16960,0.8
16961,0.0
16962,1.2000000000000002
16964,0.0
16965,0.4
16966,1.2000000000000002
16968,0.4
16973,1.2000000000000002
16975,0.8
16976,0.4
16977,3.6
16979,0.4
16980,0.4
16984,2.0
16985,1.2000000000000002
16987,2.2
16988,3.8000000000000007
16989,-1.4000000000000004
16990,-0.3999999999999999
16991,1.0
16993,2.4000000000000004
16994,1.2000000000000002
16995,0.4
16996,3.4000000000000004
16997,0.8
17001,0.4
17003,1.2000000000000002
17007,0.6000000000000001
17009,0.8
17010,2.0
17015,0.4
17016,1.2000000000000002
17018,0.4
17019,0.8
17021,0.4
17024,1.8
17025,0.8
17026,2.6
17027,1.4000000000000001
17028,0.4
17029,0.8
17032,0.4
17035,1.2000000000000002
17036,0.6000000000000001
17037,4.2
17038,4.800000000000001
17043,5.0
17044,0.4
17046,1.2000000000000002
17050,2.8000000000000003
17053,0.4
17054,0.4
17055,1.4000000000000001
17056,0.0
17059,4.6000000000000005
17060,1.8
17061,0.4
17064,5.0
17067,-0.6000000000000003
17069,3.0000000000000004
17070,1.6
17072,-0.19999999999999996
17073,0.0
17074,3.0
17080,0.4
17082,0.8
17083,0.0
17084,1.2000000000000002
17085,0.4
17086,1.2000000000000002
17087,1.8
17089,3.2
17090,2.2
17091,-0.20000000000000018
17092,0.3999999999999999
17093,0.4
17095,1.2000000000000002
17098,0.4
17100,-0.19999999999999996
17101,0.8
17103,0.4
17104,0.8
17107,0.5999999999999996
17108,-0.19999999999999996
17111,0.8
17112,-0.8
17114,3.4000000000000004
17116,1.0
17119,1.6
17120,-0.19999999999999996
17121,0.4
17124,0.4
17126,3.0000000000000004
17127,1.2000000000000002
17128,0.4
17129,3.8000000000000007
17130,-1.8000000000000003
17131,0.19999999999999996
17132,0.4
17134,0.4
17135,0.4
17139,-0.6000000000000003
17140,3.4000000000000004
17141,0.8
17142,1.0
17145,-1.0000000000000002
17146,1.4000000000000001
17147,0.0
17152,-1.2000000000000002
17153,0.8
17154,0.4
17155,4.800000000000001
17156,0.4
17162,0.4
17163,0.0
17164,1.0
17166,0.8
17167,-0.8
17170,-1.4000000000000004
17171,0.4
17174,3.8000000000000007
17180,0.6000000000000001
17181,1.0
17182,0.4
17186,0.8
17187,1.0
17188,0.8
17189,0.4
17190,0.8
17191,-0.6000000000000001
17193,-0.19999999999999996
17194,0.4
17198,0.3999999999999999
17201,0.8
17202,4.4
17203,1.8
17205,2.4000000000000004
17206,0.4
17207,0.0
17209,0.8
17210,2.4000000000000004
17212,3.8
17215,3.4000000000000004
17216,0.4
17219,2.0
17221,-0.6000000000000001
17222,2.2
17223,-0.19999999999999996
17224,-0.6000000000000001
17226,0.4
17227,1.4000000000000001
17229,2.4000000000000004
17231,2.2
17232,2.8000000000000003
17234,-0.8
17235,5.2
17242,0.4
17246,1.4000000000000001
17247,4.0
17248,0.4
17251,0.4
17253,0.8
17254,0.8
17255,-0.6000000000000001
17256,0.4
17258,1.6
17259,-0.19999999999999996
17260,0.4
17262,0.0
17264,0.4
17265,-1.2000000000000002
17268,1.6
17269,0.8
17270,2.0
17271,1.2000000000000002
17273,-0.6000000000000003
17276,1.0
17280,1.2000000000000002
17282,0.3999999999999999
17283,0.4
17284,0.6000000000000001
17287,5.2
17289,0.4
17290,2.2
17293,1.2000000000000002
17294,1.0
17295,0.4
17296,-0.6000000000000001
17297,0.4
17298,0.4
17299,0.8
17303,0.8
17304,4.800000000000001
17307,0.4
17308,1.6
17310,0.6000000000000001
17311,0.4
17318,0.8
17319,-0.6000000000000001
17321,2.8000000000000003
17324,-0.19999999999999996
17325,0.4
17326,1.2000000000000002
17327,0.4
17328,-0.19999999999999996
17329,0.4
17330,2.0
17333,0.0
17334,1.4000000000000001
17335,1.0
17336,0.4
17337,0.4
17339,0.8
17342,-0.6000000000000001
17343,3.8000000000000007
17344,3.8000000000000007
17345,3.4000000000000004
17346,0.4
17347,1.6
17348,4.0
17349,-0.19999999999999996
17352,0.4
17354,0.6000000000000001
17358,0.4
17361,1.0
17362,0.4
17364,6.2
17365,0.8
17368,0.8
17372,0.4
17373,-0.19999999999999996
17374,2.2
17376,0.0
17378,0.0
17379,2.4000000000000004
17381,0.8
17384,0.4
17385,0.8
17387,0.4
17389,0.4
17391,3.0000000000000004
17392,-0.6000000000000001
17394,3.4000000000000004
17397,1.4000000000000001
17401,0.8
17402,-0.6000000000000001
17403,0.8
17406,0.4
17407,0.4
17408,3.2
17409,0.0
17410,2.0
17413,-0.6000000000000001
17414,0.4
17415,0.8
17418,0.0
17422,0.8
17423,4.4
17427,0.4
17431,1.2000000000000002
17432,1.2000000000000002
17433,0.4
17434,3.4000000000000004
17435,2.2
17437,-0.6000000000000001
17438,0.8
17439,1.6
17440,1.2000000000000002
17441,0.8
17443,0.4
17444,2.0
17445,1.2000000000000002
17446,-0.7999999999999998
17447,-0.19999999999999996
17449,0.8
17450,2.0
17452,0.8
17453,1.0
17455,-1.8000000000000003
17458,0.4
17460,4.4
17461,0.4
17462,-1.8000000000000003
17463,2.4000000000000004
17464,1.0
17465,0.4
17467,0.8
17472,0.4
17474,0.19999999999999996
17475,-0.3999999999999999
17477,2.0
17481,0.8
17484,-0.19999999999999996
17485,0.8
17486,0.8
17487,0.19999999999999996
17488,0.8
17489,0.8
17490,0.8
17492,2.4000000000000004
17494,1.0
17498,1.4000000000000001
17499,0.8
17500,1.0
17502,1.6
17503,0.8000000000000003
17504,-0.19999999999999996
17505,-0.19999999999999996
17508,1.0
17509,0.19999999999999973
17511,0.4
17512,0.8
17513,2.4000000000000004
17514,1.4000000000000001
17515,0.8
17516,0.0
17519,1.0
17521,1.8
17522,4.4
17524,0.8
17525,0.8
17527,0.4
17529,2.8000000000000003
17530,3.6
17531,0.4
17533,1.2000000000000002
17534,-0.6000000000000001
17536,0.0
17537,3.8000000000000007
17538,0.0
17540,0.0
17541,1.8
17544,1.4000000000000001
17545,1.0
17547,1.6
17549,2.0
17550,0.3999999999999999
17551,2.4000000000000004
17552,0.19999999999999973
17553,-1.2000000000000002
17554,2.0
17555,0.19999999999999996
17556,4.4
17557,0.8
17558,2.6
17559,2.8000000000000003
17560,4.800000000000001
17561,2.4000000000000004
17562,5.6000000000000005
17563,0.6000000000000001
17564,0.8
17566,1.0
17567,0.4
17568,2.2
17569,1.8
17570,1.4000000000000001
17571,2.2
17572,0.19999999999999996
17573,0.6000000000000001
17574,4.4
17575,3.6
17576,0.8000000000000003
17577,1.6
17579,1.0
17580,0.0
17581,1.0
17582,1.8
17583,2.8000000000000003
17584,1.6
17585,-1.2000000000000002
17586,0.3999999999999999
17588,3.6
17589,2.8000000000000003
17590,1.2000000000000002
17591,3.0
17593,0.19999999999999973
17595,0.8
17596,2.2
17597,3.6
17598,-0.6000000000000001
17599,5.6000000000000005
17600,1.0
17601,1.2000000000000002
17602,-1.0000000000000002
17603,1.2000000000000002
17604,0.6000000000000001
17605,1.2000000000000002
17606,0.8000000000000003
17607,0.0
17608,1.2000000000000002
17609,1.4000000000000001
17610,4.2
17612,2.2
17614,0.8
17615,0.0
17616,4.2
17617,2.8000000000000003
17618,2.6
17619,0.0
17620,3.4000000000000004
17621,1.4000000000000001
17622,2.4000000000000004
17625,2.2
17626,0.4
17628,0.0
17629,0.4
17631,2.6
17632,0.8
17633,1.8
17634,0.3999999999999999
17636,0.0
17637,3.0
17638,4.2
17639,2.6
17640,4.4
17641,0.4
17644,-0.8
17645,0.4
17646,4.2
17647,0.19999999999999996
17648,2.2
17649,0.4
17651,0.4
17653,0.4
17654,6.0
17656,-0.19999999999999996
17658,2.8000000000000003
17659,-0.3999999999999999
17660,2.4000000000000004
17661,1.6
17663,0.8
17664,1.0
17667,0.4
17670,3.0
17671,2.4000000000000004
17672,0.0
17673,0.6000000000000001
17675,1.0
17676,1.4000000000000001
17677,-0.8
17679,0.4
17680,-0.19999999999999996
17681,0.4
17682,1.0
17684,1.0
17686,0.0
17687,-0.19999999999999996
17690,0.8
17691,0.0
17694,0.4
17695,0.4
17697,2.0
17698,0.0
17699,0.0
17700,0.0
17704,0.0
17705,0.4
17707,2.6
17709,0.4
17715,0.19999999999999996
17718,4.0
17723,0.0
17724,1.8
17726,0.0
17728,1.0
17729,0.6000000000000001
17730,0.6000000000000001
17737,0.19999999999999996
17738,-0.6000000000000001
17739,-0.6000000000000001
17740,1.4000000000000001
17745,0.4
17748,0.4
17749,0.4
17751,0.4
17753,1.4000000000000001
17757,0.4
17759,0.4
17761,0.4
17765,0.0
17770,3.0
17772,1.2000000000000002
17773,1.2000000000000002
17776,0.0
17777,-0.6000000000000003
17778,1.2000000000000002
17780,1.6
17783,0.0
17785,0.8
17787,0.4
17794,3.4000000000000004
17795,1.0
17801,5.2
17802,0.0
17803,-0.19999999999999996
17804,1.2000000000000002
17805,-0.19999999999999996
17808,-1.4000000000000004
17810,-0.6000000000000001
17812,0.4
17817,0.8
17818,1.8
17823,0.0
17825,-0.6000000000000001
17827,0.4
17829,0.4
17831,0.0
17832,5.2
17833,1.0
17835,1.4000000000000001
17836,1.0
17837,1.2000000000000002
17838,-0.6000000000000001
17840,0.4
17842,0.8
17844,1.4000000000000001
17847,0.0
17848,0.6000000000000001
17849,0.4
17851,0.8
17852,0.4
17853,2.0
17856,0.4
17858,0.19999999999999996
17859,-0.6000000000000001
17863,-0.3999999999999999
17865,0.0
17867,0.4
17868,0.4
17869,1.4000000000000001
17870,-0.19999999999999996
17871,0.8
17874,0.4
17875,0.8
17876,-0.8
17877,1.2000000000000002
17878,0.0
17881,0.4
17882,1.0
17884,0.8
17885,0.4
17886,0.4
17889,0.4
17890,1.0
17891,1.0
17894,0.0
17896,3.6
17897,-0.6000000000000001
17898,1.2000000000000002
17899,0.0
17900,0.4
17901,0.8
17902,0.4
17903,2.8000000000000003
17904,0.3999999999999999
17905,0.4
17910,1.4000000000000001
17913,0.4
17914,0.8
17915,3.8000000000000007
17917,0.4
17919,0.0
17921,2.4000000000000004
17922,1.0
17924,0.19999999999999973
17925,0.4
17926,-0.19999999999999996
17927,2.2
17930,-0.19999999999999996
17931,-1.2000000000000002
17932,3.4000000000000004
17933,1.8
17934,0.4
17935,1.2000000000000002
17936,0.4
17938,2.4000000000000004
17940,2.2
17941,0.4
17942,0.4
17946,1.4000000000000001
17949,0.19999999999999996
17950,3.4000000000000004
17954,1.6
17955,0.8
17956,3.2
17960,0.4
17962,1.0
17963,1.2000000000000002
17964,1.6
17968,2.0
17969,1.8
17970,0.8
17971,2.6
17972,1.2000000000000002
17973,1.0
17974,3.2
17975,4.800000000000001
17977,1.0
17978,1.4000000000000001
17979,2.6
17981,0.4
17985,2.8000000000000003
17986,1.2000000000000002
17988,3.0
17989,0.4
17990,1.6
17993,0.4
17996,0.0
17999,0.4
18007,0.4
18008,-0.19999999999999996
18009,0.4
18013,2.4000000000000004
18014,0.0
18016,1.8
18017,-0.6000000000000001
18019,1.2000000000000002
18022,1.6
18025,-0.6000000000000001
18028,1.0
18029,2.4000000000000004
18030,0.8
18035,-0.6000000000000001
18039,1.2000000000000002
18040,-1.2000000000000002
18041,0.19999999999999996
18042,-0.8
18044,0.4
18045,2.8000000000000003
18046,1.0
18049,2.8000000000000003
18050,1.0
18051,0.0
18052,3.0
18053,0.4
18054,1.2000000000000002
18055,0.8
18056,0.4
18058,0.4
18059,1.8
18060,0.8
18062,1.0
18070,0.4
18072,-0.6000000000000001
18073,0.4
18074,1.4000000000000001
18077,-0.6000000000000001
18079,1.6
18082,-1.8000000000000003
18088,0.8
18091,0.8
18093,1.8
18095,0.0
18096,0.4
18097,1.2000000000000002
18100,4.6000000000000005
18101,0.4
18102,2.8000000000000003
18104,4.0
18106,3.2
18108,2.2
18109,0.4
18111,-1.2000000000000002
18112,0.6000000000000001
18113,0.19999999999999996
18115,0.4
18116,0.8
18117,0.4
18119,0.4
18120,0.0
18121,0.0
18122,0.4
18125,1.2000000000000002
18128,1.6
18129,2.2
18130,-0.6000000000000001
18131,6.2
18134,1.2000000000000002
18137,0.4
18138,0.19999999999999996
18141,1.8
18143,1.0
18144,0.4
18147,1.2000000000000002
18148,0.4
18150,0.8
18153,0.8
18154,-0.6000000000000001
18155,3.4000000000000004
18156,2.2
18157,2.0
18158,2.2
18159,0.8
18161,2.2
18162,2.8000000000000003
18163,3.4000000000000004
18165,1.0
18170,-0.6000000000000001
18172,1.2000000000000002
18173,0.0
18177,-0.8
18180,0.4
18186,0.8
18187,0.0
18189,0.0
18190,1.2000000000000002
18193,1.0
18195,-0.6000000000000001
18196,0.0
18197,2.4000000000000004
18199,2.6
18200,0.4
18203,2.0
18206,2.8000000000000003
18207,0.8
18208,0.4
18212,3.2
18214,5.0
18216,5.0
18217,1.4000000000000001
18219,0.4
18232,0.6000000000000001
18238,0.4
18240,5.4
18242,0.8
18244,1.6
18245,1.2000000000000002
18246,0.19999999999999996
18247,4.4
18248,-0.6000000000000001
18249,1.2000000000000002
18251,3.8000000000000007
18253,-0.6000000000000001
18254,0.8
18256,1.2000000000000002
18258,0.0
18260,1.4000000000000001
18261,2.4000000000000004
18264,0.4
18266,0.4
18267,1.8
18269,0.4
18271,-0.6000000000000001
18273,1.0
18274,2.0
18276,0.8
18277,0.4
18278,0.4
18280,-1.2000000000000002
18282,0.0
18284,3.2
18285,-1.4000000000000004
