고객번호,패션잡화_상_구매지수
16871,2.4000000000000004
16872,7.2
16874,2.4000000000000004
16875,2.8000000000000003
16876,-0.19999999999999996
16877,4.4
16880,8.0
16884,6.800000000000001
16885,0.0
16886,1.1999999999999993
16887,-3.6000000000000005
16888,7.000000000000001
16889,7.2
16890,-1.2000000000000006
16892,-0.40000000000000036
16894,2.4000000000000004
16896,8.4
16899,-1.2000000000000006
16900,2.4000000000000004
16902,4.800000000000001
16905,2.4000000000000004
16907,2.4000000000000004
16910,2.4000000000000004
16911,2.0
16913,0.0
16914,0.0
16915,4.4
16916,1.6
16918,8.4
16919,2.8000000000000003
16921,4.800000000000001
16925,0.19999999999999996
16926,3.8
16927,-0.8000000000000007
16931,2.0
16937,7.4
16938,2.0
16939,10.400000000000002
16940,4.800000000000001
16942,0.0
16943,2.4000000000000004
16944,8.4
16947,2.8000000000000003
16948,3.2
16949,6.000000000000001
16953,2.4000000000000004
16954,4.800000000000001
16955,1.4000000000000001
16956,1.8000000000000007
16960,4.0
16961,0.0
16962,3.2
16964,0.0
16965,2.4000000000000004
16966,4.800000000000001
16968,-0.6000000000000001
16973,2.4000000000000004
16975,2.8000000000000003
16976,2.0
16977,6.2
16979,2.4000000000000004
16980,2.4000000000000004
16984,2.8000000000000003
16985,6.4
16987,2.8000000000000003
16988,1.4000000000000001
16989,-4.2
16990,-0.19999999999999996
16991,6.000000000000001
16993,8.0
16994,2.4000000000000004
16995,2.4000000000000004
16996,11.200000000000001
16997,2.4000000000000004
17001,2.0
17003,2.8000000000000003
17007,2.2
17009,4.4
17010,3.6
17015,2.4000000000000004
17016,3.8
17018,2.0
17019,4.800000000000001
17021,2.4000000000000004
17024,6.4
17025,4.800000000000001
17026,1.4000000000000001
17027,8.4
17028,2.4000000000000004
17029,3.6
17032,2.4000000000000004
17035,4.800000000000001
17036,1.2000000000000002
17037,3.8
17038,11.8
17043,6.6000000000000005
17044,2.0
17046,5.2
17050,9.4
17053,2.0
17054,2.4000000000000004
17055,2.4000000000000004
17056,0.0
17059,1.8
17060,7.4
17061,2.4000000000000004
17064,8.600000000000001
17067,-3.4000000000000004
17069,6.000000000000001
17070,2.2
17072,-1.2000000000000006
17073,0.0
17074,10.400000000000002
17080,2.0
17082,2.4000000000000004
17083,0.0
17084,4.800000000000001
17085,2.0
17086,1.8
17087,6.800000000000001
17089,9.4
17090,10.0
17091,0.5999999999999996
17092,0.39999999999999947
17093,2.4000000000000004
17095,2.2
17098,2.0
17100,-1.2000000000000006
17101,5.2
17103,2.0
17104,2.4000000000000004
17107,-1.0
17108,-1.2000000000000006
17111,2.4000000000000004
17112,-1.2000000000000006
17114,9.4
17116,6.000000000000001
17119,4.800000000000001
17120,-1.2000000000000006
17121,2.4000000000000004
17124,2.4000000000000004
17126,7.000000000000001
17127,4.800000000000001
17128,2.0
17129,5.800000000000001
17130,-3.6000000000000005
17131,-1.2000000000000006
17132,2.4000000000000004
17134,2.4000000000000004
17135,2.0
17139,1.0
17140,9.4
17141,2.4000000000000004
17142,6.4
17145,-1.8000000000000003
17146,7.000000000000001
17147,0.0
17152,-4.2
17153,2.4000000000000004
17154,1.6
17155,11.8
17156,2.0
17162,2.0
17163,0.0
17164,5.4
17166,2.4000000000000004
17167,-1.8000000000000003
17170,-4.2
17171,2.0
17174,1.8
17180,-1.2000000000000006
17181,1.1999999999999993
17182,2.0
17186,4.4
17187,6.000000000000001
17188,4.4
17189,2.4000000000000004
17190,2.4000000000000004
17191,-3.0
17193,-0.5999999999999996
17194,2.0
17198,0.19999999999999996
17201,4.4
17202,10.200000000000001
17203,8.4
17205,5.2
17206,2.4000000000000004
17207,0.0
17209,4.800000000000001
17210,8.8
17212,11.200000000000001
17215,8.4
17216,2.4000000000000004
17219,3.8
17221,-3.6000000000000005
17222,8.8
17223,-0.40000000000000036
17224,-3.6000000000000005
17226,2.4000000000000004
17227,3.2
17229,4.6000000000000005
17231,2.8000000000000003
17232,11.400000000000002
17234,-1.8000000000000003
17235,6.000000000000001
17242,2.4000000000000004
17246,0.4
17247,10.600000000000001
17248,2.0
17251,2.0
17253,4.800000000000001
17254,4.800000000000001
17255,-3.0
17256,2.0
17258,2.8000000000000003
17259,-0.5999999999999996
17260,2.8000000000000003
17262,3.2
17264,2.4000000000000004
17265,-3.6000000000000005
17268,2.8000000000000003
17269,4.0
17270,3.6
17271,4.800000000000001
17273,-1.8000000000000003
17276,6.000000000000001
17280,-0.19999999999999996
17282,-3.8000000000000007
17283,2.4000000000000004
17284,-1.8000000000000003
17287,2.2
17289,2.4000000000000004
17290,10.0
17293,4.4
17294,6.000000000000001
17295,2.0
17296,-3.6000000000000005
17297,2.4000000000000004
17298,2.4000000000000004
17299,2.4000000000000004
17303,4.4
17304,3.8
17307,2.0
17308,4.800000000000001
17310,-0.8000000000000007
17311,2.4000000000000004
17318,4.4
17319,-3.0
17321,2.4000000000000004
17324,2.6000000000000005
17325,2.4000000000000004
17326,2.4000000000000004
17327,2.4000000000000004
17328,-1.6000000000000005
17329,2.0
17330,5.6000000000000005
17333,0.0
17334,8.4
17335,0.8
17336,2.4000000000000004
17337,2.0
17339,2.4000000000000004
17342,-2.5999999999999996
17343,9.8
17344,7.000000000000001
17345,9.4
17346,2.4000000000000004
17347,-0.19999999999999996
17348,6.4
17349,-1.6000000000000005
17352,2.0
17354,3.0
17358,2.4000000000000004
17361,0.4
17362,2.4000000000000004
17364,9.4
17365,2.4000000000000004
17368,4.800000000000001
17372,2.0
17373,-2.0000000000000004
17374,8.4
17376,0.0
17378,0.0
17379,9.4
17381,2.4000000000000004
17384,2.0
17385,4.4
17387,2.4000000000000004
17389,2.4000000000000004
17391,7.000000000000001
17392,-3.6000000000000005
17394,9.4
17397,8.8
17401,2.4000000000000004
17402,-3.6000000000000005
17403,4.800000000000001
17406,2.0
17407,2.4000000000000004
17408,6.4
17409,0.0
17410,5.2
17413,-4.2
17414,2.0
17415,3.4000000000000004
17418,0.0
17422,2.8000000000000003
17423,4.4
17427,2.0
17431,2.4000000000000004
17432,2.8000000000000003
17433,2.4000000000000004
17434,9.4
17435,0.8
17437,-3.6000000000000005
17438,2.4000000000000004
17439,4.4
17440,5.6000000000000005
17441,2.8000000000000003
17443,2.0
17444,5.2
17445,2.4000000000000004
17446,-4.0
17447,-1.6000000000000005
17449,4.800000000000001
17450,5.2
17452,2.4000000000000004
17453,6.000000000000001
17455,-4.2
17458,1.6
17460,9.4
17461,2.4000000000000004
17462,-4.2
17463,2.4000000000000004
17464,-3.2000000000000006
17465,2.4000000000000004
17467,2.4000000000000004
17472,2.4000000000000004
17474,0.7999999999999998
17475,-1.8000000000000003
17477,6.000000000000001
17481,4.4
17484,-1.2000000000000006
17485,2.4000000000000004
17486,4.800000000000001
17487,1.1999999999999993
17488,4.800000000000001
17489,2.4000000000000004
17490,2.4000000000000004
17492,7.4
17494,6.000000000000001
17498,7.000000000000001
17499,2.4000000000000004
17500,4.2
17502,3.4000000000000004
17503,4.2
17504,-2.0000000000000004
17505,-1.0
17508,6.000000000000001
17509,1.0
17511,2.0
17512,4.800000000000001
17513,6.4
17514,7.4
17515,2.4000000000000004
17516,0.0
17519,6.000000000000001
17521,10.400000000000002
17522,1.8
17524,2.0
17525,2.4000000000000004
17527,2.4000000000000004
17529,5.8
17530,1.8
17531,2.0
17533,2.8000000000000003
17534,-3.6000000000000005
17536,0.0
17537,7.000000000000001
17538,0.0
17540,-0.19999999999999996
17541,10.8
17544,7.0
17545,6.000000000000001
17547,5.2
17549,-1.0000000000000002
17550,2.2
17551,0.4
17552,-1.0
17553,-4.2
17554,2.6000000000000005
17555,-0.5999999999999996
17556,1.0
17557,4.0
17558,8.4
17559,9.4
17560,0.8
17561,0.6000000000000001
17562,4.2
17563,5.2
17564,0.4
17566,0.0
17567,2.0
17568,2.8000000000000003
17569,0.8
17570,6.000000000000001
17571,11.200000000000001
17572,-0.6000000000000001
17573,2.8000000000000003
17574,10.4
17575,3.8
17576,4.6000000000000005
17577,4.800000000000001
17579,-0.8000000000000007
17580,1.8
17581,6.000000000000001
17582,1.4000000000000001
17583,0.4
17584,2.8000000000000003
17585,-4.2
17586,4.2
17588,1.2000000000000002
17589,11.8
17590,2.8000000000000003
17591,3.2
17593,-0.6000000000000005
17595,4.800000000000001
17596,0.19999999999999996
17597,5.8
17598,-3.6000000000000005
17599,9.4
17600,2.2
17601,0.6000000000000001
17602,-1.8000000000000003
17603,2.8000000000000003
17604,1.8
17605,2.4000000000000004
17606,4.6000000000000005
17607,0.0
17608,4.800000000000001
17609,0.8
17610,8.8
17612,-0.19999999999999973
17614,2.4000000000000004
17615,0.0
17616,9.8
17617,1.2000000000000002
17618,3.0
17619,0.0
17620,0.8
17621,-0.19999999999999996
17622,5.2
17625,8.4
17626,2.4000000000000004
17628,0.0
17629,2.4000000000000004
17631,0.0
17632,2.4000000000000004
17633,8.8
17634,-0.19999999999999996
17636,0.0
17637,0.4
17638,8.0
17639,2.8000000000000003
17640,6.800000000000001
17641,2.4000000000000004
17644,-1.8000000000000003
17645,2.4000000000000004
17646,3.8
17647,-0.5999999999999996
17648,1.8
17649,2.0
17651,2.4000000000000004
17653,2.0
17654,1.4000000000000001
17656,-3.6000000000000005
17658,8.4
17659,-3.4000000000000004
17660,9.4
17661,7.2
17663,2.4000000000000004
17664,6.000000000000001
17667,2.4000000000000004
17670,11.200000000000001
17671,9.0
17672,0.6000000000000001
17673,-1.2000000000000006
17675,6.000000000000001
17676,3.2
17677,1.8
17679,1.6
17680,-1.2000000000000006
17681,2.4000000000000004
17682,5.0
17684,0.20000000000000018
17686,0.0
17687,-1.6000000000000005
17690,2.4000000000000004
17691,0.0
17694,2.4000000000000004
17695,2.4000000000000004
17697,6.000000000000001
17698,0.0
17699,0.0
17700,0.0
17704,0.0
17705,2.4000000000000004
17707,5.6000000000000005
17709,2.4000000000000004
17715,1.8
17718,7.000000000000001
17723,0.0
17724,2.8000000000000003
17726,-4.2
17728,5.0
17729,-1.2000000000000006
17730,-2.8000000000000007
17737,0.20000000000000018
17738,-3.6000000000000005
17739,-3.6000000000000005
17740,8.0
17745,2.4000000000000004
17748,2.0
17749,2.0
17751,2.4000000000000004
17753,7.4
17757,2.4000000000000004
17759,2.4000000000000004
17761,1.6
17765,0.0
17770,6.800000000000001
17772,4.800000000000001
17773,2.4000000000000004
17776,0.0
17777,-1.8000000000000003
17778,2.8000000000000003
17780,4.4
17783,0.0
17785,4.800000000000001
17787,2.4000000000000004
17794,11.600000000000001
17795,6.000000000000001
17801,7.800000000000001
17802,0.0
17803,-1.0
17804,2.4000000000000004
17805,-0.5999999999999996
17808,-1.2000000000000006
17810,-3.6000000000000005
17812,2.4000000000000004
17817,2.4000000000000004
17818,8.4
17823,0.0
17825,-3.0
17827,2.4000000000000004
17829,2.4000000000000004
17831,0.0
17832,1.8
17833,6.000000000000001
17835,8.4
17836,5.4
17837,2.4000000000000004
17838,-3.6000000000000005
17840,2.0
17842,4.0
17844,9.0
17847,0.0
17848,1.1999999999999993
17849,2.4000000000000004
17851,2.8000000000000003
17852,2.4000000000000004
17853,5.8
17856,2.0
17858,0.19999999999999996
17859,-3.0
17863,-1.2000000000000006
17865,0.0
17867,2.4000000000000004
17868,2.0
17869,8.0
17870,-1.6000000000000005
17871,4.800000000000001
17874,2.4000000000000004
17875,2.4000000000000004
17876,2.4000000000000004
17877,2.8000000000000003
17878,0.0
17881,1.6
17882,6.000000000000001
17884,3.4000000000000004
17885,2.0
17886,2.4000000000000004
17889,1.6
17890,7.000000000000001
17891,6.000000000000001
17894,0.0
17896,1.4000000000000001
17897,-3.0
17898,2.4000000000000004
17899,0.0
17900,2.0
17901,4.800000000000001
17902,2.0
17903,9.4
17904,-1.4000000000000004
17905,2.0
17910,8.8
17913,2.0
17914,2.8000000000000003
17915,3.2
17917,2.4000000000000004
17919,0.0
17921,3.8
17922,6.000000000000001
17924,-1.2000000000000002
17925,2.4000000000000004
17926,-1.2000000000000006
17927,9.4
17930,-0.6000000000000001
17931,-4.2
17932,1.0
17933,8.0
17934,2.0
17935,4.4
17936,2.4000000000000004
17938,4.6000000000000005
17940,8.8
17941,2.4000000000000004
17942,2.4000000000000004
17946,8.4
17949,3.2
17950,9.4
17954,4.800000000000001
17955,4.800000000000001
17956,7.800000000000001
17960,2.0
17962,6.000000000000001
17963,6.0
17964,5.8
17968,6.000000000000001
17969,5.0
17970,2.4000000000000004
17971,7.800000000000001
17972,4.800000000000001
17973,6.000000000000001
17974,8.4
17975,9.4
17977,6.000000000000001
17978,0.0
17979,10.8
17981,2.0
17985,7.000000000000001
17986,2.2
17988,7.600000000000001
17989,2.4000000000000004
17990,5.2
17993,2.4000000000000004
17996,0.0
17999,2.4000000000000004
18007,2.4000000000000004
18008,-1.2000000000000006
18009,1.6
18013,9.8
18014,0.0
18016,8.4
18017,-3.0
18019,2.4000000000000004
18022,4.800000000000001
18025,-3.0
18028,6.000000000000001
18029,9.4
18030,2.0
18035,-3.6000000000000005
18039,2.8000000000000003
18040,-4.2
18041,-3.6000000000000005
18042,-1.6000000000000005
18044,2.4000000000000004
18045,2.2
18046,6.000000000000001
18049,9.4
18050,4.800000000000001
18051,0.0
18052,0.8
18053,2.4000000000000004
18054,4.800000000000001
18055,4.800000000000001
18056,2.0
18058,2.4000000000000004
18059,0.8
18060,4.800000000000001
18062,6.000000000000001
18070,1.6
18072,-3.6000000000000005
18073,2.4000000000000004
18074,8.0
18077,-2.5999999999999996
18079,4.800000000000001
18082,-4.2
18088,2.4000000000000004
18091,4.800000000000001
18093,6.4
18095,0.0
18096,2.4000000000000004
18097,4.4
18100,6.2
18101,2.4000000000000004
18102,1.4000000000000001
18104,1.8
18106,10.8
18108,2.6000000000000005
18109,2.4000000000000004
18111,-4.2
18112,1.1999999999999993
18113,-1.2000000000000006
18115,2.4000000000000004
18116,5.4
18117,2.4000000000000004
18119,2.0
18120,0.0
18121,0.0
18122,2.4000000000000004
18125,4.800000000000001
18128,4.800000000000001
18129,8.4
18130,-3.6000000000000005
18131,10.8
18134,4.800000000000001
18137,2.0
18138,-1.2000000000000006
18141,8.4
18143,7.000000000000001
18144,1.6
18147,4.800000000000001
18148,2.4000000000000004
18150,2.4000000000000004
18153,4.4
18154,-4.2
18155,2.0
18156,5.4
18157,0.8
18158,8.8
18159,6.0
18161,9.200000000000001
18162,5.6000000000000005
18163,6.800000000000001
18165,8.0
18170,-3.6000000000000005
18172,4.800000000000001
18173,0.0
18177,-0.5999999999999996
18180,2.4000000000000004
18186,2.8000000000000003
18187,0.7999999999999998
18189,0.0
18190,4.800000000000001
18193,6.000000000000001
18195,-4.2
18196,-0.8000000000000007
18197,8.4
18199,11.200000000000001
18200,2.4000000000000004
18203,6.000000000000001
18206,11.400000000000002
18207,4.800000000000001
18208,2.0
18212,2.8000000000000003
18214,10.200000000000001
18216,3.8
18217,8.0
18219,2.0
18232,0.8
18238,2.4000000000000004
18240,6.6000000000000005
18242,2.4000000000000004
18244,4.800000000000001
18245,-1.0
18246,-1.2000000000000006
18247,9.4
18248,-3.0
18249,5.2
18251,8.4
18253,-3.0
18254,0.4
18256,4.800000000000001
18258,0.0
18260,8.0
18261,6.000000000000001
18264,2.4000000000000004
18266,2.4000000000000004
18267,6.4
18269,1.6
18271,-3.6000000000000005
18273,6.000000000000001
18274,7.000000000000001
18276,4.4
18277,1.6
18278,2.4000000000000004
18280,-4.2
18282,0.0
18284,0.4
18285,-0.6000000000000001
18289,2.4000000000000004
18290,2.0
18295,0.0
18298,2.0
18299,8.200000000000001
18300,6.4
18303,7.4
18304,2.4000000000000004
18307,7.4
18308,2.0
18309,4.800000000000001
18312,4.800000000000001
18313,6.000000000000001
18314,1.5999999999999996
18318,2.4000000000000004
18319,0.0
18320,7.800000000000001
18321,2.8000000000000003
18322,3.8
18325,0.4
18326,0.0
18328,2.8000000000000003
18329,2.8000000000000003
18333,10.8
18336,1.6
18337,7.000000000000001
18338,2.4000000000000004
18339,9.8
18340,2.4000000000000004
18342,0.0
18343,1.0
18346,8.4
18349,-3.2000000000000006
18350,0.0
18354,5.4
18355,0.0
18357,2.0
18358,2.8000000000000003
18359,1.4000000000000001
18362,8.2
18364,3.8
18365,0.19999999999999996
18372,2.4000000000000004
18375,-3.8000000000000007
18376,2.4000000000000004
18380,10.8
18384,2.4000000000000004
18385,2.4000000000000004
18390,-3.8000000000000007
18392,2.4000000000000004
18394,2.8000000000000003
18396,5.2
18399,7.800000000000001
18400,6.000000000000001
18404,2.0
18406,-1.2000000000000006
18407,8.8
18414,2.8000000000000003
18417,2.4000000000000004
18418,2.4000000000000004
18419,2.4000000000000004
18422,2.8000000000000003
18423,2.2
18424,2.8000000000000003
18425,4.800000000000001
18426,2.4000000000000004
18428,2.4000000000000004
18429,2.4000000000000004
18432,5.0
18433,6.000000000000001
18434,7.600000000000001
18435,9.8
18436,2.4000000000000004
18437,1.0
18438,2.8000000000000003
18440,2.0
18445,1.8
18446,0.39999999999999947
18447,-0.6000000000000001
18448,10.8
18450,-3.6000000000000005
18451,2.4000000000000004
18452,7.4
18453,-3.6000000000000005
18457,2.0
18459,6.000000000000001
18460,2.0
18462,6.4
18463,5.8
18464,9.8
18465,6.000000000000001
18467,6.800000000000001
18469,7.000000000000001
18470,2.4000000000000004
18471,1.6
18472,4.800000000000001
18473,8.4
18474,2.4000000000000004
18476,2.4000000000000004
18478,4.800000000000001
18479,2.4000000000000004
18480,4.800000000000001
18482,1.6
18483,-0.5999999999999996
18484,2.4000000000000004
18485,2.4000000000000004
18486,2.4000000000000004
18487,4.800000000000001
18488,-1.2000000000000006
18491,-1.2000000000000006
18493,2.4000000000000004
18494,9.8
18496,-3.0
18497,0.0
18498,1.6
18500,4.800000000000001
18501,2.4000000000000004
18502,-1.2000000000000006
18508,6.000000000000001
18515,7.000000000000001
18516,-4.2
18521,2.4000000000000004
18524,6.800000000000001
18526,2.2
18528,7.000000000000001
18531,5.2
18532,2.2
18536,2.4000000000000004
18542,2.2
18544,-0.6000000000000001
18545,0.8
18546,8.4
18553,5.0
18554,1.8
18555,0.4
18556,8.8
18557,0.0
18560,5.2
18561,1.6
18564,1.6
18565,2.4000000000000004
18567,6.000000000000001
18570,8.4
18571,2.4000000000000004
18572,2.4000000000000004
18575,4.800000000000001
18576,-1.2000000000000006
18577,4.4
18578,2.4000000000000004
18579,0.0
18581,0.8
18582,0.4
18583,2.4000000000000004
18585,5.2
18591,0.0
18592,8.8
18594,2.8000000000000003
18596,2.4000000000000004
18597,2.0
18598,3.2
18599,0.0
18600,-2.2
18601,5.2
18608,-3.8000000000000007
18610,2.4000000000000004
18611,4.800000000000001
18613,10.8
18614,-3.6000000000000005
18618,2.8000000000000003
18619,2.4000000000000004
18620,7.000000000000001
18625,6.000000000000001
18626,2.4000000000000004
18627,2.2
18628,-3.2000000000000006
18629,8.0
18631,2.4000000000000004
18633,2.0
18638,-1.4000000000000004
18639,2.4000000000000004
18640,5.2
18646,8.8
18647,9.4
18650,-3.0
18653,2.4000000000000004
18655,2.0
18656,-3.4000000000000004
18657,4.800000000000001
18658,6.4
18659,4.800000000000001
18660,3.2
18661,5.2
18663,0.0
18664,0.5999999999999996
18667,1.4000000000000001
18673,10.8
18674,2.4000000000000004
18678,2.4000000000000004
18680,2.4000000000000004
18685,5.6
18688,-4.2
18690,4.4
18691,2.4000000000000004
18694,5.4
18698,9.8
18699,1.5999999999999996
18701,6.000000000000001
18702,2.4000000000000004
18704,-1.8000000000000003
18705,2.8000000000000003
18707,1.8
18708,-3.6000000000000005
18711,2.8000000000000003
18712,2.4000000000000004
18713,-3.0
18714,1.6
18715,4.800000000000001
18716,3.8
18722,1.0
18723,2.0
18724,2.4000000000000004
