고객번호,일상용품_중_구매지수
16545,2.4000000000000004
16546,0.0
16547,4.4
16548,-2.5999999999999996
16549,0.0
16550,6.000000000000001
16552,-2.8000000000000007
16553,4.4
16554,2.8000000000000003
16555,1.4000000000000001
16557,-2.5999999999999996
16558,0.0
16559,-3.0
16560,8.0
16561,2.0
16562,3.4000000000000004
16563,2.0
16564,4.4
16565,-2.4000000000000004
16566,5.4
16567,1.4000000000000001
16568,2.4000000000000004
16569,-0.3999999999999999
16570,7.0
16571,0.0
16572,6.000000000000001
16574,-3.6000000000000005
16576,2.4000000000000004
16577,-2.0000000000000004
16578,0.4
16579,2.0
16580,-3.0
16581,3.0
16582,3.4000000000000004
16583,3.8000000000000007
16584,1.4000000000000001
16585,0.4
16586,-1.4
16587,-3.0
16588,-1.0
16589,-2.0
16590,-3.0
16591,3.0
16593,4.0
16594,3.2
16595,2.8000000000000003
16596,3.6
16597,0.4
16598,2.0
16599,1.8
16601,3.0
16602,1.6
16603,-3.0
16604,6.4
16605,2.0
16606,4.4
16607,2.0
16608,2.0
16609,2.0
16610,0.0
16611,3.0
16612,0.8
16613,3.4000000000000004
16614,4.4
16616,3.0
16617,0.4
16618,0.0
16619,1.8
16620,1.4000000000000001
16621,4.0
16622,5.4
16624,0.3999999999999999
16625,1.0
16626,2.0
16627,0.0
16629,-2.4000000000000004
16630,1.6
16632,1.4000000000000001
16633,-3.0
16634,5.0
16635,5.4
16637,7.0
16638,3.0
16640,1.2000000000000002
16641,5.4
16643,4.4
16645,3.6
16646,-2.2
16647,-0.5999999999999996
16648,-0.7999999999999998
16649,3.0
16650,1.0
16651,6.000000000000001
16652,1.0
16653,1.6
16654,2.4000000000000004
16655,6.0
16656,8.0
16657,-2.8000000000000007
16658,-0.5999999999999996
16659,2.0
16660,2.0
16661,1.4000000000000001
16663,5.6
16665,2.4000000000000004
16666,6.000000000000001
16668,-2.5999999999999996
16669,1.8
16670,2.0
16671,0.0
16672,-2.2
16673,2.0
16674,2.0
16675,2.4000000000000004
16677,2.4000000000000004
16678,0.0
16680,6.800000000000001
16681,8.4
16682,0.4
16683,7.0
16684,8.4
16685,5.0
16686,1.2000000000000002
16687,6.000000000000001
16688,0.0
16689,-3.0
16690,4.4
16691,2.2
16692,-3.6000000000000005
16693,1.8
16694,0.0
16695,8.600000000000001
16696,8.0
16697,-1.2000000000000006
16699,6.4
16700,2.0
16701,0.4
16702,4.0
16703,-3.0
16704,0.0
16705,5.0
16706,6.2
16707,4.4
16709,-0.3999999999999999
16710,2.0
16712,-2.0
16713,-0.19999999999999996
16714,4.4
16715,3.2
16717,6.0
16718,3.0
16719,-0.19999999999999996
16720,1.4000000000000001
16721,2.0
16723,2.0
16725,8.0
16726,4.0
16727,-0.7999999999999998
16728,3.0
16729,-2.4000000000000004
16730,2.4000000000000004
16731,0.0
16732,1.6
16733,2.0
16736,6.000000000000001
16737,-1.0
16740,-0.3999999999999999
16741,-2.4000000000000004
16742,8.4
16743,5.0
16744,4.0
16745,3.6
16746,-2.2
16747,1.0
16748,0.0
16749,7.0
16750,-1.0
16751,1.0
16752,4.0
16753,-0.3999999999999999
16754,4.0
16756,-2.5999999999999996
16757,2.0
16758,8.4
16759,3.0
16760,1.6
16763,2.4000000000000004
16764,7.0
16765,2.0
16766,-0.5999999999999996
16767,3.0
16768,2.8000000000000003
16770,0.0
16771,2.0
16772,0.4
16774,8.0
16775,2.0
16776,2.4000000000000004
16777,1.0
16778,8.0
16779,5.0
16780,5.0
16781,2.0
16782,3.2
16783,-3.0
16784,7.0
16785,2.0
16786,2.6
16787,2.0
16788,2.0
16790,3.8000000000000007
16791,3.0
16792,3.0
16793,5.4
16794,2.0
16795,4.4
16796,2.0
16797,-0.3999999999999999
16798,6.000000000000001
16799,1.8
16800,-3.0
16801,-1.0
16802,-0.5999999999999996
16803,2.0
16804,0.8
16805,1.0
16806,0.4
16807,-1.0
16808,5.0
16809,7.0
16810,5.0
16811,6.000000000000001
16812,2.0
16813,3.0
16814,1.4000000000000001
16815,4.0
16816,2.4000000000000004
16817,0.0
16818,0.0
16819,2.0
16820,1.6
16822,4.0
16824,7.0
16827,0.8
16828,3.2
16829,-1.0
16830,8.0
16831,0.4
16832,5.4
16833,0.0
16834,6.000000000000001
16835,1.4000000000000001
16836,0.0
16838,2.4000000000000004
16839,0.4
16840,4.2
16841,-2.0
16842,-0.7999999999999998
16843,1.4000000000000001
16845,6.6
16846,6.000000000000001
16847,2.0
16848,6.4
16849,3.4000000000000004
16850,6.800000000000001
16851,-2.4000000000000004
16852,0.0
16853,2.0
16855,2.0
16856,2.4000000000000004
16858,7.0
16859,6.0
16860,4.4
16861,7.4
16862,0.4
16863,-2.5999999999999996
16864,1.0
16865,0.0
16866,6.000000000000001
16867,1.6
16868,1.6
16869,2.0
16870,0.4
16871,1.6
16872,-3.0
16873,2.8000000000000003
16874,6.4
16875,1.2000000000000002
16876,2.0
16877,2.6000000000000005
16878,1.0
16879,5.0
16880,-1.4
16881,7.0
16882,-2.4000000000000004
16883,8.2
16884,-1.6
16885,0.0
16887,2.2
16888,0.4
16889,7.0
16890,2.6
16891,3.0
16893,7.0
16895,2.0
16896,2.4000000000000004
16897,0.0
16898,2.0
16899,-1.0
16900,2.0
16901,5.0
16903,3.6
16904,-2.5999999999999996
16905,-0.3999999999999999
16906,-1.4
16907,1.6
16908,9.0
16910,-0.6000000000000001
16911,5.0
16912,5.0
16913,5.4
16914,3.0
16915,2.0
16916,8.0
16918,1.4000000000000001
16919,1.6
16920,2.4000000000000004
16921,5.0
16922,2.0
16923,2.4000000000000004
16924,4.2
16925,1.6
16926,-0.5999999999999996
16927,0.0
16928,0.0
16929,1.4000000000000001
16930,2.0
16931,-2.4000000000000004
16932,-2.4000000000000004
16933,0.0
16934,4.6000000000000005
16936,2.0
16937,-2.5999999999999996
16938,0.0
16940,9.0
16941,4.4
16942,-0.19999999999999996
16943,5.4
16944,-2.4000000000000004
16945,2.0
16946,-0.7999999999999998
16947,-2.5999999999999996
16948,6.000000000000001
16949,1.0
16950,0.0
16951,-2.4000000000000004
16953,4.0
16954,8.0
16956,0.8000000000000003
16958,-3.6000000000000005
16959,1.8
16960,-3.0
16961,-3.0
16962,-2.0
16963,2.4000000000000004
16964,-1.0
16965,2.8000000000000003
16966,-1.4
16967,-2.0
16968,7.0
16969,1.0
16970,7.600000000000001
16971,1.6
16972,5.0
16973,2.4000000000000004
16974,0.4
16975,1.4000000000000001
16976,1.4000000000000001
16977,6.000000000000001
16978,1.4000000000000001
16979,-3.0
16981,5.0
16982,1.6
16983,1.0
16986,0.4
16989,-2.4000000000000004
16990,1.8
16991,2.0
16993,5.0
16994,2.0
16995,6.000000000000001
16996,2.0
16998,1.4000000000000001
16999,2.4000000000000004
17001,1.2000000000000002
17002,3.8000000000000007
17003,-1.0
17004,-2.4000000000000004
17005,2.0
17006,2.2
17007,2.4000000000000004
17008,-0.19999999999999996
17009,0.4
17011,4.6000000000000005
17012,2.0
17013,1.8
17014,-2.4000000000000004
17015,5.4
17016,-3.6000000000000005
17017,5.0
17018,0.0
17019,-0.3999999999999999
17020,3.6
17021,2.0
17022,1.6
17023,6.4
17024,2.0
17025,-2.5999999999999996
17026,-1.0
17027,0.0
17028,7.0
17029,1.8
17030,3.0
17031,2.0
17032,-3.0
17033,2.0
17034,7.0
17036,4.4
17037,0.0
17038,-0.5999999999999996
17039,2.4000000000000004
17040,0.0
17041,4.0
17043,8.0
17044,1.8
17045,4.0
17046,0.39999999999999947
17047,2.0
17048,6.4
17049,-2.5999999999999996
17050,2.0
17051,2.0
17052,-1.0
17053,6.4
17055,-3.0
17056,9.4
17057,1.6000000000000005
17058,3.0
17059,2.4000000000000004
17060,2.4000000000000004
17061,-1.0
17063,-1.4
17064,5.0
17066,4.0
17067,0.4
17068,3.4000000000000004
17069,6.4
17070,8.0
17071,8.0
17072,-1.0
17073,9.0
17075,1.8
17076,3.0
17077,4.0
17078,1.8
17079,0.0
17080,2.4000000000000004
17081,2.4000000000000004
17082,-1.0
17083,3.0
17084,4.4
17086,5.0
17087,2.4000000000000004
17088,2.4000000000000004
17089,2.0
17091,0.0
17092,3.4000000000000004
17093,4.0
17095,-2.5999999999999996
17096,5.4
17097,2.0
17098,0.0
17099,2.0
17100,2.4000000000000004
17101,-3.0
17102,1.4000000000000001
17103,2.0
17104,2.0
17105,0.8
17106,1.4000000000000001
17107,-1.6000000000000005
17108,3.6
17111,3.6
17112,-1.4
17113,-0.3999999999999999
17114,0.0
17115,2.0
17116,2.4000000000000004
17117,2.0
17118,3.6
17119,2.0
17120,3.6
17121,2.8000000000000003
17122,2.0
17124,4.6000000000000005
17125,2.0
17127,4.0
17128,2.8000000000000003
17129,-3.0
17130,2.0
17131,0.0
17132,0.4
17133,7.0
17134,8.0
17135,8.0
17136,1.4000000000000001
17138,4.0
17139,2.0
17140,4.0
17141,1.0
17142,7.600000000000001
17143,0.0
17144,1.0
17145,-1.2000000000000006
17146,0.4
17147,0.4
17148,2.0
17149,0.4
17150,2.4000000000000004
17151,8.0
17152,4.4
17153,-0.3999999999999999
17154,5.4
17155,2.0
17156,1.4000000000000001
17157,5.0
17158,5.0
17160,1.8
17161,5.4
17162,6.000000000000001
17164,5.0
17165,5.0
17166,8.600000000000001
17167,1.4000000000000001
17169,3.6
17170,-3.0
17171,1.4000000000000001
17172,-0.7999999999999998
17173,5.0
17174,-3.0
17175,2.4000000000000004
17176,1.4000000000000001
17177,-3.0
17178,1.4000000000000001
17180,3.0
17181,2.0
17182,7.0
17183,-3.0
17184,9.4
17185,2.0
17186,-2.0000000000000004
17187,2.0
17188,2.0
17189,2.0
17191,6.4
17192,5.0
17193,0.0
17194,0.0
17196,2.8000000000000003
17197,6.800000000000001
17198,2.0
17199,0.8
17200,2.0
17201,1.4000000000000001
17203,1.6
17204,2.4000000000000004
17206,2.4000000000000004
17207,7.600000000000001
17209,5.4
17210,3.0
17211,5.0
17212,4.0
17213,8.4
17214,2.0
17215,-2.2
17216,1.4000000000000001
17217,0.8
17218,3.8
17219,2.0
17220,9.600000000000001
17221,2.8000000000000003
17222,10.400000000000002
17223,-1.6000000000000005
17224,0.4
17225,5.4
17226,7.0
17227,2.0
17228,5.0
17229,2.0
17231,2.4000000000000004
17232,-1.0
17233,-0.3999999999999999
17235,-3.0
17236,6.000000000000001
17237,5.4
17238,0.4
17239,6.000000000000001
17240,2.6
17241,-3.0
17242,2.0
17243,7.0
17244,5.0
17245,2.0
17247,0.0
17248,2.8000000000000003
17249,-0.3999999999999999
17250,-1.0
17251,3.0
17252,3.6
17253,2.0
17254,2.4000000000000004
17255,5.4
17256,1.8
17257,0.4
17259,1.8
17260,0.4
17261,1.2000000000000002
17263,-3.0
17264,8.4
17265,0.4
17266,5.0
17267,3.6
17268,2.0
17269,2.0
17270,2.0
17271,1.4000000000000001
17272,4.0
17273,8.0
17274,0.20000000000000018
17275,-0.19999999999999996
17276,8.4
17278,-0.3999999999999999
17279,4.0
17280,-1.2000000000000006
17281,4.4
17283,2.0
17284,6.4
17285,8.0
17286,1.8
17287,-2.4000000000000004
17288,1.6
17289,2.4000000000000004
17290,2.0
17291,5.0
17292,1.0
17293,-2.4000000000000004
17294,1.0
17295,2.0
17296,2.0
17297,6.000000000000001
17298,0.0
17299,4.0
17300,-2.2
17301,-1.0
17302,-0.3999999999999999
17303,1.0
17305,-0.5999999999999996
17306,0.0
17307,2.4000000000000004
17309,1.8
17310,6.000000000000001
17311,-1.0
17312,6.6
17313,4.4
17314,4.0
17315,-0.19999999999999996
17316,1.4000000000000001
17317,0.8
17318,1.4000000000000001
17319,0.0
17320,5.8
17322,4.0
17323,5.4
17324,-0.7999999999999998
17325,1.8
17326,1.4000000000000001
17327,6.000000000000001
17328,8.0
17329,5.4
17330,4.0
17332,1.0
17333,0.8
17334,2.4000000000000004
17335,-0.5999999999999996
17336,2.0
17337,8.4
17338,2.0
17339,0.19999999999999996
17340,-1.4
17341,0.4
17342,4.0
17344,4.2
17345,1.0
17346,3.2
17349,0.0
17350,1.8
17351,1.4000000000000001
17352,0.8
17353,-0.3999999999999999
17354,0.0
17355,-1.0
17356,-1.0
17358,0.0
17360,3.0
17361,4.0
17362,4.0
17363,5.0
17364,1.6
17365,1.8
17366,7.0
17367,-3.2000000000000006
17368,2.0
17369,1.4000000000000001
17370,0.4
17371,1.6
17372,2.0
17373,0.8
17374,1.6
17375,4.4
17376,2.4000000000000004
17377,-2.2
17378,3.6
17379,7.800000000000001
17381,1.4000000000000001
17383,3.0
17384,0.8
17385,6.0
17386,-0.3999999999999999
17387,2.6
17389,1.4000000000000001
17391,4.0
17392,6.000000000000001
17393,2.0
17394,10.0
17396,4.0
17397,-1.0
17399,5.4
17401,3.4000000000000004
17402,2.4000000000000004
17403,8.0
17404,1.0
17405,3.4000000000000004
17406,-3.0
17407,-2.4000000000000004
17408,3.4000000000000004
17409,2.0
17410,-2.5999999999999996
17411,2.0
17412,1.4000000000000001
17413,0.4
17414,2.4000000000000004
17415,2.0
17416,2.4000000000000004
17417,8.0
17418,7.4
17419,1.6
17420,-0.5999999999999996
17421,0.0
17422,-3.0
17424,2.0
17425,6.6
17426,6.6
17427,1.8
17428,-2.4000000000000004
17429,0.0
17430,3.0
17431,2.0
17432,2.4000000000000004
17433,2.0
17434,5.6000000000000005
17436,2.0
17437,1.6
17439,2.0
17441,3.6
17442,2.4000000000000004
17443,0.4
17444,0.8
17445,-2.4000000000000004
17447,0.4
17448,4.0
17449,1.6
17450,-1.0
17451,3.6
17452,2.0
17453,5.4
17455,-2.5999999999999996
17458,2.4000000000000004
17459,-1.0
17460,7.600000000000001
17461,2.0
17462,-3.6000000000000005
17464,0.0
17466,2.0
17467,5.8
17468,0.0
17469,1.2000000000000002
17470,3.8
17471,1.4000000000000001
17472,3.0
17473,2.4000000000000004
17474,2.4000000000000004
17475,1.0
17476,-0.19999999999999996
17477,2.4000000000000004
17478,-0.6000000000000001
17479,0.0
17481,1.4000000000000001
17482,-0.3999999999999999
17483,3.0
17484,2.4000000000000004
17485,-2.5999999999999996
17487,-1.0
17488,5.4
17489,1.4000000000000001
17490,5.8
17491,-2.5999999999999996
17493,-1.2000000000000006
17494,7.0
17495,3.6
17496,2.0
17497,0.4
17498,6.000000000000001
17499,2.4000000000000004
17500,-0.5999999999999996
17501,-2.0
17502,2.0
17503,4.4
17504,-0.5999999999999996
17505,-2.4000000000000004
17506,5.0
17507,4.4
17508,3.4000000000000004
17509,1.4000000000000001
17510,1.4000000000000001
17511,5.8
17512,2.4000000000000004
17514,0.0
17515,4.0
17516,2.0
17517,7.0
17518,1.4000000000000001
17519,-0.3999999999999999
17520,-3.0
17521,2.2
17522,3.2
17523,1.8
17524,0.4
17525,-3.0
17527,1.4000000000000001
17528,9.0
17529,2.8000000000000003
17531,0.8
17532,1.4000000000000001
17534,6.000000000000001
17535,-1.6
17536,1.8
17537,-0.5999999999999996
17538,-2.2
17541,5.0
17542,2.0
17543,8.4
17544,2.8000000000000003
17545,0.4
17546,8.0
17547,2.4000000000000004
17548,5.4
17549,0.0
17551,2.4000000000000004
17552,0.4
17553,3.4000000000000004
17554,2.0
17555,1.8
17556,-3.0
17557,-1.4
17558,2.0
17560,0.0
17562,6.000000000000001
17563,-3.2000000000000006
17564,4.4
17565,-3.2000000000000006
17566,2.0
17567,2.0
17569,8.0
17570,1.8
17572,2.0
17573,8.4
17577,-0.3999999999999999
17578,-0.5999999999999996
17579,2.4000000000000004
17580,1.4000000000000001
17581,1.8
17582,0.0
17584,2.4000000000000004
17585,7.0
17586,5.0
17587,1.6
17589,-1.6
17590,-2.0
17592,5.0
17593,2.0
17594,2.0
17595,4.4
17596,-2.5999999999999996
17597,-2.4000000000000004
17598,2.4000000000000004
17599,2.4000000000000004
17600,5.0
17601,2.4000000000000004
17602,0.0
17603,7.0
17604,-0.5999999999999996
17606,2.0
17607,1.4000000000000001
17608,2.4000000000000004
17609,2.8000000000000003
17611,-2.5999999999999996
17612,5.0
17615,-1.6
17616,2.0
17617,-3.0
17619,1.4000000000000001
17620,2.0
17621,2.0
17622,-3.0
17623,2.4000000000000004
17624,5.0
17625,0.0
17626,-2.5999999999999996
17627,8.0
17628,-2.0
17630,1.0
17631,5.0
17632,-1.0
17634,-1.0
17635,-3.0
17636,1.4000000000000001
17637,-0.3999999999999999
17638,0.0
17639,4.0
17640,2.0
17641,2.0
17642,4.0
17643,7.0
17644,-0.5999999999999996
17645,-2.5999999999999996
17646,1.6
17647,5.0
17648,2.0
17649,9.0
17652,1.4000000000000001
17653,1.8
17655,7.0
17656,5.0
17657,-0.7999999999999998
17658,1.4000000000000001
17659,1.6
17661,-1.0
17662,0.4
17663,-0.19999999999999973
17664,0.8
17665,-1.0
17666,2.0
17667,2.2
17668,1.0
17669,7.0
17670,2.0
17671,6.000000000000001
17673,2.0
17674,3.2
17675,1.4000000000000001
17677,5.0
17678,6.4
17679,-0.19999999999999996
17680,2.4000000000000004
17681,3.4000000000000004
17682,1.8
17683,4.4
17684,1.2000000000000002
17685,1.8
17686,1.4000000000000001
17687,1.0
17688,-1.0
17689,-1.6000000000000005
17690,7.0
17691,-1.0
17693,3.0
17694,3.0
17695,2.4000000000000004
17696,1.4000000000000001
17697,6.4
17698,-0.19999999999999973
17699,0.4
17700,1.4000000000000001
17701,0.4
17702,5.0
17703,-1.4
17704,4.4
17705,7.0
17706,4.0
17707,-3.2000000000000006
17709,4.0
17710,-2.5999999999999996
17711,-1.6
17712,7.4
17713,1.6
17714,3.6
17716,1.8
17717,3.4000000000000004
17718,3.0
17719,0.0
17720,7.0
17721,1.4000000000000001
17722,3.2
17723,1.4000000000000001
17724,0.0
17725,1.8
17727,1.4000000000000001
17728,-3.0
17729,3.0
17730,1.6
17731,1.8
17732,3.2
17733,2.8000000000000003
17734,2.0
17735,3.4000000000000004
17736,6.800000000000001
17737,1.8
17738,7.800000000000001
17739,2.4000000000000004
17740,3.4000000000000004
17741,3.4000000000000004
17742,2.0
17743,3.8
17744,0.4
17745,6.4
17746,1.4000000000000001
17747,-0.19999999999999996
17748,0.8
17749,1.0
17750,7.0
17751,2.4000000000000004
17752,1.4000000000000001
17753,5.8
17754,6.000000000000001
17755,0.8
17756,4.800000000000001
17757,2.4000000000000004
17758,3.4000000000000004
17759,-3.2000000000000006
17760,2.0
17761,6.4
17762,1.4000000000000001
17763,1.4000000000000001
17764,-3.0
17765,0.0
17766,3.8
17767,-3.2000000000000006
17768,1.4000000000000001
17769,-0.3999999999999999
17770,7.000000000000001
17771,2.0
17772,2.4000000000000004
17774,3.4000000000000004
17775,0.4
17776,2.2
17777,6.000000000000001
17778,4.4
17779,2.4000000000000004
17780,1.4000000000000001
17781,9.600000000000001
17782,1.8
17783,3.4000000000000004
17784,2.8000000000000003
17785,6.4
17786,4.6000000000000005
17787,7.800000000000001
17788,5.0
17789,-2.4000000000000004
17790,0.4
17791,4.0
17792,3.0
17793,-1.7999999999999998
17794,6.000000000000001
17795,4.0
17796,1.4000000000000001
17797,2.8000000000000003
17798,6.4
17799,-0.5999999999999996
17800,2.0
17801,5.8
17802,0.8
17803,0.0
17804,4.4
17805,0.8
17806,1.4000000000000001
17808,2.0
17809,8.0
17810,4.0
17811,2.4000000000000004
17812,2.0
17813,4.4
17814,5.0
17815,0.4
17816,2.0
17817,2.0
17818,-3.0
17819,1.4000000000000001
17820,1.8
17821,1.4000000000000001
17822,1.2000000000000002
17823,7.0
17824,0.4
17825,1.2000000000000002
17826,2.0
17827,0.4
17828,1.8
17829,2.2
17830,1.6
17831,0.4
17832,5.0
17833,3.0
17834,-1.0
17836,2.4000000000000004
17837,1.8
17838,1.4000000000000001
17839,2.0
17840,2.8000000000000003
17842,3.4000000000000004
17843,1.4000000000000001
17844,1.4000000000000001
17845,6.000000000000001
17846,0.4
17847,1.4000000000000001
17848,0.4
17849,2.4000000000000004
17850,0.0
17851,-2.5999999999999996
17852,0.8
17853,5.0
17854,5.0
17855,0.8
17856,1.6
17857,3.4000000000000004
17858,-0.3999999999999999
17859,6.4
17860,2.4000000000000004
17861,2.8000000000000003
17862,2.4000000000000004
17863,-0.3999999999999999
17864,8.8
17865,-2.5999999999999996
17866,1.4000000000000001
17867,3.0
17868,0.8
17869,2.0
17871,2.0
17872,3.0
17873,4.4
17874,3.0
17877,2.6
17878,-3.2000000000000006
17879,5.4
17880,3.4000000000000004
17881,1.4000000000000001
17882,0.4
17883,6.4
17884,0.8000000000000003
17885,6.4
17886,5.0
17887,1.8
17888,2.0
17889,0.4
17890,3.4000000000000004
17891,1.4000000000000001
17894,1.4000000000000001
17895,-3.6000000000000005
17896,2.0
17897,1.4000000000000001
17898,0.4
17899,-1.0
17900,2.4000000000000004
17901,-2.5999999999999996
17903,2.8000000000000003
17904,4.0
17905,0.8
17906,-1.6
17907,5.6
17908,8.0
17909,2.0
17910,2.0
17911,1.8
17912,2.0
17913,4.0
17914,5.4
17915,4.0
17916,2.4000000000000004
17917,1.0
17918,0.4
17919,2.0
17920,8.4
17921,-1.0
17922,1.4000000000000001
17923,3.0
17924,7.4
17925,0.0
17926,-1.0
17927,-1.2000000000000002
17928,6.2
17929,0.4
17930,0.8
17931,0.4
17932,2.0
17933,1.8
17934,1.4000000000000001
17935,-0.5999999999999996
17936,-0.3999999999999999
17937,0.0
17938,2.0
17939,2.0
17940,5.0
17941,4.0
17942,6.000000000000001
17944,1.2000000000000002
17945,0.3999999999999999
17946,-2.4000000000000004
17948,-1.7999999999999998
17949,3.8000000000000007
17950,-2.0
17952,2.6
17953,8.0
17957,1.6
17959,6.000000000000001
17960,4.6000000000000005
17962,3.0
17963,-0.19999999999999973
17964,-3.0
17966,-0.3999999999999999
17967,6.0
17968,4.6000000000000005
17969,3.8
17970,-2.0
17971,9.0
17973,4.0
17974,1.2000000000000002
17976,2.4000000000000004
17977,7.000000000000001
17978,2.8000000000000003
17979,6.4
17980,0.4
17981,5.0
17982,2.4000000000000004
17984,4.4
17985,2.0
17986,7.0
17987,7.0
17988,2.0
17989,1.0
17990,3.4000000000000004
17991,2.0
17993,2.2
17997,0.4
17998,5.0
17999,3.4000000000000004
18000,-2.4000000000000004
18002,0.8
18003,2.4000000000000004
18004,3.0
18005,2.0
18007,4.0
18008,1.6
18009,8.0
18010,3.8
18011,-0.7999999999999998
18012,2.0
18013,-2.2
18014,3.8
18015,4.0
18016,2.0
18017,7.4
18018,2.0
18019,2.0
18020,2.0
18021,5.0
18022,2.0
18023,0.8
18024,2.0
18025,-2.4000000000000004
18026,3.4000000000000004
18027,-1.0
18028,3.0
18029,-3.0
18030,0.8
18031,-2.5999999999999996
18032,0.0
18033,-2.4000000000000004
18034,4.0
18035,5.0
18036,7.0
18037,4.0
18039,2.4000000000000004
18041,1.4000000000000001
18042,-2.4000000000000004
18044,4.2
18045,9.4
18046,0.4
18048,8.0
18049,1.4000000000000001
18050,5.4
18051,0.8
18053,1.4000000000000001
18054,-3.0
18055,0.0
18056,0.4
18057,2.4000000000000004
18059,2.4000000000000004
18060,-2.0
18061,3.6
18062,-0.3999999999999999
18063,2.4000000000000004
18064,4.4
18065,1.6
18066,-1.0
18067,2.0
18069,2.0
18070,2.0
18071,-2.0
18072,1.4000000000000001
18073,0.4
18074,-1.8000000000000003
18075,-0.6000000000000001
18076,-1.0
18077,2.4000000000000004
18078,1.6
18080,8.0
18081,3.0
18082,8.4
18083,2.4000000000000004
18086,2.4000000000000004
18087,-3.2000000000000006
18088,2.0
18090,2.0
18091,2.0
18092,2.6
18093,7.000000000000001
18095,2.0
18096,-0.3999999999999999
18098,1.4000000000000001
18099,0.3999999999999999
18101,1.6
18102,2.0
18103,2.4000000000000004
18104,0.0
18105,3.4000000000000004
18106,0.0
18107,-2.0
18108,4.0
18109,2.4000000000000004
18110,3.0
18111,2.2
18112,0.0
18113,8.4
18114,2.0
18115,2.8000000000000003
18116,1.0
18117,2.8000000000000003
18118,-3.0
18119,6.4
18120,6.4
18121,0.0
18122,-2.5999999999999996
18123,7.0
18124,-0.7999999999999998
18125,1.4000000000000001
18126,2.0
18127,-2.5999999999999996
18128,2.4000000000000004
18130,2.8000000000000003
18131,5.0
18132,3.0
18133,7.4
18134,3.0
18135,-3.0
18136,0.0
18137,0.4
18138,6.6
18139,-2.4000000000000004
18140,0.4
18143,2.0
18144,4.0
18146,-3.0
18147,5.0
18148,1.2000000000000002
18149,-2.0
18150,4.0
18152,-3.0
18153,-1.0
18155,2.0
18156,4.0
18157,2.0
18158,-3.6000000000000005
18159,0.4
18160,6.0
18162,7.0
18163,2.0
18164,2.0
18165,7.4
18166,3.4000000000000004
18167,-3.0
18168,-0.3999999999999999
