고객번호,의류_중_방문지수
16225,0.4
16226,0.4
16228,0.4
16230,2.4000000000000004
16231,-2.0
16234,1.0
16235,1.0
16236,3.0000000000000004
16237,-0.6000000000000001
16238,3.6
16239,0.4
16240,1.0
16241,0.0
16242,1.8
16243,1.0
16245,0.8
16247,0.4
16248,1.0
16249,1.0
16250,0.0
16252,0.19999999999999996
16253,1.0
16254,0.8
16256,2.0
16259,2.0
16260,0.8
16261,0.4
16264,0.0
16265,-0.8
16269,3.6
16271,3.6
16272,2.4000000000000004
16273,2.4000000000000004
16274,-0.6000000000000001
16275,1.8
16276,1.4000000000000001
16277,3.2
16278,1.0
16279,0.0
16281,2.2
16282,-0.6000000000000001
16283,0.0
16284,0.4
16285,-0.6000000000000001
16287,0.6000000000000001
16288,1.6
16289,1.4000000000000001
16292,2.4000000000000004
16294,0.4
16296,1.0
16297,1.8
16298,0.0
16299,0.4
16300,1.2000000000000002
16301,0.0
16302,0.8
16304,1.0
16305,-0.19999999999999996
16306,-0.8
16307,0.8
16311,-0.6000000000000001
16312,0.4
16314,0.0
16317,0.8
16318,3.8000000000000007
16319,0.4
16322,-1.2000000000000002
16324,0.8
16325,1.6
16326,1.4000000000000001
16327,0.4
16330,2.2
16339,-3.2000000000000006
16341,0.8000000000000003
16346,0.4
16347,0.4
16348,-0.6000000000000001
16353,0.4
16361,0.0
16362,-1.2000000000000002
16364,-0.6000000000000001
16370,1.2000000000000002
16372,-0.3999999999999999
16375,3.6
16376,-0.6000000000000001
16378,1.2000000000000002
16379,1.6
16380,3.2
16382,-2.5999999999999996
16383,3.2
16384,0.8
16385,0.4
16388,0.4
16390,0.0
16393,-0.6000000000000001
16394,-0.6000000000000001
16401,0.8
16404,-0.19999999999999996
16405,1.2000000000000002
16406,2.4000000000000004
16407,-1.4000000000000004
16408,1.8
16409,0.0
16410,1.2000000000000002
16413,1.0
16414,0.0
16415,0.4
16417,0.4
16422,3.0
16423,1.2000000000000002
16424,0.4
16425,-0.6000000000000001
16426,0.4
16427,0.19999999999999996
16428,0.8
16430,2.0
16431,0.0
16432,0.4
16433,0.0
16436,0.4
16439,2.2
16440,0.0
16441,2.6
16442,1.0
16443,1.0
16444,0.8
16446,1.6
16449,1.2000000000000002
16450,0.4
16451,-1.0000000000000002
16452,3.2
16453,3.8000000000000007
16456,1.4000000000000001
16457,0.8
16458,-0.8
16461,-0.19999999999999996
16463,0.0
16464,0.19999999999999996
16465,0.4
16467,1.8
16468,0.4
16471,0.0
16474,-0.6000000000000001
16475,-0.6000000000000001
16476,3.8000000000000007
16477,0.8
16478,1.6
16481,3.2
16482,0.8
16484,-0.6000000000000001
16485,0.4
16487,2.4000000000000004
16488,1.0
16489,0.6000000000000001
16490,0.4
16491,1.8
16492,1.6
16493,-0.19999999999999996
16494,0.8
16495,1.2000000000000002
16497,0.0
16499,0.6000000000000001
16500,-1.0000000000000002
16503,0.4
16505,1.2000000000000002
16506,1.4000000000000001
16507,0.4
16508,1.0
16509,-0.19999999999999996
16510,0.4
16513,0.8000000000000003
16514,0.0
16515,0.0
16516,1.4000000000000001
16518,1.2000000000000002
16520,-0.6000000000000001
16523,2.0
16524,0.0
16526,3.6
16527,0.0
16530,-1.2000000000000002
16531,-0.6000000000000001
16532,0.6000000000000001
16533,1.2000000000000002
16535,0.0
16536,1.8
16537,3.0000000000000004
16538,3.2
16539,0.8
16542,1.0
16543,0.19999999999999996
16546,2.4000000000000004
16547,-0.19999999999999996
16549,0.8
16550,0.4
16552,1.2000000000000002
16554,2.2
16556,2.0
16557,-0.3999999999999999
16558,1.2000000000000002
16559,0.0
16561,2.2
16564,1.0
16565,-0.8
16566,1.2000000000000002
16568,2.6
16571,0.0
16574,1.2000000000000002
16577,0.4
16579,1.8
16582,0.4
16584,-1.0000000000000002
16585,-0.6000000000000001
16587,0.4
16588,0.4
16591,2.4000000000000004
16592,0.4
16593,4.2
16594,1.0
16596,0.4
16598,0.8
16599,0.8
16602,-1.0000000000000002
16604,0.4
16605,0.4
16607,0.0
16611,-0.6000000000000001
16612,0.6000000000000001
16614,0.3999999999999999
16617,1.2000000000000002
16618,0.4
16621,-0.6000000000000001
16622,-0.6000000000000001
16623,0.8
16624,0.6000000000000001
16628,-0.6000000000000001
16629,1.6
16630,2.4000000000000004
16634,-0.19999999999999996
16635,4.4
16636,1.8
16637,1.8
16639,2.2
16640,-0.8
16646,1.4000000000000001
16652,1.0
16653,1.8
16656,0.4
16660,0.8
16667,2.8000000000000003
16668,0.0
16669,2.2
16671,1.4000000000000001
16672,2.2
16673,1.2000000000000002
16674,0.4
16677,0.0
16679,1.6
16681,2.0
16682,0.8
16689,0.0
16691,-1.2000000000000002
16694,2.0
16695,-0.8
16696,4.2
16697,3.2
16699,1.4000000000000001
16701,2.2
16703,0.4
16704,0.0
16705,-0.8
16707,2.0
16709,0.4
16710,-0.6000000000000001
16713,-1.0000000000000002
16714,1.0
16715,0.0
16717,2.0
16718,1.0
16721,2.0
16723,0.0
16724,0.19999999999999996
16726,0.0
16728,0.0
16729,2.4000000000000004
16730,0.0
16731,1.4000000000000001
16732,-0.19999999999999996
16733,-0.8
16735,0.4
16739,-2.0
16740,0.4
16742,0.0
16744,0.6000000000000001
16747,0.0
16749,3.2
16753,1.0
16754,0.4
16757,0.4
16760,0.8
16761,0.4
16765,-0.6000000000000001
16767,1.4000000000000001
16770,2.4000000000000004
16771,1.8
16772,1.0
16774,0.0
16775,0.8
16776,3.6
16777,-0.6000000000000001
16779,3.8000000000000007
16780,0.4
16781,1.2000000000000002
16782,0.0
16783,0.0
16784,1.0
16785,0.8
16786,2.2
16788,0.8
16791,1.8
16792,1.4000000000000001
16793,0.4
16796,0.8
16798,-0.6000000000000001
16800,0.4
16801,-1.4000000000000004
16802,-1.2000000000000002
16805,0.4
16808,0.8
16811,0.4
16812,0.8
16817,0.19999999999999996
16818,1.2000000000000002
16825,1.8
16826,0.8
16827,0.4
16829,1.2000000000000002
16830,-0.19999999999999996
16831,0.4
16833,1.0
16834,-1.2000000000000002
16836,2.8000000000000003
16838,-1.2000000000000002
16839,-0.6000000000000001
16840,0.4
16843,0.8
16844,0.3999999999999999
16845,0.0
16847,1.6
16850,0.8
16851,3.4000000000000004
16852,3.8000000000000007
16853,2.4000000000000004
16858,1.0
16859,0.8
16861,0.4
16863,2.4000000000000004
16864,1.0
16869,0.4
16872,0.6000000000000001
16874,-1.0000000000000002
16875,3.8000000000000007
16876,0.6000000000000001
16878,0.4
16880,2.0
16884,0.19999999999999996
16886,2.8000000000000003
16887,1.8
16889,1.8
16890,1.2000000000000002
16892,4.4
16896,1.4000000000000001
16897,0.0
16901,0.0
16902,-0.19999999999999996
16910,1.8
16911,0.4
16913,-2.0
16914,-0.6000000000000001
16915,2.8000000000000003
16919,0.8
16920,0.0
16921,1.0
16925,3.2
16926,0.0
16927,1.8
16931,-0.19999999999999996
16937,0.8
16938,0.4
16939,0.0
16940,-0.3999999999999999
16941,1.0
16943,-0.6000000000000001
16944,-0.19999999999999996
16946,0.8
16947,-0.8
16948,4.800000000000001
16949,0.0
16954,1.0
16955,-1.0000000000000002
16956,-1.2000000000000002
16957,-0.6000000000000001
16958,1.0
16960,0.0
16962,1.2000000000000002
16963,0.0
16964,0.4
16968,1.0
16974,0.4
16975,0.6000000000000001
16977,-1.2000000000000002
16979,-0.3999999999999999
16980,0.4
16982,0.4
16984,2.0
16985,2.8000000000000003
16987,0.8
16988,2.8000000000000003
16989,1.2000000000000002
16990,0.0
16991,1.8
16993,0.0
16994,-1.6
16996,2.2
16999,1.0
17003,3.2
17006,0.4
17007,2.0
17009,0.4
17010,0.6000000000000001
17015,0.4
17016,0.8
17019,0.4
17021,0.4
17023,2.0
17024,2.0
17025,1.2000000000000002
17026,4.4
17027,2.8000000000000003
17028,-0.8
17031,0.8
17035,1.8
17036,2.8000000000000003
17037,-0.19999999999999996
17038,1.2000000000000002
17040,1.0
17042,2.2
17043,1.0
17044,-1.2000000000000002
17046,1.8
17049,0.4
17053,-0.6000000000000001
17054,1.6
17055,0.6000000000000001
17056,2.0
17057,2.8000000000000003
17059,4.0
17060,2.8000000000000003
17064,2.4000000000000004
17067,1.4000000000000001
17069,0.4
17070,1.6
17072,0.4
17074,-0.19999999999999996
17076,-0.6000000000000001
17079,0.0
17080,2.0
17084,1.0
17085,0.4
17086,4.6000000000000005
17087,3.4000000000000004
17089,2.4000000000000004
17090,-0.19999999999999996
17091,-1.4000000000000004
17092,0.8
17093,0.4
17095,0.19999999999999973
17098,2.0
17100,3.2
17101,0.8
17102,0.8
17105,1.0
17107,0.0
17108,1.0
17112,0.0
17113,1.0
17114,1.4000000000000001
17119,0.4
17120,0.4
17122,0.4
17126,1.8
17128,0.4
17129,3.4000000000000004
17130,-0.19999999999999996
17131,0.0
17134,0.8
17136,0.0
17139,1.2000000000000002
17140,2.2
17145,-0.3999999999999999
17146,-0.19999999999999996
17151,-0.6000000000000001
17152,0.8
17153,0.4
17155,3.2
17156,0.6000000000000001
17158,-1.8000000000000003
17164,0.4
17165,1.2000000000000002
17167,-2.2
17168,0.8
17169,0.4
17170,2.4000000000000004
17174,2.4000000000000004
17180,-0.6000000000000001
17181,0.0
17182,1.0
17183,-1.2000000000000002
17185,-0.6000000000000001
17186,0.3999999999999999
17187,0.19999999999999996
17189,0.4
17190,-0.6000000000000001
17191,0.0
17196,2.0
17197,2.2
17198,4.800000000000001
17201,0.8
17202,1.0
17203,-1.0000000000000002
17205,-0.3999999999999999
17206,1.8
17207,0.4
17211,0.4
17212,1.4000000000000001
17213,1.0
17214,0.8
17217,0.0
17218,-0.6000000000000001
17219,-0.8
17221,0.8
17222,0.6000000000000001
17223,0.0
17224,0.0
17226,0.8
17227,-0.19999999999999996
17229,0.19999999999999996
17231,1.2000000000000002
17233,0.4
17234,-1.2000000000000002
17235,0.19999999999999996
17240,0.4
17242,0.4
17246,0.0
17247,2.8000000000000003
17251,0.4
17253,0.4
17254,2.0
17257,0.4
17258,1.6
17262,0.8
17264,2.8000000000000003
17268,0.4
17270,3.0
17271,0.8
17273,2.8000000000000003
17276,-0.19999999999999996
17279,0.4
17280,4.2
17282,0.8
17283,0.8
17284,0.4
17286,0.4
17287,-0.19999999999999996
17289,-1.2000000000000002
17290,1.2000000000000002
17293,0.8
17296,0.4
17297,0.8
17298,0.0
17299,0.4
17304,-0.19999999999999996
17308,3.4000000000000004
17310,-0.3999999999999999
17311,0.4
17318,0.0
17320,0.4
17321,1.8
17324,4.2
17326,2.6
17327,0.4
17329,0.4
17333,0.0
17334,3.2
17335,0.8
17339,1.6
17340,0.0
17342,1.2000000000000002
17343,-1.0000000000000002
17344,3.0000000000000004
17345,0.0
17347,-0.19999999999999996
17348,4.4
17349,1.2000000000000002
17350,0.4
17354,2.2
17358,2.2
17361,3.0000000000000004
17362,0.0
17364,6.0
17367,0.8
17369,0.4
17373,2.8000000000000003
17374,1.4000000000000001
17375,0.4
17376,0.4
17378,0.0
17379,-1.8000000000000003
17380,-0.6000000000000001
17387,0.0
17389,0.0
17392,1.8
17393,0.8
17394,3.0
17397,-0.19999999999999996
17401,0.4
17405,0.0
17407,0.4
17408,0.0
17410,0.4
17413,0.4
17415,3.2
17416,3.2
17417,2.4000000000000004
17419,0.4
17422,2.8000000000000003
17423,1.4000000000000001
17424,0.4
17425,0.0
17430,0.8
17432,-1.0000000000000002
17434,0.4
17435,0.19999999999999996
17436,0.4
17438,0.4
17439,0.8
17440,0.6000000000000001
17444,0.4
17445,0.8
17446,0.0
17447,0.8
17449,3.4000000000000004
17450,1.0
17452,2.0
17455,-1.2000000000000002
17459,1.0
17460,0.0
17463,3.2
17464,1.2000000000000002
17467,0.0
17471,0.4
17475,2.0
17478,0.8
17483,-0.6000000000000001
17484,-0.6000000000000001
17485,1.0
17486,1.0
17487,0.4
17489,0.0
17490,2.0
17492,0.19999999999999996
17495,0.0
17498,0.4
17499,0.0
17500,-0.6000000000000001
17502,1.6
17505,1.0
17509,0.8
17511,0.0
17512,1.0
17513,0.8
17514,0.8
17520,0.0
17521,2.4000000000000004
17522,1.4000000000000001
17524,0.8
17527,0.4
17528,0.8
17529,0.0
17530,3.2
17533,3.4000000000000004
17535,1.4000000000000001
17536,0.0
17537,3.4000000000000004
17540,1.8
17541,0.0
17542,0.0
17544,0.0
17547,1.2000000000000002
17549,0.19999999999999996
17550,2.2
17551,1.2000000000000002
17552,-1.4000000000000004
17553,1.8
17554,-0.6000000000000003
17556,0.19999999999999996
17557,2.8000000000000003
17558,1.4000000000000001
17559,4.4
17560,0.19999999999999996
17561,3.0
17562,3.2
17563,-0.19999999999999996
17564,3.6
17565,-0.6000000000000001
17566,0.0
17568,0.19999999999999996
17569,2.0
17570,0.4
17571,1.6
17572,3.0000000000000004
17573,2.6
17574,2.8000000000000003
17575,1.6
17576,3.0
17577,0.19999999999999996
17578,0.8
17579,0.8
17580,0.0
17581,1.0
17582,1.4000000000000001
17583,3.0000000000000004
17584,1.2000000000000002
17585,1.6
17586,0.19999999999999973
17588,1.2000000000000002
17589,0.8
17590,4.0
17591,0.8
17592,1.0
17593,1.6
17595,-0.19999999999999996
17596,0.6000000000000001
17597,0.0
17599,1.6
17600,1.6
17601,-1.2000000000000002
17602,4.2
17603,2.0
17604,-0.8
17605,2.2
17606,2.8000000000000003
17608,1.8
17609,0.4
17610,1.6
17612,3.4000000000000004
17614,0.0
17615,0.0
17616,2.0
17617,-0.8
17618,1.4000000000000001
17620,-1.4000000000000004
17621,4.800000000000001
17622,1.6
17623,0.4
17625,0.0
17628,0.4
17629,1.8
17630,0.19999999999999996
17631,5.0
17632,2.8000000000000003
17633,0.8
17634,2.8000000000000003
17636,0.19999999999999996
17637,1.4000000000000001
17638,-0.19999999999999996
17639,2.6
17640,1.8
17641,1.2000000000000002
17646,-0.8
17647,0.8
17648,3.8000000000000007
17651,1.4000000000000001
17653,0.0
17654,0.19999999999999973
17656,0.3999999999999999
17658,0.4
17659,0.8
17660,3.0000000000000004
17661,1.2000000000000002
17663,0.4
17670,0.8
17671,0.4
17672,0.3999999999999999
17676,-0.3999999999999999
17677,1.8
17678,1.4000000000000001
17679,0.0
17680,-1.2000000000000002
17684,-0.6000000000000001
17686,0.0
17690,0.0
17691,1.2000000000000002
17694,0.8
17695,0.0
17705,0.0
17707,0.19999999999999996
17709,0.0
17715,1.6
17716,-0.19999999999999996
17722,1.8
17723,0.0
17724,-0.6000000000000003
17725,-0.6000000000000001
17726,1.0
17729,2.2
17730,1.4000000000000001
17733,1.0
17737,0.8
17739,0.8
17740,0.8
17742,0.4
17747,0.4
17753,0.4
17758,-0.6000000000000001
17761,0.0
17765,1.0
17767,0.8
17769,0.4
17770,4.0
17772,0.4
17773,1.4000000000000001
17776,0.0
17777,-1.6
17778,2.2
17780,1.8
17785,0.4
17790,0.4
17794,0.0
17800,0.0
17801,1.0
17808,0.4
17810,2.0
17811,0.4
17815,0.4
17818,-0.6000000000000001
17826,0.4
17829,-0.19999999999999996
17830,0.4
17832,4.4
17833,1.0
17834,-0.8
17835,0.4
17836,0.0
17843,2.2
17845,0.0
17850,-0.6000000000000001
17852,0.4
17853,1.2000000000000002
17854,1.0
17855,0.0
17856,-0.6000000000000001
17858,1.2000000000000002
17863,3.6
17865,0.0
17867,1.4000000000000001
17869,0.4
17870,-0.3999999999999999
17872,0.4
17874,-0.6000000000000001
17876,3.6
17877,1.6
17879,0.4
17883,0.8
17884,0.4
17886,2.4000000000000004
17891,0.0
17893,0.4
17894,-0.6000000000000001
17896,1.2000000000000002
17897,0.4
17898,1.2000000000000002
17900,-0.6000000000000001
17902,0.4
17903,2.4000000000000004
17904,1.2000000000000002
17909,0.8
17910,-0.19999999999999996
17912,0.4
17913,0.0
17914,2.0
17915,-0.3999999999999999
17916,1.8
17917,0.0
17918,0.4
17921,0.8
17922,0.0
17924,1.0
17925,0.0
17927,0.0
17930,-1.4000000000000004
17931,0.4
17932,0.19999999999999996
17934,2.4000000000000004
17935,1.2000000000000002
17936,2.8000000000000003
17938,2.6
17940,-0.8
17942,0.0
17946,2.0
17949,2.0
17950,0.4
17956,0.8
17961,0.0
17962,0.8
17963,0.4
17964,2.2
17969,2.2
17970,-0.8
17971,1.4000000000000001
17972,0.8
17974,2.4000000000000004
17975,1.4000000000000001
17976,0.8
17978,5.0
17979,1.2000000000000002
17985,1.6
17986,-1.4000000000000004
17987,0.8
17988,5.2
17989,0.8
17990,0.0
17991,0.4
17993,2.0
17996,2.0
18003,0.4
18009,0.8
18014,0.0
18016,1.2000000000000002
18019,1.4000000000000001
18026,1.2000000000000002
18027,0.4
18029,0.8
18034,-0.6000000000000001
18035,0.4
18039,1.8
18041,2.2
18042,-1.2000000000000002
18044,0.4
18045,1.4000000000000001
18047,1.2000000000000002
18049,-0.6000000000000001
18050,1.8
18052,-1.4
18053,4.0
18054,0.4
18055,0.4
18058,0.4
18059,1.4000000000000001
18060,1.4000000000000001
18069,0.4
18073,1.2000000000000002
18077,0.4
18079,-0.19999999999999996
18080,-0.6000000000000001
18082,0.4
18083,1.2000000000000002
18086,0.4
18091,1.2000000000000002
18093,1.0
18096,0.8
18097,0.0
18099,0.8
18100,0.19999999999999996
18102,3.0000000000000004
18104,0.8
18106,0.4
18108,0.19999999999999996
18109,2.2
18111,0.4
18116,0.4
18118,0.8
18120,0.0
18124,0.4
18125,1.4000000000000001
18128,0.8
18129,2.2
18131,3.8000000000000007
18137,0.8
18139,0.4
18141,0.4
18144,0.0
18147,1.8
18153,1.2000000000000002
18154,1.0
18155,0.19999999999999996
18156,-1.2000000000000002
18157,2.0
18158,2.6
18161,1.4000000000000001
18162,3.2
18163,0.0
18164,1.0
18167,0.0
18169,0.0
18172,0.8
18174,0.4
18175,0.0
18178,0.4
18180,0.0
18182,0.8
18187,-1.8000000000000003
18190,2.4000000000000004
18195,0.0
18197,0.0
18199,0.19999999999999996
18200,0.0
18203,3.6
18206,-0.3999999999999999
18207,-1.0000000000000002
18208,2.0
18212,-1.0000000000000002
18214,0.0
18216,-1.4000000000000004
18217,2.8000000000000003
18218,0.4
18222,1.0
18226,0.0
18232,2.8000000000000003
18235,1.4000000000000001
18236,1.0
18238,0.8
18240,-1.4000000000000004
18241,1.4000000000000001
18243,0.19999999999999996
18244,4.4
18245,2.6
18246,0.19999999999999996
18247,0.4
18249,0.19999999999999996
18250,0.8
18252,0.4
18253,0.0
18254,0.4
18256,1.0
18257,0.4
18260,0.4
18261,2.4000000000000004
18264,2.0
18267,1.4000000000000001
18268,0.0
18272,0.0
18273,0.0
18276,2.4000000000000004
18277,0.4
18278,0.4
18279,0.0
18284,4.4
18285,0.4
18286,0.0
18289,0.8
18290,0.8
18299,2.8000000000000003
18300,0.0
18303,2.2
18304,-0.6000000000000001
18305,0.4
18307,6.0
18308,0.8
18309,0.0
18313,-0.8
18314,3.4000000000000004
18319,0.4
18320,2.4000000000000004
18321,1.4000000000000001
18322,0.8
18324,0.0
18325,-0.6000000000000003
18326,0.0
18328,-0.6000000000000003
18329,1.0
18330,0.4
18331,0.4
18332,0.4
18333,0.8
18338,3.8000000000000007
18339,3.0
18343,1.0
18346,0.19999999999999996
18349,1.6
18350,0.8
18353,0.4
18358,1.0
18359,1.6
18362,-1.6
18364,4.6000000000000005
18365,0.8
18367,0.4
18375,-2.0
18379,-0.19999999999999996
18384,2.0
18385,1.8
18388,0.0
18390,-1.4000000000000004
18392,2.4000000000000004
18394,0.0
18396,0.4
18397,0.8
18400,0.0
18404,0.0
18405,0.4
18406,-0.8
18407,0.4
18414,0.8
18416,1.0
18422,4.2
18423,-3.0
18424,0.4
18425,0.8
18426,1.2000000000000002
18428,1.0
18431,0.4
18433,3.2
18435,0.4
18436,0.8
18437,1.4000000000000001
18438,1.8
18440,0.0
18441,0.4
18446,2.0
18447,1.8
18448,1.2000000000000002
18452,0.8
18458,0.8
18460,1.4000000000000001
18461,1.0
18462,0.19999999999999996
18463,2.4000000000000004
18464,0.8
18465,2.0
18467,4.2
18468,0.0
18469,0.4
18470,0.4
18471,0.4
18472,-1.4000000000000004
18473,0.4
18474,-0.6000000000000003
18476,0.3999999999999999
18477,0.0
18480,-0.3999999999999999
18483,1.0
18484,2.4000000000000004
18485,0.8
18486,2.0
18488,0.19999999999999996
18491,3.2
18492,-1.0000000000000002
18493,0.4
18494,2.0
18495,0.0
18497,0.4
18500,0.0
18501,1.6
18502,-1.4000000000000004
18508,0.0
18509,0.4
18510,0.0
18515,0.4
18517,0.0
18521,0.4
18524,3.8000000000000007
18526,1.8
18528,1.0
18533,0.4
18536,1.0
18538,1.4000000000000001
18541,-1.2000000000000002
18542,2.6
18543,0.8
18544,2.8000000000000003
18545,-0.19999999999999996
18546,0.4
18550,0.0
18552,-1.2000000000000002
18554,2.6
18555,3.6
18556,3.4000000000000004
18560,1.8
18563,0.0
18567,-0.6000000000000001
18569,0.8
18570,4.800000000000001
18571,-0.6000000000000001
18572,1.0
18575,1.2000000000000002
18576,4.6000000000000005
18577,1.4000000000000001
18581,-0.3999999999999999
18582,0.4
18583,1.0
18585,1.0
18592,0.19999999999999996
18593,0.4
18594,-1.6
18596,2.2
18597,1.4000000000000001
18598,2.8000000000000003
18600,0.4
18601,4.0
18606,1.0
18607,1.0
18608,1.2000000000000002
18610,0.4
18611,2.4000000000000004
18613,0.4
18615,1.0
18619,1.0
18625,0.19999999999999996
18627,0.19999999999999973
18628,1.8
18630,1.0
18637,0.19999999999999996
18638,-0.8
18639,0.4
18640,0.4
18645,1.0
18646,2.4000000000000004
18653,0.8
18656,1.8
18657,2.8000000000000003
18658,2.0
18659,0.4
18660,-0.3999999999999999
18661,0.6000000000000001
18664,2.4000000000000004
18666,0.4
18667,0.0
18671,3.0000000000000004
18672,0.8
18673,0.0
18675,0.0
18678,1.0
18680,0.8
18683,0.8
18684,0.8
18685,-1.2000000000000002
18686,0.0
18688,-0.6000000000000001
18690,0.4
18691,0.4
18694,0.4
18695,0.8
18698,1.2000000000000002
18699,1.2000000000000002
18701,1.0
18702,5.6000000000000005
18704,2.8000000000000003
18707,2.6
18708,0.4
18711,0.8
18712,2.0
18714,0.8
18715,1.2000000000000002
18716,1.4000000000000001
18718,0.4
18720,0.0
18722,2.2
18724,1.2000000000000002
18728,0.4
18730,-0.6000000000000001
18732,0.0
18736,0.0
18737,3.2
18738,1.2000000000000002
18740,0.4
18741,1.8
18742,0.19999999999999996
18743,0.8
18744,2.4000000000000004
18745,0.4
18746,0.4
18749,2.4000000000000004
18750,-0.6000000000000001
18752,0.0
18753,0.8
18754,1.4000000000000001
18756,2.8000000000000003
18757,1.4000000000000001
18758,-0.6000000000000001
18759,2.8000000000000003
18764,0.4
18767,0.0
18771,-0.6000000000000001
18772,-0.6000000000000001
18773,0.0
18774,0.0
18776,0.0
18779,4.800000000000001
18781,0.8
18784,0.4
18785,1.4000000000000001
18786,1.6
18787,0.8
18789,-1.8000000000000003
18791,0.4
18792,-0.6000000000000001
18794,1.2000000000000002
18800,0.8
18801,0.4
18804,1.4000000000000001
18805,0.0
18808,0.4
18809,0.0
18811,1.0
18812,2.2
18815,1.8
18816,1.4000000000000001
18823,1.8
18827,0.4
18832,0.4
18834,1.2000000000000002
18835,-1.2000000000000002
18837,0.4
18841,3.2
18843,1.8
18847,1.8
18849,2.0
18850,1.0
18852,0.4
18854,-0.6000000000000003
