고객번호,패션잡화_상_구매지수
17166,2.4000000000000004
17167,-1.8000000000000003
17170,-4.2
17171,2.0
17174,1.8
17180,2.4000000000000004
17181,4.800000000000001
17182,2.0
17186,8.0
17187,0.0
17188,7.4
17189,2.4000000000000004
17190,2.4000000000000004
17191,-3.0
17193,-0.5999999999999996
17194,2.0
17198,0.8
17201,-1.6000000000000005
17202,10.200000000000001
17203,8.4
17205,-1.8000000000000003
17206,2.4000000000000004
17207,0.0
17209,4.800000000000001
17210,2.8000000000000003
17212,11.200000000000001
17215,2.4000000000000004
17216,2.4000000000000004
17219,2.8000000000000003
17221,-3.6000000000000005
17222,8.8
17223,3.2
17224,-3.6000000000000005
17226,2.4000000000000004
17227,3.2
17229,4.6000000000000005
17231,-4.2
17232,4.4
17234,-1.8000000000000003
17235,6.000000000000001
17242,2.4000000000000004
17246,0.4
17247,7.6000000000000005
17248,5.0
17251,2.0
17253,8.4
17254,4.800000000000001
17255,-3.0
17256,2.0
17258,6.4
17259,3.0
17260,2.8000000000000003
17262,2.2
17264,2.4000000000000004
17265,-3.6000000000000005
17268,-1.2000000000000006
17269,7.0
17270,7.800000000000001
17271,4.800000000000001
17273,1.8
17276,6.000000000000001
17280,-0.19999999999999996
17282,0.4
17283,2.4000000000000004
17284,1.8
17287,2.2
17289,2.4000000000000004
17290,10.0
17293,4.4
17294,5.0
17295,2.0
17296,-3.6000000000000005
17297,2.4000000000000004
17298,2.4000000000000004
17299,6.000000000000001
17303,-1.6000000000000005
17304,3.8
17307,2.0
17308,8.4
17310,2.8000000000000003
17311,2.4000000000000004
17318,4.4
17319,-3.0
17321,2.4000000000000004
17324,0.5999999999999996
17325,6.000000000000001
17326,2.4000000000000004
17327,2.4000000000000004
17328,-1.6000000000000005
17329,2.0
17330,10.4
17333,0.0
17334,2.4000000000000004
17335,1.4000000000000001
17336,6.000000000000001
17337,2.0
17339,2.4000000000000004
17342,-2.5999999999999996
17343,2.8000000000000003
17344,7.000000000000001
17345,2.4000000000000004
17346,2.4000000000000004
17347,-0.19999999999999996
17348,7.000000000000001
17349,-1.6000000000000005
17352,2.0
17354,2.0
17358,6.000000000000001
17361,0.4
17362,2.4000000000000004
17364,9.4
17365,2.4000000000000004
17368,4.800000000000001
17372,5.0
17373,-2.0000000000000004
17374,8.4
17376,0.0
17378,0.0
17379,8.4
17381,2.4000000000000004
17384,2.0
17385,8.0
17387,6.000000000000001
17389,6.000000000000001
17391,0.0
17392,-3.6000000000000005
17394,2.4000000000000004
17397,8.8
17401,6.000000000000001
17402,-3.6000000000000005
17403,4.800000000000001
17406,2.0
17407,2.4000000000000004
17408,6.4
17409,0.0
17410,9.4
17413,-4.2
17414,2.0
17415,2.4000000000000004
17418,0.0
17422,6.4
17423,4.4
17427,2.0
17431,5.4
17432,2.8000000000000003
17433,2.4000000000000004
17434,2.4000000000000004
17435,0.8
17437,-3.6000000000000005
17438,6.000000000000001
17439,4.4
17440,8.600000000000001
17441,2.8000000000000003
17443,2.0
17444,8.8
17445,2.4000000000000004
17446,0.8
17447,-1.6000000000000005
17449,8.4
17450,9.4
17452,6.000000000000001
17453,0.0
17455,-4.2
17458,1.6
17460,8.4
17461,2.4000000000000004
17462,-4.2
17463,1.4000000000000001
17464,-3.2000000000000006
17465,2.4000000000000004
17467,2.4000000000000004
17472,6.000000000000001
17474,3.8000000000000007
17475,1.2000000000000002
17477,0.0
17481,4.4
17484,-1.2000000000000006
17485,6.000000000000001
17486,4.800000000000001
17487,4.800000000000001
17488,8.4
17489,2.4000000000000004
17490,2.4000000000000004
17492,6.4
17494,0.0
17498,7.000000000000001
17499,6.000000000000001
17500,-1.8000000000000003
17502,4.0
17503,4.2
17504,-2.0000000000000004
17505,2.0
17508,0.0
17509,5.2
17511,2.0
17512,8.4
17513,5.4
17514,2.4000000000000004
17515,2.4000000000000004
17516,0.0
17519,0.0
17521,10.400000000000002
17522,1.8
17524,2.0
17525,2.4000000000000004
17527,6.000000000000001
17529,-1.2000000000000006
17530,-0.19999999999999996
17531,2.0
17533,2.8000000000000003
17534,-3.6000000000000005
17536,0.0
17537,7.000000000000001
17538,0.0
17540,-0.19999999999999996
17541,4.800000000000001
17544,2.0
17545,5.0
17547,9.4
17549,-0.3999999999999999
17550,2.2
17551,-0.6000000000000001
17552,2.6000000000000005
17553,-4.2
17554,-4.4
17555,-0.5999999999999996
17556,1.0
17557,4.0
17558,8.4
17559,2.4000000000000004
17560,1.4000000000000001
17561,1.2000000000000002
17562,2.2
17563,-1.8000000000000003
17564,-0.6000000000000001
17566,0.0
17567,5.0
17568,2.8000000000000003
17569,0.8
17570,6.000000000000001
17571,5.2
17572,-0.6000000000000001
17573,2.8000000000000003
17574,8.4
17575,-3.2000000000000006
17576,5.2
17577,8.4
17579,2.8000000000000003
17580,1.8
17581,4.0
17582,1.4000000000000001
17583,0.4
17584,2.8000000000000003
17585,-4.2
17586,-1.8000000000000003
17588,1.2000000000000002
17589,4.800000000000001
17590,2.8000000000000003
17591,-3.8000000000000007
17593,3.6
17595,8.4
17596,0.19999999999999996
17597,-1.2000000000000006
17598,-3.6000000000000005
17599,8.4
17600,2.2
17601,0.6000000000000001
17602,1.8
17603,2.8000000000000003
17604,-0.19999999999999996
17605,-3.6000000000000005
17606,-1.4000000000000004
17607,0.0
17608,8.4
17609,-0.19999999999999996
17610,7.800000000000001
17612,3.4000000000000004
17614,2.4000000000000004
17615,0.0
17616,8.8
17617,0.19999999999999996
17618,-4.0
17619,0.0
17620,-0.19999999999999996
17621,0.4
17622,8.8
17625,8.4
17626,2.4000000000000004
17628,0.0
17629,2.4000000000000004
17631,0.0
17632,6.000000000000001
17633,8.8
17634,-0.19999999999999996
17636,0.0
17637,0.4
17638,7.000000000000001
17639,1.8
17640,7.4
17641,6.000000000000001
17644,-1.8000000000000003
17645,2.4000000000000004
17646,3.8
17647,-0.5999999999999996
17648,1.8
17649,2.0
17651,2.4000000000000004
17653,2.0
17654,1.4000000000000001
17656,-3.6000000000000005
17658,2.4000000000000004
17659,0.8
17660,2.4000000000000004
17661,10.8
17663,6.000000000000001
17664,6.000000000000001
17667,2.4000000000000004
17670,5.2
17671,2.0
17672,1.2000000000000002
17673,2.4000000000000004
17675,6.000000000000001
17676,2.2
17677,-4.2
17679,4.0
17680,-1.2000000000000006
17681,6.000000000000001
17682,0.0
17684,5.0
17686,0.0
17687,1.4000000000000001
17690,6.000000000000001
17691,0.0
17694,2.4000000000000004
17695,2.4000000000000004
17697,0.0
17698,0.0
17699,0.0
17700,0.0
17704,0.0
17705,6.000000000000001
17707,4.6000000000000005
17709,2.4000000000000004
17715,1.8
17718,4.0
17723,0.0
17724,-3.2000000000000006
17726,-1.2000000000000002
17728,0.0
17729,2.4000000000000004
17730,-2.8000000000000007
17737,3.2000000000000006
17738,-3.6000000000000005
17739,-3.6000000000000005
17740,2.0
17745,2.4000000000000004
17748,2.0
17749,2.0
17751,2.4000000000000004
17753,2.4000000000000004
17757,6.000000000000001
17759,6.000000000000001
17761,1.6
17765,0.0
17770,7.4
17772,4.800000000000001
17773,6.000000000000001
17776,0.0
17777,-1.8000000000000003
17778,6.4
17780,4.4
17783,0.0
17785,4.800000000000001
17787,6.000000000000001
17794,5.6000000000000005
17795,0.0
17801,8.4
17802,0.0
17803,2.0
17804,2.4000000000000004
17805,-0.5999999999999996
17808,-1.2000000000000006
17810,-3.6000000000000005
17812,2.4000000000000004
17817,4.800000000000001
17818,2.4000000000000004
17823,0.0
17825,-3.0
17827,2.4000000000000004
17829,2.4000000000000004
17831,0.0
17832,1.8
17833,0.0
17835,2.4000000000000004
17836,5.4
17837,6.000000000000001
17838,-3.6000000000000005
17840,2.0
17842,4.0
17844,2.0
17847,0.0
17848,1.1999999999999993
17849,2.4000000000000004
17851,2.8000000000000003
17852,6.000000000000001
17853,4.800000000000001
17856,2.0
17858,0.19999999999999996
17859,-3.0
17863,2.4000000000000004
17865,0.0
17867,6.000000000000001
17868,2.0
17869,2.0
17870,1.4000000000000001
17871,8.4
17874,2.4000000000000004
17875,2.4000000000000004
17876,-3.6000000000000005
17877,7.000000000000001
17878,0.0
17881,4.0
17882,0.0
17884,3.4000000000000004
17885,2.0
17886,2.4000000000000004
17889,1.6
17890,0.0
17891,0.0
17894,0.0
17896,1.4000000000000001
17897,-3.0
17898,2.4000000000000004
17899,0.0
17900,2.0
17901,4.800000000000001
17902,5.0
17903,8.4
17904,2.2
17905,2.0
17910,2.8000000000000003
17913,2.0
17914,7.000000000000001
17915,2.2
17917,2.4000000000000004
17919,0.0
17921,3.8
17922,0.0
17924,-0.6000000000000001
17925,6.000000000000001
17926,-1.2000000000000006
17927,8.4
17930,0.0
17931,-4.2
17932,1.0
17933,2.0
17934,2.0
17935,-1.6000000000000005
17936,2.4000000000000004
17938,5.2
17940,8.8
17941,2.4000000000000004
17942,2.4000000000000004
17946,2.4000000000000004
17949,-2.8000000000000007
17950,2.4000000000000004
17954,8.4
17955,8.4
17956,6.800000000000001
17960,5.0
17962,0.0
17963,9.0
17964,3.8000000000000007
17968,0.0
17969,-1.0
17970,6.000000000000001
17971,8.4
17972,8.4
17973,0.0
17974,8.4
17975,2.4000000000000004
17977,0.0
17978,0.0
17979,4.800000000000001
17981,2.0
17985,6.000000000000001
17986,2.8000000000000003
17988,8.200000000000001
17989,2.4000000000000004
17990,8.8
17993,6.000000000000001
17996,0.0
17999,2.4000000000000004
18007,2.4000000000000004
18008,-1.2000000000000006
18009,1.6
18013,2.8000000000000003
18014,0.0
18016,2.4000000000000004
18017,-3.0
18019,2.4000000000000004
18022,4.800000000000001
18025,-3.0
18028,6.000000000000001
18029,2.4000000000000004
18030,2.0
18035,-3.6000000000000005
18039,1.8
18040,-4.2
18041,-3.6000000000000005
18042,-1.6000000000000005
18044,6.000000000000001
18045,2.2
18046,0.0
18049,2.4000000000000004
18050,-1.2000000000000006
18051,0.0
18052,1.4000000000000001
18053,2.4000000000000004
18054,8.4
18055,8.4
18056,2.0
18058,2.4000000000000004
18059,0.8
18060,8.4
18062,0.0
18070,4.0
18072,-3.6000000000000005
18073,2.4000000000000004
18074,2.0
18077,-2.5999999999999996
18079,4.800000000000001
18082,-4.2
18088,2.4000000000000004
18091,8.4
18093,6.4
18095,0.0
18096,2.4000000000000004
18097,8.0
18100,-0.8000000000000007
18101,2.4000000000000004
18102,0.4
18104,0.8
18106,4.800000000000001
18108,-4.4
18109,2.4000000000000004
18111,-4.2
18112,1.1999999999999993
18113,2.4000000000000004
18115,2.4000000000000004
18116,-0.5999999999999996
18117,2.4000000000000004
18119,5.0
18120,0.0
18121,0.0
18122,2.4000000000000004
18125,4.800000000000001
18128,8.4
18129,8.4
18130,-3.6000000000000005
18131,9.8
18134,8.4
18137,2.0
18138,-1.2000000000000006
18141,7.4
18143,0.0
18144,1.6
18147,8.4
18148,2.4000000000000004
18150,2.4000000000000004
18153,7.4
18154,-4.2
18155,1.0
18156,6.000000000000001
18157,0.8
18158,8.8
18159,0.0
18161,8.2
18162,9.8
18163,5.8
18165,0.0
18170,-3.6000000000000005
18172,8.4
18173,0.0
18177,-0.5999999999999996
18180,6.000000000000001
18186,2.8000000000000003
18187,3.8000000000000007
18189,0.0
18190,4.800000000000001
18193,0.0
18195,-4.2
18196,-0.8000000000000007
18197,2.4000000000000004
18199,5.2
18200,6.000000000000001
18203,0.0
18206,4.4
18207,-1.2000000000000006
18208,2.0
18212,-4.2
18214,9.200000000000001
18216,2.8000000000000003
18217,2.0
18219,5.0
18232,-0.19999999999999996
18238,6.000000000000001
18240,-1.4000000000000004
18242,6.000000000000001
18244,7.800000000000001
18245,3.2
18246,-1.2000000000000006
18247,8.4
18248,-3.0
18249,8.8
18251,2.4000000000000004
18253,-3.0
18254,0.4
18256,4.800000000000001
18258,0.0
18260,7.0
18261,6.000000000000001
18264,2.4000000000000004
18266,2.4000000000000004
18267,6.4
18269,1.6
18271,-3.6000000000000005
18273,0.0
18274,0.0
18276,7.4
18277,1.6
18278,2.4000000000000004
18280,-4.2
18282,0.0
18284,1.0
18285,-0.6000000000000001
18289,2.4000000000000004
18290,5.0
18295,0.0
18298,5.0
18299,7.200000000000001
18300,7.000000000000001
18303,2.4000000000000004
18304,2.4000000000000004
18307,7.4
18308,2.0
18309,8.4
18312,8.4
18313,0.0
18314,5.8
18318,2.4000000000000004
18319,0.0
18320,6.800000000000001
18321,6.4
18322,2.8000000000000003
18325,0.4
18326,0.0
18328,2.8000000000000003
18329,7.000000000000001
18333,4.800000000000001
18336,1.6
18337,0.0
18338,6.000000000000001
18339,9.8
18340,2.4000000000000004
18342,0.0
18343,4.6000000000000005
18346,2.4000000000000004
18349,0.4
18350,0.0
18354,6.000000000000001
18355,0.0
18357,2.0
18358,7.000000000000001
18359,1.4000000000000001
18362,9.4
18364,2.8000000000000003
18365,1.4000000000000001
18372,6.000000000000001
18375,-3.8000000000000007
18376,2.4000000000000004
18380,4.800000000000001
18384,2.4000000000000004
18385,2.4000000000000004
18390,-3.8000000000000007
18392,2.4000000000000004
18394,7.000000000000001
18396,5.2
18399,7.800000000000001
18400,0.0
18404,2.0
18406,-1.2000000000000006
18407,2.8000000000000003
18414,2.8000000000000003
18417,2.4000000000000004
18418,2.4000000000000004
18419,6.000000000000001
18422,1.8
18423,-3.8000000000000007
18424,2.8000000000000003
18425,-1.2000000000000006
18426,6.000000000000001
18428,2.4000000000000004
18429,2.4000000000000004
18432,0.0
18433,6.000000000000001
18434,1.6
18435,2.8000000000000003
18436,2.4000000000000004
18437,4.6000000000000005
18438,2.8000000000000003
18440,2.0
18445,1.8
18446,4.0
18447,-0.6000000000000001
18448,4.800000000000001
18450,-3.6000000000000005
18451,2.4000000000000004
18452,2.4000000000000004
18453,-3.6000000000000005
18457,2.0
18459,0.0
18460,1.0
18462,7.000000000000001
18463,4.800000000000001
18464,2.8000000000000003
18465,0.0
18467,7.4
18469,0.0
18470,2.4000000000000004
18471,1.6
18472,8.4
18473,2.4000000000000004
18474,6.000000000000001
18476,2.4000000000000004
18478,8.4
18479,2.4000000000000004
18480,8.4
18482,1.6
18483,2.4000000000000004
18484,1.4000000000000001
18485,2.4000000000000004
18486,6.000000000000001
18487,8.4
18488,1.8
18491,2.4000000000000004
18493,2.4000000000000004
18494,7.800000000000001
18496,-3.0
18497,0.0
18498,1.6
18500,8.4
18501,2.4000000000000004
18502,1.8
18508,0.0
18515,6.000000000000001
18516,-4.2
18521,2.4000000000000004
18524,7.4
18526,2.2
18528,6.000000000000001
18531,9.4
18532,-3.8000000000000007
18536,2.4000000000000004
18542,2.2
18544,-0.6000000000000001
18545,0.8
18546,8.4
18553,0.0
18554,0.8
18555,0.4
18556,2.8000000000000003
18557,0.0
18560,5.2
18561,1.6
18564,1.6
18565,2.4000000000000004
18567,6.000000000000001
18570,6.4
18571,6.000000000000001
18572,2.4000000000000004
18575,8.4
18576,2.4000000000000004
18577,8.0
18578,2.4000000000000004
18579,0.0
18581,-0.19999999999999996
18582,0.4
18583,2.4000000000000004
18585,9.4
18591,0.0
18592,9.4
18594,2.8000000000000003
18596,2.4000000000000004
18597,2.0
18598,7.4
18599,0.0
18600,1.4000000000000001
18601,5.2
18608,-0.19999999999999996
18610,6.000000000000001
18611,-1.2000000000000006
18613,10.8
18614,-3.6000000000000005
18618,2.8000000000000003
18619,6.000000000000001
18620,0.0
18625,0.0
18626,2.4000000000000004
18627,2.2
18628,-3.2000000000000006
18629,2.0
18631,2.4000000000000004
18633,2.0
18638,2.2
18639,2.4000000000000004
18640,5.2
18646,2.8000000000000003
18647,7.4
18650,-3.0
18653,2.4000000000000004
18655,2.0
18656,0.8
18657,4.800000000000001
18658,7.000000000000001
18659,4.800000000000001
18660,-3.8000000000000007
18661,9.4
18663,0.0
18664,0.5999999999999996
18667,0.4
18673,10.8
18674,2.4000000000000004
18678,6.000000000000001
18680,6.000000000000001
18685,-1.4
18688,-4.2
18690,4.4
18691,2.4000000000000004
18694,-0.5999999999999996
18698,2.8000000000000003
18699,5.2
18701,0.0
18702,1.4000000000000001
18704,1.8
18705,2.8000000000000003
18707,0.8
18708,-3.6000000000000005
18711,2.8000000000000003
18712,-3.6000000000000005
18713,-3.0
18714,1.6
18715,-1.2000000000000006
18716,2.8000000000000003
18722,0.0
18723,5.0
18724,6.000000000000001
18728,-1.8000000000000003
18731,-3.6000000000000005
18732,2.0
18733,-3.6000000000000005
18737,-1.2000000000000006
18738,-2.2
18739,-3.0
18740,3.8000000000000007
18741,2.8000000000000003
18742,4.4
18743,0.0
18744,-0.3999999999999999
18745,3.8000000000000007
18747,0.0
18751,5.0
18753,6.000000000000001
18756,2.4000000000000004
18757,3.4000000000000004
18759,6.000000000000001
18760,-0.19999999999999996
18762,2.0
18764,5.2
18768,-1.2000000000000006
18770,-0.40000000000000036
18771,-3.6000000000000005
18772,10.400000000000002
18773,0.0
18774,0.8
18776,-0.5999999999999996
18779,0.8
18780,-3.0
18781,5.4
18784,-3.8000000000000007
18785,2.8000000000000003
18786,6.000000000000001
18787,2.4000000000000004
18789,4.800000000000001
18790,0.0
18791,2.0
18794,2.4000000000000004
18800,2.4000000000000004
18804,9.8
18806,2.4000000000000004
18808,2.4000000000000004
18811,3.0
18812,2.4000000000000004
18815,5.2
18816,7.800000000000001
18818,5.0
18819,2.4000000000000004
18820,2.4000000000000004
18822,0.0
18823,2.8000000000000003
18827,2.4000000000000004
18829,2.4000000000000004
18832,2.4000000000000004
18834,3.8
18835,2.0
18836,-3.6000000000000005
18841,7.800000000000001
18842,7.000000000000001
18843,2.4000000000000004
18847,9.4
18849,7.4
18853,2.0
18854,-3.2000000000000006
18858,2.4000000000000004
18859,0.0
18860,8.0
18862,5.0
18864,6.000000000000001
18866,5.4
18867,2.4000000000000004
18873,2.4000000000000004
18877,-1.5999999999999996
18878,2.4000000000000004
18879,2.4000000000000004
18882,2.0
18883,2.4000000000000004
18887,2.4000000000000004
18888,-3.6000000000000005
18890,0.0
18891,2.0
18895,0.0
18896,0.8
18897,4.2
18900,0.8
18902,6.000000000000001
18905,6.000000000000001
18907,3.8
18908,5.2
18909,7.000000000000001
18910,5.2
18912,1.8
18915,6.4
18916,0.4
18921,2.0
18923,2.4000000000000004
18925,2.4000000000000004
18926,6.000000000000001
18927,2.8000000000000003
18928,-3.6000000000000005
18930,2.4000000000000004
18932,2.8000000000000003
18933,2.4000000000000004
18935,0.0
18936,-1.8000000000000003
18938,5.0
18940,0.0
18941,-0.5999999999999996
18942,1.8
18947,-0.19999999999999996
18948,8.4
18952,2.2
18956,-3.6000000000000005
18958,-0.5999999999999996
18959,-3.0
18962,7.600000000000001
18964,0.19999999999999996
18965,6.2
18966,8.4
18967,-4.2
18968,2.0
18970,2.4000000000000004
18971,7.000000000000001
18973,0.0
18975,-1.8000000000000003
18981,2.4000000000000004
18982,0.0
18985,2.0
18987,0.8
18988,2.0
18989,0.8000000000000003
18991,5.0
18992,2.4000000000000004
18993,0.0
18995,4.4
18996,0.0
19000,8.4
19003,7.4
19004,4.0
19006,2.4000000000000004
19009,5.0
19010,0.0
19015,2.4000000000000004
19021,0.0
19022,-0.6000000000000001
19023,-1.8000000000000003
19024,3.2
19026,-0.8000000000000007
19029,2.4000000000000004
19031,-3.6000000000000005
19034,1.2000000000000002
19037,2.0
19038,5.0
19040,2.4000000000000004
19041,0.0
19042,0.0
19045,0.0
19048,-3.0
19054,6.4
19055,4.800000000000001
19056,2.0
19058,2.4000000000000004
19059,5.2
19060,-1.2000000000000006
19064,4.0
19065,-0.19999999999999996
19067,2.4000000000000004
19068,8.4
19071,1.8
19072,6.6
19073,0.0
19074,1.6
19075,-1.2000000000000006
19076,-3.6000000000000005
19077,2.4000000000000004
19080,6.2
19085,-0.19999999999999996
19089,7.000000000000001
19090,8.4
19092,9.4
19095,-0.8
19096,-1.2000000000000006
19100,-3.6000000000000005
19101,-0.19999999999999996
19102,2.4000000000000004
19103,1.8
19105,2.4000000000000004
19106,4.0
19109,-0.19999999999999996
19110,9.4
19111,8.4
19112,2.8000000000000003
19113,2.4000000000000004
19114,2.8000000000000003
19116,1.0
19119,2.4000000000000004
19121,0.8
19122,5.2
19123,-3.6000000000000005
19125,2.0
19126,2.4000000000000004
19128,4.0
19129,0.0
19130,4.6000000000000005
19133,8.4
19135,-1.8000000000000003
19136,0.4
19139,-2.4000000000000004
19142,4.800000000000001
19144,2.4000000000000004
19145,-1.8000000000000003
19147,8.0
19148,-0.19999999999999996
19150,2.0
19151,-0.8
19152,4.800000000000001
19153,6.000000000000001
19155,0.0
19157,8.4
19159,2.0
19160,2.4000000000000004
19162,6.4
19165,2.0
