고객번호,가공식품_방문지수,신선식품_방문지수,일상용품_방문지수,의약품/의료기기_방문지수,교육/문화용품_방문지수,외식_방문지수,기타_방문지수,디지털/가전_방문지수,가구/인테리어_방문지수,의류_방문지수,전문스포츠/레저_방문지수,패션잡화_방문지수,유아동_방문지수,명품_방문지수
14559,1.8,1.8,1.8,5.4,2.8000000000000003,3.6,1.0,0.0,5.4,4.6,2.0,5.4,4.2,0.0
14560,7.2,5.2,1.8,0.0,9.2,5.2,0.0,9.2,5.4,7.0,0.0,9.0,0.0,5.4
14561,1.0,2.6,2.0,0.0,1.8,2.8000000000000003,0.0,6.8,0.0,5.800000000000001,1.8,4.6,0.0,0.0
14562,2.8000000000000003,0.8,5.4,4.6,3.4,4.6,0.0,0.0,0.0,6.2,6.3999999999999995,2.8000000000000003,0.0,0.0
14563,0.0,3.6,1.8,7.4,7.8,3.6,3.6,8.0,8.6,3.6,9.8,6.2,10.8,0.0
14564,3.8000000000000003,3.8000000000000003,2.0,6.8,0.0,0.0,0.0,0.0,0.0,9.6,0.0,1.8,5.4,0.0
14565,3.8000000000000003,7.6000000000000005,6.3999999999999995,1.8,7.0,2.8000000000000003,0.0,0.0,6.0,1.8,1.8,8.6,1.0,0.0
14566,5.4,2.8000000000000003,1.8,1.8,5.4,5.800000000000001,0.0,2.0,0.0,2.6,3.6,5.2,6.2,1.0
14567,1.8,2.6,1.8,9.8,0.0,0.0,0.0,0.8,1.8,10.8,0.0,8.2,7.2,0.0
14568,2.6,1.8,2.6,8.0,7.2,3.8000000000000003,6.3999999999999995,0.0,7.4,3.4,0.8,3.4,1.8,0.0
14569,2.6,3.6,3.6,3.8000000000000003,3.6,7.2,2.6,0.8,7.4,6.2,5.6000000000000005,4.8,2.8000000000000003,0.0
14570,5.6000000000000005,6.3999999999999995,5.4,0.0,0.0,5.6000000000000005,0.0,9.0,1.8,5.4,0.0,4.8,3.4,8.8
14571,6.0,9.8,10.8,4.4,0.0,9.0,0.0,0.0,1.8,8.2,1.0,7.0,1.0,1.8
14572,3.8000000000000003,2.8000000000000003,6.6,7.4,0.0,0.0,0.0,1.8,1.8,10.0,0.0,5.4,0.0,0.0
14573,4.4,1.8,6.6,4.6,5.4,10.8,0.0,1.0,0.0,14.4,0.0,8.0,3.4,3.6
14574,1.8,0.0,3.6,3.6,10.8,8.2,12.000000000000002,0.0,6.0,5.2,6.6,10.0,3.4,0.0
14575,3.6,1.8,2.6,4.4,1.8,0.0,0.0,4.4,3.6,3.8000000000000003,9.0,7.4,2.6,0.0
14576,1.0,1.0,3.8000000000000003,5.4,9.8,5.4,7.0,0.0,7.2,6.3999999999999995,8.2,9.6,1.0,0.0
14577,3.0,5.6000000000000005,4.6,6.8,0.0,1.0,0.0,3.4,0.0,4.8,0.0,8.4,1.8,0.0
14578,3.6,5.4,1.8,0.0,5.2,5.2,0.0,1.8,8.0,9.0,0.0,4.2,5.4,7.2
14579,0.8,2.6,1.8,1.8,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14580,6.2,6.3999999999999995,4.2,0.0,11.0,8.0,0.0,5.4,5.4,5.0,1.8,8.2,9.0,7.6
14581,1.0,2.8000000000000003,6.3999999999999995,5.4,7.2,0.0,0.0,0.0,0.0,7.2,0.0,3.6,0.0,0.0
14582,3.8000000000000003,2.0,4.8,1.0,1.8,4.0,0.0,1.0,3.0,9.8,0.0,8.0,0.0,1.8
14583,1.8,2.6,3.4,2.0,7.2,5.4,3.6,2.6,16.400000000000002,2.6,4.4,6.2,5.2,3.4
14584,10.4,5.800000000000001,6.8,3.8000000000000003,4.8,11.0,9.8,2.8000000000000003,1.0,8.4,1.8,6.0,9.4,1.8
14585,3.6,2.8000000000000003,3.6,7.4,3.4,10.8,1.0,1.0,0.0,2.6,4.4,3.6,1.8,0.0
14586,5.4,4.4,6.3999999999999995,0.0,0.0,5.4,0.0,8.4,2.8000000000000003,4.8,0.0,4.8,0.0,0.0
14587,2.6,3.6,3.6,1.8,2.8000000000000003,0.0,0.0,0.0,0.0,1.0,0.0,3.6,5.4,0.0
14588,1.8,2.6,4.6,0.0,8.8,0.0,0.0,1.8,4.2,5.8,2.6,8.2,0.8,0.0
14589,1.8,3.6,7.2,2.8000000000000003,0.0,1.8,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0
14590,6.3999999999999995,1.8,1.8,0.0,0.0,4.6,0.0,1.8,0.0,3.6,0.0,8.2,2.8000000000000003,0.0
14591,2.6,0.0,5.4,8.0,0.0,1.8,0.0,3.4,1.8,1.8,5.4,6.2,1.8,0.0
14592,1.8,4.4,0.0,1.0,4.2,1.8,1.8,0.0,7.4,3.4,3.6,7.0,4.2,0.0
14593,2.6,2.6,5.4,1.6,1.8,4.4,0.0,0.8,0.0,9.2,0.0,7.2,4.4,0.0
14594,1.0,0.0,8.2,1.8,0.0,1.8,0.0,2.8000000000000003,14.200000000000001,7.8,0.8,3.4,3.2,0.0
14595,5.4,1.0,3.6,0.0,0.0,5.6000000000000005,0.0,0.0,0.8,4.4,0.0,6.3999999999999995,6.3999999999999995,10.4
14596,4.2,6.0,6.2,0.0,2.0,7.0,2.0,0.0,0.0,10.8,1.0,4.6,0.8,0.8
14597,1.0,4.4,3.6,4.4,4.6,8.2,1.8,0.0,0.0,3.6,0.0,1.8,1.0,0.0
14598,8.6,7.6000000000000005,6.3999999999999995,1.8,1.8,0.0,1.0,0.0,1.8,5.2,9.0,6.6,3.6,0.0
14599,3.4,4.6,9.0,0.0,2.8000000000000003,7.0,2.0,1.8,0.0,9.6,0.0,6.8,7.4,1.8
14600,4.6,3.6,4.6,3.6,6.8,3.6,0.0,4.4,1.8,7.4,1.8,8.2,7.4,0.8
14601,8.6,6.6,9.2,3.6,5.4,5.6000000000000005,0.0,0.0,4.0,3.8000000000000003,3.8000000000000003,5.6000000000000005,3.6,1.8
14602,9.4,10.200000000000001,6.6,2.6,1.8,0.0,0.0,0.0,0.0,0.0,3.6,3.0,3.6,0.0
14603,0.8,1.8,3.4,7.0,3.6,3.6,0.0,0.0,1.8,7.0,2.8000000000000003,5.4,2.6,5.4
14604,1.8,4.6,5.4,9.2,4.4,9.6,9.4,0.0,1.8,3.4,3.6,6.3999999999999995,1.8,0.0
14605,0.0,2.8000000000000003,1.8,14.6,5.8,0.0,0.0,0.8,4.6,4.4,4.4,6.2,8.0,0.0
14606,0.8,0.8,5.2,0.0,0.0,6.2,0.0,6.2,6.0,6.0,3.6,6.2,0.0,0.0
14607,6.3999999999999995,3.6,4.4,0.0,8.2,10.0,0.0,0.8,5.4,5.4,0.0,10.600000000000001,0.0,0.0
14608,3.6,0.8,1.0,3.6,1.8,1.8,11.8,0.0,1.0,5.4,5.2,1.8,12.000000000000002,0.0
14609,9.4,12.000000000000002,5.4,0.0,1.8,5.2,0.0,0.0,0.0,0.0,2.8000000000000003,1.8,2.6,0.0
14610,9.8,8.2,6.6,0.0,0.0,11.200000000000001,0.0,5.4,0.8,9.4,7.2,10.8,8.0,10.200000000000001
14611,0.0,3.6,5.4,9.4,2.6,4.4,0.0,0.0,1.0,7.4,6.3999999999999995,5.2,5.6000000000000005,0.0
14612,2.8000000000000003,1.8,5.4,0.0,1.8,1.8,0.0,4.6,12.200000000000001,2.8000000000000003,5.4,7.4,8.0,15.200000000000001
14613,2.6,0.0,1.8,7.4,11.600000000000001,1.6,3.6,2.6,9.2,2.8000000000000003,4.4,5.4,6.8,0.0
14614,0.0,0.0,0.0,4.6,2.4000000000000004,0.0,1.0,0.8,6.2,6.6,9.8,2.8000000000000003,8.6,0.0
14615,0.8,2.6,1.0,3.8000000000000003,1.8,1.8,0.0,0.0,1.8,0.8,1.8,5.2,1.8,0.0
14616,4.6,4.6,4.6,0.0,3.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0
14617,7.2,5.6000000000000005,3.6,0.0,0.0,5.4,0.0,1.0,0.0,5.4,0.0,9.8,0.0,0.0
14618,0.8,2.4000000000000004,2.6,1.8,11.4,4.4,2.6,0.0,8.2,5.2,8.4,4.6,6.2,0.0
14619,2.8000000000000003,2.0,3.6,7.4,3.8000000000000003,6.3999999999999995,0.0,6.2,11.200000000000001,8.0,3.6,7.0,5.4,8.2
14620,2.8000000000000003,4.6,6.3999999999999995,9.0,2.0,3.0,0.0,0.8,0.0,3.8000000000000003,0.0,9.8,0.0,3.6
14621,1.8,4.6,4.4,7.2,0.0,3.4,0.0,0.0,0.0,9.6,6.2,9.8,1.0,0.0
14622,1.8,3.6,1.8,7.2,11.200000000000001,2.8000000000000003,0.0,0.0,1.8,7.4,6.6,2.0,2.4000000000000004,3.6
14623,3.4,4.0,3.4,10.600000000000001,3.4,0.0,0.0,0.8,0.8,9.0,5.4,4.4,1.8,0.0
14624,2.8000000000000003,0.8,4.4,0.0,2.8000000000000003,14.6,0.0,1.8,1.8,9.0,1.8,5.4,0.8,0.0
14625,1.0,1.0,2.8000000000000003,0.0,8.2,4.8,4.0,0.0,0.0,3.8000000000000003,1.0,9.0,2.8000000000000003,0.0
14626,3.6,1.6,5.2,0.0,0.8,1.8,0.0,0.0,0.8,9.8,0.0,4.4,0.0,0.0
14628,2.6,2.6,2.8000000000000003,5.4,9.2,5.4,0.8,3.6,5.4,8.0,7.4,3.8000000000000003,8.2,5.4
14629,3.6,4.6,2.8000000000000003,1.8,0.0,2.6,0.0,1.0,3.6,3.6,1.8,4.4,3.6,0.0
14630,4.4,1.8,4.6,0.0,0.0,5.4,0.0,4.6,8.0,4.4,5.4,10.8,7.2,2.0
14631,5.4,1.8,6.2,3.6,1.8,2.6,0.0,1.8,3.6,7.0,1.8,7.2,0.0,0.0
14632,1.0,2.6,5.6000000000000005,3.6,0.0,1.8,5.4,0.0,0.0,0.8,1.8,2.0,8.2,0.0
14633,0.0,0.0,3.6,3.6,1.8,9.0,0.0,0.0,5.4,6.2,3.0,8.2,2.8000000000000003,0.0
14634,5.2,1.8,6.2,0.0,0.0,12.799999999999999,0.0,1.6,0.8,11.4,0.0,8.0,9.0,9.0
14635,2.6,0.8,3.6,2.6,12.6,5.4,3.6,1.8,7.2,10.200000000000001,9.0,13.8,4.6,0.0
14636,2.6,1.8,3.4,8.2,10.4,2.8000000000000003,8.0,0.0,6.2,8.0,2.8000000000000003,4.4,6.0,0.0
14637,4.6,3.6,4.6,5.4,3.8000000000000003,7.0,0.0,1.0,7.6,5.4,5.4,6.6,1.0,0.0
14638,3.6,1.8,3.6,10.0,0.0,3.6,0.0,3.6,2.8000000000000003,6.2,1.0,10.8,1.6,0.0
14639,5.4,5.4,3.6,0.8,7.2,5.6000000000000005,0.0,0.0,5.4,0.0,4.6,5.4,1.8,16.599999999999998
14640,2.8000000000000003,5.4,2.8000000000000003,7.4,8.4,2.6,0.0,3.6,0.0,8.0,0.0,7.2,3.6,5.4
14641,2.6,3.6,1.6,1.8,3.6,0.8,0.0,0.0,1.8,13.6,7.2,6.2,5.4,0.0
14642,0.8,3.6,0.8,0.8,7.0,6.2,0.0,0.8,6.0,6.2,0.8,4.4,4.4,0.0
14643,0.0,1.0,2.6,2.8000000000000003,2.6,4.4,0.0,0.8,11.8,10.0,3.6,6.3999999999999995,1.0,5.6000000000000005
14644,0.8,3.4,6.3999999999999995,2.8000000000000003,0.0,1.8,0.0,1.8,3.6,7.0,0.0,3.6,0.0,0.0
14645,6.3999999999999995,4.6,7.4,10.0,9.4,4.6,0.0,0.0,3.6,8.4,1.0,8.0,6.8,0.0
14646,6.2,8.0,7.2,0.0,0.0,9.4,0.0,0.0,0.0,7.0,0.0,7.2,0.0,0.0
14647,0.8,0.8,3.6,4.4,3.8000000000000003,4.6,0.0,1.8,10.200000000000001,2.0,5.4,3.8000000000000003,1.8,0.0
14648,4.4,2.6,5.4,6.3999999999999995,9.0,5.4,3.6,1.8,6.0,5.2,13.4,2.0,7.2,0.0
14649,3.6,3.4,5.2,0.0,0.0,2.6,0.0,5.800000000000001,5.8,7.0,3.4,5.4,0.0,5.4
14650,3.6,5.4,9.8,4.4,7.2,4.8,0.0,2.4000000000000004,7.0,5.2,0.0,7.8,1.8,3.6
14651,4.4,3.6,3.6,0.0,6.2,4.4,0.0,1.8,5.6000000000000005,5.4,3.0,10.8,4.2,4.6
14652,2.6,3.6,1.8,9.6,0.0,3.4,0.0,1.8,1.8,5.4,4.4,6.2,0.0,0.0
14653,2.8000000000000003,1.8,7.2,6.3999999999999995,10.4,5.4,0.0,5.6000000000000005,8.0,2.8000000000000003,9.2,12.6,4.0,0.0
14654,2.8000000000000003,3.8000000000000003,10.8,7.2,1.8,10.4,10.8,0.0,3.6,0.8,0.0,4.2,5.6000000000000005,0.0
14655,0.8,2.6,2.6,0.8,11.600000000000001,4.4,0.0,9.8,4.6,5.2,8.0,3.8000000000000003,10.600000000000001,7.4
14656,1.8,2.8000000000000003,1.8,0.0,7.2,3.6,0.0,9.0,2.8000000000000003,3.4,7.4,2.6,6.3999999999999995,10.8
14657,2.6,1.0,3.8000000000000003,6.2,0.0,4.6,0.0,3.6,2.8000000000000003,11.600000000000001,1.8,5.6000000000000005,1.0,7.2
14658,4.6,2.8000000000000003,4.6,1.6,2.8000000000000003,6.3999999999999995,6.8,1.8,5.4,2.8000000000000003,7.4,3.6,2.6,0.0
14659,4.4,1.6,9.8,2.0,8.6,5.2,0.0,7.2,8.0,6.2,5.4,12.000000000000002,2.6,8.6
14660,0.0,1.8,3.6,11.8,6.2,4.4,0.0,0.0,0.0,5.6000000000000005,2.6,8.2,5.4,0.0
14661,0.0,0.8,2.8000000000000003,8.2,9.0,5.6000000000000005,2.6,0.0,9.0,7.4,3.4,12.799999999999999,4.6,0.0
14662,3.6,5.2,6.3999999999999995,0.0,3.6,3.6,7.4,7.4,10.0,7.2,3.6,6.2,6.3999999999999995,9.2
14663,3.6,1.8,4.6,2.8000000000000003,4.6,3.4,0.0,2.4000000000000004,5.800000000000001,4.6,5.4,11.8,8.4,0.0
14664,3.6,3.4,4.8,0.0,4.6,6.0,0.0,0.0,4.2,6.0,0.0,15.799999999999999,3.4,8.0
14665,1.0,0.0,2.0,5.4,0.0,3.6,0.0,0.0,9.0,5.6000000000000005,3.6,4.6,1.8,0.0
14666,3.8000000000000003,2.6,3.6,0.0,1.8,5.6000000000000005,0.0,5.4,0.0,11.200000000000001,7.2,4.8,3.8000000000000003,5.2
14668,3.6,2.6,3.6,4.2,6.0,1.8,0.0,1.0,0.0,2.8000000000000003,0.0,6.3999999999999995,1.8,0.0
14669,1.8,5.2,7.4,1.0,0.0,10.4,0.0,6.0,8.0,5.2,0.0,9.6,0.0,2.6
14670,7.2,4.4,2.6,0.0,0.0,5.2,0.0,0.0,1.8,3.4,0.0,5.4,10.600000000000001,1.8
14671,1.0,1.8,9.2,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0
14672,6.3999999999999995,1.8,4.6,0.0,5.4,4.6,0.0,0.0,0.0,3.4,1.8,0.8,3.6,0.0
14674,2.6,2.8000000000000003,3.6,3.6,7.2,7.0,0.0,0.0,3.8000000000000003,8.2,4.6,6.2,5.6000000000000005,0.0
14675,4.6,5.4,6.3999999999999995,1.8,4.4,7.2,0.0,0.8,2.6,6.0,0.0,9.8,6.8,0.0
14676,1.8,2.6,7.2,4.6,13.4,3.6,4.8,0.8,3.6,5.6000000000000005,5.6000000000000005,4.6,4.4,1.8
14677,3.0,3.8000000000000003,5.6000000000000005,0.0,2.0,7.0,0.0,3.6,1.8,1.8,4.8,5.6000000000000005,3.8000000000000003,0.0
14678,3.4,8.0,7.6,0.0,0.0,11.600000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14679,0.8,2.6,1.6,11.600000000000001,9.6,3.6,0.0,0.0,8.0,8.2,0.8,7.4,4.4,0.0
14680,1.8,3.6,3.4,1.8,13.6,7.2,10.8,1.8,7.8,5.4,5.6000000000000005,6.2,5.2,3.8000000000000003
14681,1.8,1.8,4.6,8.4,3.6,9.8,0.0,0.0,0.8,11.600000000000001,0.8,3.4,11.200000000000001,3.6
14682,4.4,0.8,2.6,5.6000000000000005,7.0,6.0,5.2,0.0,2.8000000000000003,5.6000000000000005,9.4,8.2,5.2,0.0
14683,4.6,2.6,4.6,4.4,12.000000000000002,9.2,0.0,0.0,1.8,3.6,1.8,9.0,8.0,1.8
14684,3.6,3.6,5.6000000000000005,5.4,0.0,7.6000000000000005,0.0,4.6,1.8,3.6,3.6,5.4,9.0,0.0
14685,1.8,1.8,4.6,4.6,5.800000000000001,2.8000000000000003,1.8,1.8,14.4,5.6000000000000005,3.8000000000000003,9.0,4.8,0.0
14686,1.8,3.6,3.6,11.0,7.6000000000000005,0.8,1.0,0.0,0.0,7.2,1.8,1.8,7.2,0.0
14688,0.8,2.8000000000000003,1.8,0.0,0.0,0.0,0.0,2.8000000000000003,1.8,4.4,2.8000000000000003,0.0,1.8,0.0
14689,3.6,3.6,6.2,1.8,5.2,3.6,8.6,2.6,6.3999999999999995,6.0,5.4,4.4,8.8,0.0
14690,0.8,3.6,1.8,3.6,11.4,2.8000000000000003,7.0,0.0,0.0,7.2,1.8,4.2,3.4,0.0
14691,4.4,3.4,6.2,0.8,1.8,7.4,0.0,9.0,11.600000000000001,3.4,0.0,2.8000000000000003,0.0,10.0
14692,1.0,5.4,4.6,3.6,1.8,2.0,0.0,0.0,0.0,3.6,1.8,5.4,0.0,0.0
14693,1.8,3.6,1.8,0.8,7.0,5.4,8.0,0.0,8.0,5.2,5.4,3.4,3.2,0.0
14694,3.6,1.8,5.4,7.4,0.0,0.0,0.0,0.0,0.0,3.4,0.0,2.4000000000000004,1.8,0.0
14695,1.8,1.8,5.2,6.3999999999999995,4.4,5.4,9.0,0.0,3.6,6.6,2.8000000000000003,6.2,8.0,0.0
14696,5.4,2.8000000000000003,5.2,1.8,0.0,3.6,0.0,11.0,5.4,7.0,0.0,3.6,4.4,9.6
14697,3.6,5.4,1.8,0.0,0.0,6.3999999999999995,0.0,4.6,0.0,4.6,2.8000000000000003,3.8000000000000003,9.0,0.0
14699,5.4,7.2,2.8000000000000003,0.0,0.0,6.3999999999999995,0.0,0.0,0.0,3.6,0.0,7.2,0.0,3.6
14700,4.6,1.8,4.4,8.0,1.8,7.4,3.6,13.6,9.8,8.2,3.8000000000000003,10.0,0.0,12.6
14701,2.8000000000000003,6.3999999999999995,6.3999999999999995,2.8000000000000003,6.2,0.8,3.6,0.0,6.0,5.6000000000000005,2.8000000000000003,7.2,2.4000000000000004,0.0
14702,7.0,4.6,6.3999999999999995,7.2,3.6,5.800000000000001,0.0,5.4,0.0,5.800000000000001,0.0,6.8,1.8,7.6000000000000005
14703,1.8,2.6,4.4,3.6,11.600000000000001,9.2,6.0,1.6,4.6,4.6,4.6,7.2,7.0,0.0
14704,3.6,1.0,6.2,3.4,0.8,1.8,0.0,0.0,0.0,5.4,1.8,3.6,0.0,0.0
14705,2.6,2.6,4.4,4.6,4.6,1.0,0.0,7.2,4.6,1.8,10.0,7.2,3.4,10.8
14706,3.6,0.0,5.2,1.8,7.8,7.8,0.0,5.4,11.8,7.6,6.0,10.4,4.2,9.8
14707,10.0,6.2,14.4,0.0,9.0,12.6,0.0,0.0,5.4,7.2,0.0,2.8000000000000003,3.6,0.0
14708,0.0,2.6,4.4,0.0,6.2,6.3999999999999995,0.0,0.0,0.0,7.4,0.0,8.8,0.0,9.6
14709,2.6,7.0,2.6,0.0,3.6,5.2,0.0,7.8,5.4,7.0,1.8,7.0,7.8,3.4
14710,1.8,1.8,3.4,6.2,7.8,0.0,3.6,2.6,7.8,6.2,11.8,11.600000000000001,12.799999999999999,0.0
14711,4.8,6.8,5.6000000000000005,4.6,9.0,7.0,0.0,3.8000000000000003,3.6,3.6,0.0,7.2,0.0,0.0
14712,1.8,1.8,2.6,0.0,4.2,3.8000000000000003,0.0,0.0,5.4,9.0,1.8,12.6,7.2,0.0
14713,0.0,4.6,5.4,0.0,0.0,3.6,0.0,4.6,0.0,3.6,0.0,5.4,0.0,0.0
14714,1.8,2.6,0.8,10.600000000000001,4.2,4.6,0.0,0.8,0.0,0.0,3.6,1.8,8.2,0.0
14715,9.0,4.6,5.2,1.8,7.2,6.2,3.6,1.8,3.6,2.6,3.8000000000000003,7.0,6.2,4.2
14716,3.6,2.8000000000000003,4.4,0.0,0.0,3.6,0.0,9.0,3.8000000000000003,6.0,0.0,10.8,7.2,4.4
14717,1.8,1.0,2.6,5.4,5.6000000000000005,6.3999999999999995,8.0,1.8,8.8,7.8,10.8,9.0,11.600000000000001,0.0
14718,1.6,4.4,3.6,6.2,0.0,4.6,0.0,8.0,9.2,3.6,1.8,9.6,2.4000000000000004,14.6
14719,2.8000000000000003,2.8000000000000003,4.6,1.8,2.8000000000000003,3.6,4.0,2.8000000000000003,0.0,9.4,0.0,11.0,5.4,11.8
14720,1.8,3.6,6.3999999999999995,0.0,1.0,4.4,0.0,0.0,0.0,7.8,9.2,5.4,7.2,7.2
14721,3.8000000000000003,4.6,6.3999999999999995,1.8,12.000000000000002,3.6,0.0,7.0,6.2,7.0,6.3999999999999995,9.8,8.4,2.6
14722,3.6,0.0,3.6,3.6,5.800000000000001,3.6,0.0,0.0,0.0,0.0,7.2,8.4,7.6000000000000005,0.0
14723,4.6,1.0,2.8000000000000003,8.2,4.6,4.4,1.8,0.0,7.4,6.6,3.6,6.3999999999999995,4.6,0.0
14726,1.8,2.6,10.0,1.0,3.8000000000000003,2.6,0.0,1.8,1.8,6.0,1.8,3.6,9.2,0.0
14727,4.6,1.8,2.8000000000000003,0.0,0.0,4.6,0.0,4.4,3.8000000000000003,4.4,1.8,5.4,5.0,3.8000000000000003
14728,1.8,0.8,2.8000000000000003,2.8000000000000003,3.8000000000000003,4.6,0.0,7.2,8.4,6.6,10.600000000000001,4.6,7.2,0.0
14729,0.8,0.8,4.4,4.2,3.6,0.0,0.0,0.0,0.0,2.6,3.8000000000000003,2.0,0.0,0.0
14730,0.8,2.6,6.2,1.0,3.4,2.8000000000000003,1.0,1.8,2.6,4.4,5.4,7.8,0.0,0.0
14731,3.6,3.6,5.4,9.2,17.0,1.8,0.0,1.8,0.0,7.4,2.0,10.8,1.8,0.0
14733,3.6,4.4,4.4,3.6,0.0,9.0,0.0,7.4,5.4,13.4,5.4,6.6,5.4,0.0
14734,0.0,1.8,2.8000000000000003,10.0,3.6,4.6,1.0,0.0,15.0,3.6,7.4,9.2,10.200000000000001,0.0
14735,6.3999999999999995,3.8000000000000003,3.6,0.0,10.4,6.3999999999999995,0.0,9.4,6.0,9.0,1.0,6.2,9.8,5.4
14736,1.0,1.6,1.8,4.8,4.4,0.0,0.0,0.0,0.0,0.0,3.6,2.4000000000000004,6.2,0.0
14737,1.8,0.8,2.6,4.6,7.0,0.0,0.8,0.0,0.0,1.0,1.8,3.6,3.4,0.0
14738,3.6,1.8,2.8000000000000003,12.799999999999999,5.4,3.6,0.0,1.8,0.0,2.8000000000000003,0.0,7.4,3.6,0.0
14739,1.8,0.8,4.4,4.6,10.0,7.2,0.0,5.4,4.4,6.3999999999999995,5.6000000000000005,7.4,7.2,1.0
14740,3.4,11.600000000000001,2.6,9.8,9.8,9.4,5.4,0.8,4.6,1.8,7.4,10.600000000000001,4.6,0.0
14741,4.6,2.8000000000000003,8.4,2.8000000000000003,13.4,6.8,0.0,3.6,4.6,7.6000000000000005,1.8,5.6000000000000005,5.6000000000000005,0.0
14742,0.8,0.8,1.8,8.8,0.0,2.6,0.0,2.6,2.6,14.200000000000001,3.6,13.4,1.8,0.0
14743,3.6,2.6,1.8,6.3999999999999995,1.0,5.2,0.0,5.4,1.0,9.2,3.4,9.8,1.8,0.0
14744,1.8,2.6,2.6,7.0,0.0,1.8,0.0,0.0,2.4000000000000004,6.2,0.0,11.600000000000001,0.0,0.0
14745,3.6,9.0,6.3999999999999995,0.0,0.0,3.4,0.0,4.0,9.0,5.2,8.0,6.2,4.4,9.0
14746,0.0,1.8,5.2,0.0,0.0,0.0,0.0,1.8,0.0,1.8,0.0,0.0,0.0,0.0
14747,2.0,5.6000000000000005,4.6,4.8,5.800000000000001,7.2,1.8,5.6000000000000005,7.2,6.2,0.0,3.8000000000000003,0.8,6.6
14748,1.8,1.8,5.4,6.2,0.0,0.0,0.0,6.2,4.6,6.6,1.8,2.8000000000000003,0.0,0.0
14749,2.8000000000000003,1.8,1.8,9.0,5.6000000000000005,2.6,0.0,1.8,16.2,2.6,5.4,5.4,3.6,0.0
14750,0.8,8.4,6.6,9.2,0.0,11.0,0.0,0.0,1.8,9.4,0.0,11.200000000000001,0.0,0.0
14751,5.4,2.8000000000000003,8.2,0.0,3.6,2.0,1.8,2.6,8.4,4.4,9.0,3.8000000000000003,1.8,0.0
14753,4.6,2.8000000000000003,4.6,4.6,6.6,7.4,2.8000000000000003,0.0,0.0,4.4,6.2,7.2,5.2,0.0
14754,3.6,6.2,10.0,12.799999999999999,0.0,6.2,1.0,1.0,1.8,4.4,0.0,8.0,5.4,14.6
14755,2.8000000000000003,2.8000000000000003,5.6000000000000005,0.0,3.6,2.8000000000000003,0.0,1.8,6.3999999999999995,9.0,0.0,9.8,7.2,0.0
14757,1.0,2.8000000000000003,2.6,0.0,13.2,1.8,0.0,1.8,11.4,2.6,11.0,2.8000000000000003,2.6,0.0
14758,2.8000000000000003,2.8000000000000003,3.6,4.6,0.0,4.6,0.0,0.0,1.8,3.6,2.8000000000000003,6.0,0.0,0.0
14759,1.0,4.6,0.0,8.2,0.0,0.0,0.0,1.8,0.0,7.2,5.4,8.2,1.8,0.0
14760,3.6,5.4,5.6000000000000005,4.4,1.8,5.4,0.0,1.8,1.8,3.6,3.6,2.6,5.4,3.6
14761,3.4,4.4,3.4,4.4,9.0,3.4,4.6,1.0,9.2,3.6,3.6,7.2,3.8000000000000003,1.8
14762,5.4,4.6,4.6,0.0,0.8,4.6,0.0,0.0,0.0,3.8000000000000003,0.0,5.6000000000000005,12.6,0.0
14763,1.8,2.6,3.6,4.4,5.4,4.4,0.0,7.0,6.6,9.8,1.0,4.6,1.8,5.4
14764,3.6,1.8,0.8,11.0,1.8,1.8,0.0,2.6,0.0,6.2,0.0,4.2,1.6,0.0
14765,1.0,1.8,3.6,3.8000000000000003,1.8,1.8,0.0,2.8000000000000003,0.0,4.6,0.0,10.8,2.6,0.0
14766,1.8,0.8,4.4,6.6,8.2,7.2,3.6,0.0,11.8,6.6,5.4,9.8,4.6,0.0
14767,3.8000000000000003,5.6000000000000005,3.6,2.0,9.0,6.3999999999999995,3.6,0.0,2.8000000000000003,3.6,4.6,8.2,5.2,0.0
14768,2.8000000000000003,3.4,6.3999999999999995,0.0,3.6,4.6,0.0,0.0,7.2,7.4,4.6,4.4,6.2,7.2
14769,2.8000000000000003,5.2,4.6,2.8000000000000003,4.6,3.4,0.0,1.8,4.8,3.6,4.0,7.0,1.0,7.2
14770,0.8,1.8,3.6,9.0,2.0,6.3999999999999995,1.8,0.0,7.2,7.2,7.2,11.200000000000001,5.2,0.0
14771,0.0,3.6,4.4,1.8,3.6,2.0,4.6,0.0,4.2,9.0,11.0,8.0,5.2,3.8000000000000003
14772,2.8000000000000003,5.6000000000000005,3.6,3.6,2.6,6.6,1.8,0.0,0.0,11.0,7.2,3.6,2.8000000000000003,0.0
14773,2.6,3.6,2.6,11.8,10.4,7.2,2.6,0.0,7.6000000000000005,8.0,5.4,7.2,8.0,0.0
14774,1.8,1.8,6.3999999999999995,5.4,4.6,9.0,0.0,1.8,6.8,5.6000000000000005,16.8,4.6,2.6,0.0
14775,2.6,7.2,6.2,6.2,0.0,5.4,0.0,0.0,0.0,4.6,0.0,2.8000000000000003,7.2,0.0
