고객번호,가공식품_방문지수,신선식품_방문지수,일상용품_방문지수,의약품/의료기기_방문지수,교육/문화용품_방문지수,외식_방문지수,기타_방문지수,디지털/가전_방문지수,가구/인테리어_방문지수,의류_방문지수,전문스포츠/레저_방문지수,패션잡화_방문지수,유아동_방문지수,명품_방문지수
14991,0.0,0.8,4.4,8.2,0.0,5.4,0.0,0.0,0.0,5.800000000000001,0.0,3.6,5.4,0.0
14992,7.4,3.6,8.8,0.0,1.8,7.2,0.0,12.4,5.4,3.6,9.0,2.6,1.8,7.2
14993,0.8,0.8,0.8,0.0,0.0,6.2,2.6,0.0,3.6,7.2,0.0,3.6,0.0,0.0
14994,3.6,1.8,0.0,5.4,4.4,5.2,9.6,0.0,5.0,6.2,7.8,7.0,7.0,0.0
14995,2.8000000000000003,0.0,3.6,2.0,6.6,4.4,1.8,0.0,3.6,4.4,1.8,2.6,6.2,2.8000000000000003
14996,3.6,2.8000000000000003,2.6,4.4,9.2,1.6,4.6,0.0,3.4,2.6,5.4,3.6,2.8000000000000003,0.0
14997,0.0,0.8,3.6,5.4,6.3999999999999995,4.4,7.2,0.0,7.4,7.0,1.8,4.4,0.0,0.0
14998,3.6,0.8,0.8,3.8000000000000003,5.800000000000001,3.8000000000000003,0.0,0.0,3.6,5.4,0.8,5.4,2.6,0.0
14999,3.6,3.6,4.6,1.8,9.8,4.6,1.8,6.3999999999999995,9.0,8.0,9.0,2.6,3.4,12.4
15001,1.8,1.8,1.8,2.8000000000000003,3.6,5.2,0.0,0.0,0.0,2.0,3.6,3.6,5.0,0.0
15002,3.6,4.4,4.6,5.4,5.6000000000000005,5.2,7.6000000000000005,0.0,6.3999999999999995,2.8000000000000003,1.8,4.6,4.4,0.0
15003,1.8,0.8,1.8,1.0,10.600000000000001,3.6,4.4,0.0,3.6,0.8,2.0,5.0,1.8,0.0
15004,1.8,2.6,3.4,5.2,4.8,3.6,1.6,1.8,2.4000000000000004,1.0,0.0,2.6,2.6,0.0
15005,2.6,0.8,5.4,0.0,0.0,3.4,0.0,0.0,7.6000000000000005,7.6000000000000005,1.0,1.8,4.6,2.0
15006,1.8,2.8000000000000003,3.6,4.6,3.6,5.4,1.8,0.0,14.0,6.3999999999999995,2.6,8.8,4.2,3.6
15007,1.8,0.0,2.6,0.0,3.6,4.4,0.0,0.0,2.4000000000000004,4.4,1.8,4.4,0.8,0.8
15008,3.6,0.8,4.6,0.0,4.4,1.8,1.8,0.0,1.8,5.6000000000000005,1.8,6.3999999999999995,3.8000000000000003,0.0
15009,7.4,5.800000000000001,3.6,4.6,3.6,0.8,0.0,0.0,0.0,6.3999999999999995,0.0,9.0,4.4,0.0
15010,2.8000000000000003,1.8,2.8000000000000003,0.0,0.0,3.4,0.0,0.0,0.8,5.4,0.0,3.8000000000000003,2.6,5.4
15011,1.8,2.6,1.6,3.4,0.0,6.0,0.0,5.6000000000000005,0.0,4.4,3.6,9.6,3.4,0.0
15012,0.8,1.8,8.8,6.2,1.8,1.8,0.0,2.8000000000000003,3.6,8.2,2.6,5.4,1.8,0.0
15013,2.8000000000000003,4.6,3.6,1.8,4.6,4.6,0.0,6.2,2.8000000000000003,3.8000000000000003,0.0,3.6,4.4,0.0
15014,2.6,2.6,5.2,0.0,0.0,0.0,0.0,1.8,0.0,5.4,1.8,1.8,0.0,0.0
15015,3.8000000000000003,5.6000000000000005,6.3999999999999995,2.8000000000000003,2.8000000000000003,2.8000000000000003,0.0,0.0,0.0,8.2,2.8000000000000003,3.0,5.2,0.0
15016,3.6,0.0,4.4,9.4,0.0,0.0,0.0,3.6,6.0,3.6,7.2,0.0,0.0,0.0
15017,1.8,3.6,3.6,3.6,0.0,0.0,0.0,0.0,2.8000000000000003,4.6,0.0,6.2,0.0,0.0
15018,0.0,1.8,4.4,6.0,2.8000000000000003,1.8,0.0,1.8,2.0,1.0,5.4,0.0,0.0,0.0
15019,0.0,0.0,3.8000000000000003,0.0,3.8000000000000003,7.4,3.0,0.0,3.6,4.6,4.6,2.8000000000000003,1.8,0.0
15020,1.8,1.8,2.8000000000000003,0.0,7.0,4.4,3.4,0.0,8.2,6.6,4.4,1.8,3.6,5.4
15021,2.6,1.6,4.6,0.0,0.0,3.6,0.0,12.6,8.4,2.8000000000000003,0.0,6.6,2.8000000000000003,3.8000000000000003
15022,2.8000000000000003,1.0,3.8000000000000003,6.3999999999999995,8.2,5.2,0.0,1.0,5.2,6.2,5.4,4.8,5.0,0.0
15023,2.8000000000000003,3.6,1.8,3.8000000000000003,10.0,14.0,0.0,6.2,7.2,4.2,2.6,5.4,3.4,0.0
15024,1.8,1.8,3.6,1.8,2.6,5.4,0.0,4.6,5.4,2.6,1.8,7.8,2.0,2.4000000000000004
15025,2.8000000000000003,2.0,5.6000000000000005,0.0,5.6000000000000005,8.0,0.0,6.2,7.2,8.2,0.0,4.6,1.8,3.6
15026,0.8,1.8,0.8,4.4,8.0,3.6,9.8,0.0,6.3999999999999995,4.4,5.4,2.8000000000000003,10.8,0.0
15027,1.8,2.6,4.8,6.3999999999999995,0.0,1.8,0.0,1.8,1.0,4.0,0.0,3.8000000000000003,0.0,0.0
15028,8.2,7.4,13.6,4.6,0.0,3.6,0.0,0.0,6.0,7.2,3.8000000000000003,4.6,1.0,0.0
15029,1.8,0.0,2.6,2.8000000000000003,7.0,4.6,6.2,0.0,7.6,4.8,6.3999999999999995,0.8,4.6,0.0
15030,3.4,4.2,1.8,0.0,0.0,6.2,0.0,6.2,0.0,3.2,0.0,2.4000000000000004,7.0,4.4
15031,5.2,6.6,5.2,1.6,13.2,4.4,1.8,9.0,3.6,5.4,7.2,11.8,6.2,7.8
15032,2.8000000000000003,4.4,1.0,0.0,0.0,1.8,0.0,3.8000000000000003,0.0,7.4,0.0,4.2,0.0,8.0
15033,1.8,1.8,3.4,7.0,0.0,0.0,0.0,4.4,0.0,2.8000000000000003,2.8000000000000003,6.0,0.0,0.0
15034,0.0,1.8,3.6,5.6000000000000005,4.6,5.4,7.2,0.0,5.4,8.4,9.0,11.0,2.0,0.0
15035,3.8000000000000003,4.6,8.0,2.8000000000000003,5.800000000000001,3.0,7.2,2.8000000000000003,1.8,1.8,3.6,5.4,7.4,2.0
15036,2.8000000000000003,0.0,3.6,2.8000000000000003,4.6,1.0,0.0,0.0,6.3999999999999995,6.3999999999999995,9.0,4.4,3.6,0.0
15037,1.0,4.4,5.4,5.4,0.8,2.8000000000000003,0.0,0.0,3.8000000000000003,4.4,7.0,8.2,8.4,0.0
15038,7.8,7.8,6.0,1.8,10.8,6.0,3.4,3.6,2.4000000000000004,6.8,1.8,10.200000000000001,7.6,5.4
15039,0.0,0.0,3.8000000000000003,4.6,7.2,2.8000000000000003,0.0,0.0,9.0,4.8,3.6,5.6000000000000005,10.600000000000001,0.0
15041,1.8,3.6,2.6,0.0,0.0,6.2,0.0,6.3999999999999995,7.8,1.6,0.0,6.0,0.0,11.0
15043,1.8,1.6,2.6,1.8,4.4,1.6,0.8,0.0,8.2,6.2,3.6,5.4,0.8,0.0
15044,4.4,1.8,4.4,0.8,2.0,1.8,0.0,0.0,2.0,6.6,0.0,11.8,2.6,0.0
15046,5.6000000000000005,5.6000000000000005,4.6,0.0,0.0,4.8,0.0,0.0,4.6,7.6000000000000005,3.6,3.6,0.0,0.0
15047,1.0,1.8,0.8,1.8,7.0,5.6000000000000005,0.0,3.0,2.6,6.0,5.4,7.2,2.6,0.0
15049,0.0,1.0,2.8000000000000003,0.0,0.0,1.0,0.0,2.0,1.8,5.6000000000000005,0.0,3.6,0.0,9.0
15050,1.8,1.8,6.0,0.0,2.8000000000000003,2.6,0.0,8.0,6.0,3.8000000000000003,4.2,8.8,1.8,1.8
15051,1.0,1.8,2.0,7.4,4.4,4.2,1.6,0.0,2.6,2.8000000000000003,3.4,5.4,5.0,0.0
15052,0.8,1.8,1.8,2.8000000000000003,3.4,3.4,0.0,6.6,3.6,1.8,9.8,8.8,1.0,13.2
15053,2.8000000000000003,1.8,0.8,1.8,10.0,7.2,2.6,0.8,8.6,4.6,3.8000000000000003,3.8000000000000003,3.6,0.0
15054,3.6,1.8,8.8,0.0,0.0,5.4,0.0,1.6,0.0,9.8,0.0,5.4,1.8,0.0
15056,3.6,4.6,4.2,0.8,1.8,8.0,1.8,10.0,0.0,5.4,0.0,8.0,7.6000000000000005,9.8
15057,3.6,0.8,0.8,4.4,2.8000000000000003,1.8,0.0,0.0,0.0,3.6,0.8,0.0,0.0,0.0
15058,3.6,4.6,2.6,6.2,3.6,3.2,0.0,1.8,0.0,6.6,4.4,5.4,6.2,0.0
15059,1.8,1.8,4.4,0.0,6.3999999999999995,1.8,4.6,6.2,6.0,4.6,7.0,9.0,3.6,9.2
15060,1.8,0.0,1.8,7.2,1.8,0.0,0.0,0.0,0.0,1.0,2.6,3.0,0.0,0.0
15061,2.8000000000000003,2.8000000000000003,2.0,5.4,3.6,3.0,0.0,0.0,1.8,6.6,6.2,6.6,6.3999999999999995,0.0
15062,3.6,1.8,6.0,4.4,9.8,3.6,0.0,0.0,1.0,4.6,0.0,5.6000000000000005,0.0,0.0
15063,8.0,5.4,5.2,0.0,0.0,10.8,0.0,8.6,7.2,10.200000000000001,0.0,8.2,1.8,6.3999999999999995
15064,1.8,2.6,2.6,3.6,3.6,2.6,0.0,4.4,8.0,3.4,5.4,4.2,1.8,3.6
15065,2.6,3.6,3.6,0.0,0.0,3.4,0.0,0.0,1.0,3.6,0.0,10.0,0.0,0.0
15066,1.8,1.8,1.8,6.6,5.2,0.0,3.6,0.0,4.4,8.2,12.4,7.4,7.4,0.0
15067,3.6,1.8,5.6000000000000005,5.4,1.8,0.0,0.0,3.6,2.8000000000000003,4.8,0.0,5.4,3.6,0.0
15068,1.0,4.4,1.8,2.8000000000000003,0.0,0.0,0.0,2.8000000000000003,0.0,0.0,3.6,7.4,3.6,0.0
15069,1.0,3.6,1.8,9.2,6.3999999999999995,2.0,1.8,0.0,6.2,4.8,0.8,1.8,4.6,0.0
15070,2.8000000000000003,3.6,9.0,0.0,0.0,6.3999999999999995,0.0,0.0,0.0,4.6,1.0,8.2,4.6,0.0
15071,1.8,0.8,1.0,1.8,0.0,5.6000000000000005,0.0,2.8000000000000003,0.0,1.8,1.8,2.0,0.0,0.0
15072,1.8,2.6,3.6,0.0,8.4,2.8000000000000003,0.0,0.0,2.8000000000000003,2.0,5.6000000000000005,5.2,0.0,0.0
15073,6.6,2.0,3.8000000000000003,1.0,1.6,2.6,0.0,0.0,5.4,1.8,3.6,9.8,0.0,7.2
15074,1.8,1.8,6.3999999999999995,2.8000000000000003,2.0,5.4,1.8,1.8,3.6,3.6,2.0,9.8,6.2,0.0
15077,1.0,3.6,2.6,8.4,0.0,1.0,0.0,5.4,3.6,4.4,0.0,10.200000000000001,6.6,1.8
15078,3.4,5.4,4.4,1.8,1.8,4.4,0.0,3.6,0.0,1.8,1.8,8.8,1.8,4.6
15079,1.8,4.2,2.6,1.8,6.8,1.8,4.4,0.0,2.4000000000000004,6.3999999999999995,6.3999999999999995,5.4,2.6,7.2
15080,1.8,1.8,6.2,6.8,6.3999999999999995,3.6,1.0,6.3999999999999995,1.8,6.0,2.8000000000000003,3.8000000000000003,1.8,2.4000000000000004
15081,1.8,1.0,1.8,3.4,9.8,0.0,0.0,1.8,8.2,4.6,3.8000000000000003,7.4,0.0,0.0
15082,2.6,3.4,3.6,9.0,1.8,3.6,0.0,0.0,0.0,3.0,0.0,5.4,2.6,3.6
15083,1.0,0.8,2.6,1.8,6.2,0.0,0.0,0.8,0.8,5.4,2.8000000000000003,0.0,2.6,0.0
15084,4.4,5.2,3.6,5.4,5.4,1.8,0.0,3.2,8.2,4.4,4.6,8.0,8.4,0.0
15085,2.8000000000000003,3.8000000000000003,3.8000000000000003,5.4,9.0,4.4,0.0,0.0,5.4,5.6000000000000005,0.0,3.8000000000000003,3.6,0.0
15086,2.8000000000000003,3.4,2.8000000000000003,4.4,5.4,3.4,5.2,0.0,3.6,4.8,9.8,4.6,8.0,0.0
15087,2.6,2.6,0.8,6.2,1.8,5.6000000000000005,0.0,0.0,0.0,1.6,1.8,5.4,4.2,0.0
15088,4.4,1.6,4.4,5.4,4.6,6.0,0.0,1.8,3.6,6.3999999999999995,2.8000000000000003,9.0,7.2,5.4
15089,0.0,1.0,1.8,0.0,0.0,3.8000000000000003,0.0,3.6,0.0,5.4,1.8,3.6,3.8000000000000003,1.0
15090,2.8000000000000003,2.8000000000000003,3.4,0.0,0.8,7.2,0.0,0.0,3.8000000000000003,3.8000000000000003,0.0,13.0,6.3999999999999995,0.0
15091,2.8000000000000003,4.6,3.6,0.8,3.6,7.0,0.0,7.0,3.6,2.6,1.0,6.2,4.4,7.2
15092,2.8000000000000003,1.0,1.8,9.8,5.0,0.0,0.0,2.6,9.0,6.2,6.0,9.0,5.4,3.6
15093,1.8,1.8,1.8,0.8,4.8,0.0,0.0,3.6,4.4,6.2,2.8000000000000003,8.2,0.0,0.0
15094,0.8,0.0,0.8,5.4,6.0,6.2,6.3999999999999995,0.0,6.6,2.8000000000000003,4.6,8.0,2.6,1.8
15095,1.8,1.0,1.8,4.6,2.4000000000000004,5.2,0.0,0.0,3.6,6.3999999999999995,3.6,4.4,4.4,0.0
15096,1.8,2.6,3.6,4.4,0.0,1.0,0.0,2.6,0.0,6.2,1.8,3.4,0.0,0.0
15097,1.8,2.4000000000000004,0.8,2.8000000000000003,1.8,4.6,0.0,3.6,6.3999999999999995,4.4,0.0,5.2,0.0,0.0
15099,1.0,1.0,1.8,6.3999999999999995,0.0,0.8,0.0,0.0,5.4,1.6,5.4,5.2,2.8000000000000003,1.0
15101,2.8000000000000003,0.0,3.4,7.0,3.6,1.8,0.0,0.0,0.0,5.4,0.0,3.6,5.4,0.0
15102,8.4,3.8000000000000003,1.8,0.0,8.0,5.4,0.0,2.8000000000000003,0.0,4.4,0.0,3.6,0.0,5.4
15103,0.0,1.8,2.6,1.8,5.4,8.2,0.0,0.0,11.8,4.4,4.6,1.8,0.0,1.8
15104,4.4,6.3999999999999995,2.6,0.8,2.6,3.2,4.4,0.0,2.0,7.2,1.0,8.0,1.0,0.0
15105,1.0,1.8,1.8,2.8000000000000003,2.8000000000000003,3.6,0.0,0.0,3.4,3.8000000000000003,1.8,2.6,0.0,0.0
15107,1.0,4.6,4.6,0.0,3.4,4.6,0.0,0.0,5.4,2.8000000000000003,8.2,5.2,9.4,0.0
15108,3.4,0.0,7.2,6.3999999999999995,1.8,1.8,0.0,0.0,0.0,0.0,1.8,8.8,1.0,0.0
15109,2.6,3.4,3.4,0.0,6.2,3.4,6.3999999999999995,1.6,1.8,5.2,0.0,3.6,4.8,0.0
15110,4.0,3.0,7.6000000000000005,3.6,7.2,5.2,0.0,0.0,0.0,4.4,1.8,4.6,6.3999999999999995,0.0
15111,1.0,2.8000000000000003,1.0,1.0,6.2,0.0,0.0,0.0,5.4,6.3999999999999995,6.3999999999999995,5.4,4.6,0.0
15112,0.8,0.8,3.6,7.2,0.8,7.2,0.0,1.8,1.8,9.2,0.0,6.3999999999999995,3.0,0.0
15113,1.8,1.8,3.4,7.2,1.8,4.6,0.0,3.6,0.0,3.4,1.0,2.6,0.0,0.0
15114,1.0,0.8,1.8,8.0,6.3999999999999995,5.4,0.0,3.6,8.8,4.4,2.6,2.6,4.4,1.8
15115,3.6,2.6,2.6,1.6,13.6,2.6,7.2,8.8,2.8000000000000003,9.0,2.8000000000000003,4.8,6.2,1.0
15116,1.8,4.6,5.4,8.0,1.8,0.8,0.0,0.0,0.0,6.3999999999999995,0.0,8.0,1.8,0.0
15117,2.8000000000000003,1.8,0.8,0.0,1.8,2.8000000000000003,0.0,2.6,6.0,3.4,0.0,2.6,3.8000000000000003,0.0
15118,2.0,3.8000000000000003,9.2,0.0,0.0,1.0,0.0,1.8,0.0,12.000000000000002,1.8,6.2,1.8,0.0
15119,1.8,0.0,3.6,4.4,6.6,7.2,5.800000000000001,3.8000000000000003,6.2,4.6,6.3999999999999995,5.0,3.8000000000000003,4.8
15120,1.8,0.0,1.8,3.8000000000000003,8.2,5.2,0.0,0.8,6.3999999999999995,8.6,9.4,6.3999999999999995,2.8000000000000003,0.0
15121,0.0,2.6,3.4,0.0,6.0,3.6,0.0,1.8,0.8,5.2,0.0,1.8,0.0,0.0
15122,3.6,3.6,5.6000000000000005,7.0,7.2,0.8,0.0,0.0,4.6,2.8000000000000003,1.0,7.4,1.0,0.0
15123,0.0,0.8,2.6,2.6,5.800000000000001,2.8000000000000003,4.4,6.2,9.6,5.4,1.8,3.8000000000000003,3.6,6.0
15124,7.2,7.0,2.6,2.6,1.0,9.4,0.0,2.8000000000000003,0.0,4.4,0.8,3.4,3.8000000000000003,5.4
15125,2.4000000000000004,3.4,1.6,0.0,0.0,5.4,0.0,4.4,0.8,2.8000000000000003,0.0,4.6,1.8,15.4
15126,3.8000000000000003,3.6,3.6,3.6,3.6,0.0,0.0,0.0,1.8,1.8,0.0,2.8000000000000003,3.8000000000000003,0.0
15127,4.4,1.8,5.4,0.0,0.0,2.8000000000000003,0.0,0.0,1.8,1.0,0.0,1.0,0.0,0.0
15128,2.8000000000000003,1.8,0.0,1.8,3.8000000000000003,0.0,0.0,0.0,12.799999999999999,9.0,11.200000000000001,10.600000000000001,2.8000000000000003,0.0
15129,0.0,3.6,3.4,4.6,3.6,3.8000000000000003,0.8,0.0,7.2,6.6,3.8000000000000003,3.8000000000000003,2.6,0.0
15130,2.6,3.6,4.4,2.6,2.6,10.0,0.8,1.8,0.8,3.6,0.8,1.0,3.4,0.0
15131,2.6,2.6,2.6,0.0,2.4000000000000004,7.2,0.0,2.6,1.8,2.6,7.2,7.8,6.2,0.0
15132,2.8000000000000003,1.8,2.6,1.0,6.0,0.0,0.0,0.0,4.2,9.0,6.3999999999999995,6.3999999999999995,9.6,0.0
15133,3.6,1.8,4.4,6.2,4.2,0.0,0.0,1.6,0.0,3.6,1.0,2.6,3.8000000000000003,0.0
15134,1.8,1.8,3.4,0.0,5.2,0.8,0.0,0.0,9.8,6.0,8.0,4.4,7.2,0.0
15135,3.6,4.6,4.4,0.0,5.6000000000000005,7.4,0.0,5.2,1.8,3.8000000000000003,0.0,3.6,4.6,1.8
15136,1.8,2.8000000000000003,1.0,1.8,2.4000000000000004,9.6,4.6,0.0,7.4,11.0,8.4,10.200000000000001,2.8000000000000003,0.0
15137,0.0,4.6,3.6,3.6,5.0,2.6,0.0,0.8,3.6,3.4,3.6,5.4,5.4,0.0
15138,1.0,1.8,4.6,1.0,2.8000000000000003,1.8,1.8,0.0,1.0,3.0,0.8,6.6,0.0,0.0
15139,3.8000000000000003,6.8,9.4,4.6,4.6,9.8,3.6,0.0,4.6,3.6,4.6,5.6000000000000005,4.6,0.0
15140,3.6,3.8000000000000003,5.4,0.0,4.8,2.6,0.0,0.0,5.4,3.6,1.0,5.2,1.8,8.8
15141,3.8000000000000003,6.3999999999999995,4.8,0.0,2.8000000000000003,3.8000000000000003,0.0,0.0,3.6,7.4,0.0,9.0,5.6000000000000005,5.4
15142,0.0,0.8,3.6,1.8,0.0,3.0,0.0,0.0,4.6,2.6,4.8,12.000000000000002,0.0,5.4
15143,4.6,4.8,3.8000000000000003,0.0,0.0,3.6,0.0,9.0,1.8,0.8,5.4,8.2,0.0,11.200000000000001
15144,2.8000000000000003,0.0,2.8000000000000003,0.0,0.0,3.6,0.0,3.8000000000000003,14.4,2.8000000000000003,6.6,7.4,3.4,10.200000000000001
15145,3.8000000000000003,7.4,6.6,0.0,5.800000000000001,9.8,4.8,1.0,0.0,11.200000000000001,0.0,6.8,3.0,3.6
15146,4.6,5.4,1.0,4.6,10.0,3.6,0.0,4.4,11.0,2.8000000000000003,3.6,7.2,3.6,6.2
15147,1.0,1.8,1.0,8.0,2.6,1.8,1.0,5.6000000000000005,1.0,2.6,1.8,1.8,6.8,0.0
15148,0.8,2.6,3.6,1.6,6.3999999999999995,4.8,0.0,6.3999999999999995,1.8,1.0,0.0,3.8000000000000003,0.0,4.6
15149,2.8000000000000003,3.6,4.6,3.6,4.6,6.3999999999999995,5.6000000000000005,1.8,6.2,5.6000000000000005,1.8,2.0,2.8000000000000003,0.0
15150,3.8000000000000003,2.8000000000000003,4.6,0.0,9.4,3.8000000000000003,1.8,5.4,4.8,5.800000000000001,1.8,5.2,5.6000000000000005,9.0
15151,1.8,0.8,3.6,8.4,10.8,4.2,0.0,0.8,0.0,2.6,0.0,7.2,11.200000000000001,0.0
15152,0.8,2.8000000000000003,1.8,0.0,7.0,2.8000000000000003,0.0,0.0,2.8000000000000003,2.6,6.2,1.8,3.6,0.0
15153,4.6,6.6,5.4,0.0,0.0,6.0,0.0,0.8,0.0,2.6,0.0,4.4,3.8000000000000003,7.4
15154,1.8,1.8,1.0,4.6,3.6,6.0,3.6,0.0,9.2,4.6,10.0,7.4,4.8,0.0
15155,5.0,5.0,8.0,0.0,0.0,3.4,0.0,0.0,0.0,4.2,1.8,3.2,0.0,1.8
15156,2.8000000000000003,3.6,2.6,1.8,5.4,3.6,0.0,1.8,0.8,2.6,3.6,6.3999999999999995,6.2,0.0
15158,8.2,2.6,2.6,1.0,3.4,4.4,0.0,7.4,8.2,4.6,5.4,1.6,1.8,5.4
15159,4.6,3.6,4.6,0.0,0.0,3.6,0.0,2.0,1.8,4.4,3.6,4.2,0.0,0.0
15160,3.8000000000000003,4.6,6.6,0.0,5.0,6.6,0.0,1.8,11.200000000000001,5.4,1.8,11.0,5.4,1.8
15161,1.0,1.8,2.8000000000000003,8.2,4.6,1.6,0.0,0.0,2.6,6.3999999999999995,6.2,4.6,4.4,0.0
15162,1.8,1.8,3.4,2.8000000000000003,4.2,2.6,3.8000000000000003,0.0,6.0,7.0,8.0,4.2,1.8,0.0
15163,1.8,1.8,10.0,2.6,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.8
15164,4.4,1.6,3.4,3.6,4.2,0.0,0.0,0.0,2.6,5.2,7.2,6.0,1.8,0.0
15165,1.8,2.6,4.6,1.0,0.0,5.2,0.0,0.0,3.0,5.6000000000000005,0.0,2.0,4.4,1.0
15166,3.6,4.4,2.8000000000000003,0.0,2.4000000000000004,2.6,3.6,0.8,1.8,3.6,6.2,0.0,3.6,0.0
15167,4.4,2.8000000000000003,5.4,0.8,3.8000000000000003,1.0,0.0,0.0,2.0,5.6000000000000005,4.6,6.3999999999999995,2.8000000000000003,16.8
15168,0.8,1.8,4.6,5.4,4.6,5.4,0.0,0.8,8.0,7.4,3.8000000000000003,7.4,1.8,3.6
15169,1.8,1.8,4.6,0.0,1.8,2.6,0.0,0.0,5.6000000000000005,5.4,10.200000000000001,1.8,1.0,0.0
15170,0.0,1.8,2.8000000000000003,2.8000000000000003,7.0,0.0,6.3999999999999995,0.0,8.2,9.2,4.2,5.6000000000000005,2.8000000000000003,0.0
15171,2.6,0.8,4.4,0.0,6.2,5.0,1.0,0.0,0.0,6.3999999999999995,5.4,3.8000000000000003,6.2,0.0
15172,1.8,0.8,1.8,8.2,0.0,4.4,0.0,0.0,5.4,3.6,5.4,2.4000000000000004,1.0,0.0
15173,0.8,2.6,1.8,4.6,2.8000000000000003,2.6,0.8,1.6,1.8,2.8000000000000003,5.4,5.4,5.2,0.0
15174,1.8,3.6,1.8,5.0,0.0,2.6,0.0,0.0,1.0,2.8000000000000003,0.0,6.0,3.6,0.0
15175,2.6,5.2,7.0,0.0,6.0,6.2,0.0,0.0,0.0,5.4,7.2,3.6,8.8,7.0
15176,2.8000000000000003,1.8,3.4,1.8,6.3999999999999995,5.6000000000000005,3.6,1.8,9.2,4.6,0.8,1.8,5.6000000000000005,0.0
15177,5.6000000000000005,3.0,6.3999999999999995,0.8,1.8,4.6,0.0,1.8,4.8,2.6,0.0,4.6,2.8000000000000003,1.8
15178,1.0,2.8000000000000003,2.6,0.0,0.0,1.8,4.4,1.6,9.0,4.2,0.0,7.8,0.0,3.6
15180,1.8,3.4,1.8,0.0,0.0,4.4,2.8000000000000003,5.0,4.6,6.3999999999999995,0.0,3.6,2.6,13.4
15181,3.6,3.6,1.6,8.6,0.0,0.0,0.0,0.0,2.4000000000000004,7.4,2.6,5.4,0.0,0.0
15182,1.0,1.8,2.6,4.4,0.0,0.0,0.0,0.0,1.8,3.6,0.0,1.6,0.0,0.0
15183,1.8,7.2,5.4,0.0,3.4,3.6,0.0,0.0,4.6,7.2,2.8000000000000003,1.8,1.8,0.0
15184,0.8,1.0,2.8000000000000003,5.4,4.4,3.6,3.6,0.0,6.2,3.8000000000000003,1.8,5.4,7.4,0.0
15185,3.6,1.8,2.8000000000000003,2.8000000000000003,1.8,5.4,0.0,0.0,0.0,2.6,0.0,2.8000000000000003,6.3999999999999995,1.8
15186,6.3999999999999995,7.2,10.200000000000001,0.0,5.4,8.0,0.0,1.0,1.0,10.4,0.0,14.8,4.0,3.6
15187,1.6,3.2,3.4,1.8,4.6,3.6,1.8,1.8,2.8000000000000003,4.4,10.0,7.0,4.4,6.3999999999999995
15188,0.8,3.4,0.8,10.0,6.8,10.0,0.0,0.0,0.0,8.0,0.0,6.2,1.8,0.0
15189,0.8,0.0,2.6,7.4,0.0,0.0,0.0,0.0,0.8,7.2,3.6,6.3999999999999995,0.0,0.0
15190,3.6,3.4,1.8,1.8,0.0,1.0,0.0,14.0,3.6,4.6,6.6,3.6,2.8000000000000003,5.4
15191,1.8,1.8,3.6,9.8,0.0,3.6,0.0,1.8,1.8,8.4,1.8,7.2,1.8,0.0
15192,2.8000000000000003,2.6,7.0,2.8000000000000003,3.6,6.3999999999999995,0.0,0.0,1.8,2.8000000000000003,3.0,6.3999999999999995,3.6,0.0
15193,1.8,0.8,8.0,0.0,0.0,3.6,0.0,1.8,0.0,4.6,1.0,3.6,0.0,4.6
15194,2.8000000000000003,1.0,1.8,5.6000000000000005,7.2,3.0,0.0,4.4,8.2,6.0,0.0,3.4,0.8,0.0
15195,2.0,4.6,4.8,1.0,0.0,5.800000000000001,0.0,3.0,2.8000000000000003,2.8000000000000003,3.6,6.6,9.2,12.000000000000002
15196,2.8000000000000003,2.6,3.4,1.0,10.0,3.6,0.0,0.0,0.0,0.0,0.0,1.8,4.4,0.0
15197,1.8,1.8,3.4,2.6,12.6,5.4,0.0,0.0,5.4,5.2,1.8,0.8,1.6,0.0
15198,1.8,2.8000000000000003,3.6,2.8000000000000003,3.6,0.8,0.0,0.0,3.6,3.8000000000000003,3.6,2.6,5.4,0.0
15199,7.0,3.6,4.4,0.0,2.8000000000000003,1.8,1.8,8.8,7.2,6.6,0.0,4.0,5.800000000000001,5.6000000000000005
15200,0.0,4.6,1.8,2.8000000000000003,5.2,1.8,0.0,0.0,0.0,8.0,8.0,8.0,3.4,0.0
15201,3.6,2.8000000000000003,5.4,1.8,1.8,4.6,0.0,5.6000000000000005,10.4,7.2,0.0,9.6,3.6,8.0
15202,0.0,1.0,2.8000000000000003,8.0,0.0,0.0,0.0,3.6,2.0,0.0,0.0,0.8,0.8,0.0
15203,2.8000000000000003,3.6,4.6,0.0,0.0,3.6,0.0,0.0,0.0,4.6,0.0,1.8,2.0,3.6
15204,4.4,2.6,5.4,1.8,0.0,2.6,0.0,1.8,7.4,9.2,0.0,2.6,5.6000000000000005,3.6
15205,1.0,1.8,1.8,1.0,10.600000000000001,2.8000000000000003,1.8,0.0,2.6,2.8000000000000003,2.0,1.0,5.800000000000001,0.0
15206,0.0,1.8,2.6,5.6000000000000005,0.0,12.000000000000002,0.0,0.0,0.0,5.6000000000000005,0.0,6.3999999999999995,1.8,0.0
15207,2.8000000000000003,2.0,4.6,6.3999999999999995,1.8,6.3999999999999995,1.0,6.3999999999999995,0.0,6.6,0.0,9.2,0.0,6.0
